	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
23867	32	Self-emp-inc	345489	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
5236	38	Private	174242	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
11003	28	Private	181291	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	1564	50	United-States	>50K
3882	51	Private	254230	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
18843	35	State-gov	318891	Assoc-acdm	12	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
25802	67	?	150264	Doctorate	16	Married-civ-spouse	?	Husband	White	Male	0	0	20	Canada	>50K
5347	35	Private	90273	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	?	>50K
1567	33	Private	78707	11th	7	Never-married	Other-service	Not-in-family	Black	Male	0	0	40	United-States	<=50K
17304	25	Private	217006	11th	7	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
29329	20	Self-emp-not-inc	54152	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Female	0	0	35	United-States	<=50K
11328	19	?	541282	Some-college	10	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
30455	32	Private	193260	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	<=50K
7549	28	Local-gov	86615	HS-grad	9	Never-married	Other-service	Own-child	Black	Male	0	0	30	United-States	<=50K
12109	46	Private	120131	Bachelors	13	Married-civ-spouse	Other-service	Husband	White	Male	0	0	30	United-States	>50K
25515	20	Private	388156	Some-college	10	Never-married	Prof-specialty	Own-child	White	Male	0	0	24	United-States	<=50K
9817	40	Self-emp-not-inc	123306	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
14546	38	Local-gov	223237	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
25974	35	Private	171327	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
3779	63	Private	96299	HS-grad	9	Divorced	Transport-moving	Unmarried	White	Male	0	0	45	United-States	>50K
18503	49	Private	144396	11th	7	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	38	United-States	<=50K
24590	32	State-gov	119033	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
16720	51	Self-emp-not-inc	155963	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	<=50K
19208	45	Private	297884	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	>50K
23078	50	Private	43764	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	50	United-States	>50K
1723	40	Local-gov	218995	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	42	United-States	>50K
25208	30	?	355571	HS-grad	9	Never-married	?	Unmarried	Black	Female	0	0	40	United-States	<=50K
24456	54	Self-emp-not-inc	200960	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
29977	45	Local-gov	61885	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	37	United-States	>50K
26400	39	Private	80638	Some-college	10	Married-civ-spouse	Other-service	Husband	Asian-Pac-Islander	Male	0	0	84	United-States	>50K
23589	54	Private	115284	Bachelors	13	Divorced	Exec-managerial	Unmarried	White	Male	0	0	45	United-States	>50K
27099	49	Self-emp-not-inc	127921	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
6101	25	Local-gov	90730	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	40	United-States	>50K
31423	29	Private	200468	10th	6	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
12380	19	Private	187161	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	25	United-States	<=50K
15970	32	Private	207668	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
30445	23	Private	236994	HS-grad	9	Never-married	Sales	Own-child	White	Male	0	0	60	United-States	<=50K
2629	54	Private	182854	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
9896	29	Private	120359	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
18052	54	Private	53407	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
20417	42	Self-emp-inc	23510	Masters	14	Divorced	Exec-managerial	Unmarried	Asian-Pac-Islander	Male	0	2201	60	India	>50K
1439	47	Private	67716	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
2753	43	Private	125461	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	65	United-States	>50K
14093	35	Private	180137	Some-college	10	Divorced	Exec-managerial	Unmarried	White	Male	0	0	60	United-States	<=50K
1447	44	Self-emp-not-inc	120837	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	66	United-States	<=50K
7814	26	Private	89648	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	50	United-States	<=50K
1111	33	Private	35378	Bachelors	13	Married-civ-spouse	Sales	Wife	White	Female	0	0	45	United-States	>50K
14849	62	Private	110586	Some-college	10	Widowed	Priv-house-serv	Unmarried	White	Female	0	0	40	United-States	<=50K
21132	45	Private	276087	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	24	United-States	>50K
14145	51	Private	111939	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
9263	26	Federal-gov	211596	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
30734	49	Private	67365	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
26943	39	Local-gov	180686	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	45	United-States	>50K
31433	25	Private	181576	Some-college	10	Never-married	Transport-moving	Not-in-family	White	Male	0	0	55	United-States	<=50K
20908	55	Private	342121	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	<=50K
3726	50	Private	217083	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
16990	32	Private	94041	Assoc-voc	11	Never-married	Craft-repair	Not-in-family	White	Male	0	0	44	Ireland	<=50K
29544	33	Private	356823	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	10520	0	45	United-States	>50K
27545	36	Private	227615	5th-6th	3	Married-spouse-absent	Craft-repair	Other-relative	White	Male	0	0	32	Mexico	<=50K
22232	26	Private	51961	Bachelors	13	Never-married	Adm-clerical	Not-in-family	Black	Male	0	0	20	United-States	<=50K
17532	53	Private	208302	10th	6	Married-civ-spouse	Other-service	Husband	White	Male	0	0	34	United-States	<=50K
7596	23	Private	148948	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	<=50K
10900	30	State-gov	231043	Assoc-voc	11	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
11178	45	Private	234699	HS-grad	9	Married-spouse-absent	Other-service	Unmarried	Black	Female	0	0	60	United-States	>50K
19354	60	Private	125019	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Female	8614	0	48	United-States	>50K
25677	35	State-gov	193241	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1651	40	United-States	<=50K
6826	68	Private	284763	11th	7	Divorced	Transport-moving	Not-in-family	White	Male	0	0	70	United-States	<=50K
26492	26	Private	176795	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	>50K
6555	34	Private	144949	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
31645	32	Self-emp-not-inc	112115	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	40	United-States	>50K
15090	49	Private	314773	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
32103	34	?	330301	7th-8th	4	Separated	?	Unmarried	Black	Female	0	0	40	United-States	<=50K
12370	69	Self-emp-inc	182451	Bachelors	13	Separated	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
7465	54	Private	174102	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	>50K
27172	51	Self-emp-not-inc	353281	HS-grad	9	Separated	Other-service	Unmarried	White	Female	0	0	20	United-States	<=50K
30192	32	Private	318647	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	48	United-States	>50K
8814	34	Private	159255	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
6864	54	Private	286989	Preschool	1	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
6084	32	Private	271276	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	80	United-States	>50K
916	43	Private	158926	Masters	14	Married-civ-spouse	Prof-specialty	Wife	Asian-Pac-Islander	Female	0	0	50	South	<=50K
29183	42	Private	39060	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
24877	36	State-gov	168894	Assoc-voc	11	Married-spouse-absent	Protective-serv	Own-child	White	Female	0	0	40	Germany	<=50K
20118	44	Private	304530	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	0	55	United-States	<=50K
25488	26	Local-gov	163189	Some-college	10	Married-civ-spouse	Other-service	Other-relative	White	Male	0	0	40	United-States	<=50K
4215	53	?	158352	Masters	14	Never-married	?	Not-in-family	White	Female	8614	0	35	United-States	>50K
9516	40	Private	96129	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	72	United-States	>50K
10910	37	Private	134367	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	37	United-States	>50K
28174	34	Private	199539	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	>50K
2140	54	Local-gov	169785	Masters	14	Widowed	Prof-specialty	Unmarried	White	Female	0	0	38	United-States	<=50K
21589	44	Private	226129	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
19880	28	Private	186239	Some-college	10	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
6088	20	Private	105312	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	18	United-States	<=50K
30363	69	Private	197080	12th	8	Married-civ-spouse	Transport-moving	Husband	White	Male	9386	0	60	United-States	>50K
1764	46	Private	133938	Masters	14	Divorced	Exec-managerial	Not-in-family	White	Female	27828	0	50	United-States	>50K
7566	27	Private	38353	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
14934	33	Private	187560	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	36	United-States	<=50K
23814	41	Self-emp-not-inc	145441	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Yugoslavia	<=50K
8182	44	Private	191256	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	65	United-States	>50K
12101	27	Private	214858	10th	6	Married-civ-spouse	Craft-repair	Other-relative	White	Male	0	0	55	United-States	<=50K
16790	51	Private	118793	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	70	United-States	>50K
17612	60	Self-emp-inc	105339	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	60	United-States	>50K
18277	90	Private	311184	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	20	?	<=50K
18775	21	Private	455361	9th	5	Never-married	Other-service	Unmarried	White	Male	0	0	35	Mexico	<=50K
995	56	Private	112840	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
30956	44	Private	162643	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	43	United-States	<=50K
23678	69	Self-emp-not-inc	240562	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	40	United-States	>50K
2962	42	Private	121264	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
10627	37	Self-emp-not-inc	241463	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1848	65	United-States	>50K
31552	26	Private	189185	HS-grad	9	Divorced	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
23437	18	Private	25837	11th	7	Never-married	Prof-specialty	Own-child	White	Male	0	0	15	United-States	<=50K
24099	23	Private	595461	7th-8th	4	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	Mexico	<=50K
15318	38	Private	87556	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	55	United-States	>50K
29786	41	Private	169104	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	0	0	40	?	>50K
1337	40	Private	240124	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
28071	18	Private	92864	12th	8	Never-married	Other-service	Own-child	White	Female	0	0	20	United-States	<=50K
4737	29	Private	194200	Some-college	10	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	45	United-States	<=50K
6345	42	Self-emp-inc	369781	7th-8th	4	Divorced	Craft-repair	Unmarried	White	Male	0	0	25	United-States	<=50K
9024	51	Self-emp-not-inc	132341	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
4629	45	Private	168837	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	24	Canada	>50K
28817	48	Private	266764	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
28195	28	Private	226891	Some-college	10	Never-married	Adm-clerical	Unmarried	Asian-Pac-Islander	Female	0	0	30	?	<=50K
11502	34	Private	302770	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
27156	34	Self-emp-not-inc	204052	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
1783	39	Private	238415	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
509	39	Private	91996	HS-grad	9	Divorced	Other-service	Unmarried	White	Female	0	0	40	United-States	<=50K
3582	29	Private	95465	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
26981	41	Private	149909	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1848	40	United-States	>50K
6323	25	Private	55718	Some-college	10	Never-married	Tech-support	Own-child	White	Male	0	0	25	United-States	<=50K
7308	20	Private	225395	7th-8th	4	Never-married	Machine-op-inspct	Other-relative	White	Female	0	0	60	Mexico	<=50K
27352	26	Private	373553	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	42	United-States	<=50K
8268	45	Self-emp-not-inc	225456	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
31152	57	Private	300908	Assoc-acdm	12	Divorced	Machine-op-inspct	Not-in-family	White	Male	0	0	75	United-States	<=50K
7451	17	Private	110798	11th	7	Never-married	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
6349	50	Local-gov	145166	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	40	United-States	>50K
8365	34	Private	241360	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	?	<=50K
16068	28	Private	149769	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	Asian-Pac-Islander	Male	0	0	40	Cambodia	<=50K
30393	39	Private	48915	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
18667	31	Private	126402	HS-grad	9	Never-married	Farming-fishing	Not-in-family	Black	Female	0	0	60	United-States	<=50K
22317	40	Private	79586	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	99999	0	40	?	>50K
22879	25	Private	103358	Some-college	10	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	India	<=50K
14526	48	Private	101299	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
6546	26	Local-gov	177482	Assoc-acdm	12	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	45	United-States	>50K
10580	48	Self-emp-inc	148995	Bachelors	13	Divorced	Sales	Not-in-family	White	Male	0	0	60	United-States	>50K
28085	32	Private	226696	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	55	United-States	>50K
28039	29	Private	147889	Assoc-acdm	12	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	40	United-States	<=50K
9392	46	Private	155489	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
13406	47	Private	131002	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
16964	45	Local-gov	209482	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	45	United-States	>50K
13038	58	Private	214502	9th	5	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	50	United-States	>50K
17536	21	Private	394484	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
31652	40	Private	132222	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	4386	0	50	United-States	>50K
10653	38	Private	295127	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
27975	27	Private	347153	Some-college	10	Never-married	Transport-moving	Other-relative	White	Male	0	0	40	United-States	<=50K
18987	48	Private	182541	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	45	United-States	>50K
16796	48	Private	83444	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	43	United-States	>50K
24990	54	Private	88019	Some-college	10	Divorced	Transport-moving	Not-in-family	White	Male	0	0	55	United-States	<=50K
3024	24	Private	85088	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	1762	32	United-States	<=50K
1019	19	?	117201	HS-grad	9	Never-married	?	Own-child	White	Male	0	0	30	United-States	<=50K
29037	40	Private	56651	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
15145	34	Private	318886	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	Black	Male	0	0	40	United-States	<=50K
25869	35	Private	178948	Masters	14	Never-married	Prof-specialty	Unmarried	White	Female	0	0	32	United-States	<=50K
12945	67	Self-emp-not-inc	106143	Doctorate	16	Married-civ-spouse	Sales	Husband	White	Male	20051	0	40	United-States	>50K
14766	35	Private	184655	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
9776	36	Private	41490	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
18585	29	Private	54411	HS-grad	9	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	50	?	<=50K
24363	28	Private	31493	Bachelors	13	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	>50K
10851	22	Private	43646	HS-grad	9	Married-civ-spouse	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
23391	45	Private	260490	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
17265	44	Private	379919	Assoc-acdm	12	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	>50K
8784	30	Private	109117	Assoc-voc	11	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	45	United-States	<=50K
4850	60	Self-emp-not-inc	376973	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	42	United-States	>50K
19482	46	Self-emp-not-inc	231347	Some-college	10	Separated	Prof-specialty	Not-in-family	White	Male	0	0	20	United-States	<=50K
15307	39	Private	237943	HS-grad	9	Divorced	Machine-op-inspct	Unmarried	White	Male	0	1726	40	United-States	<=50K
31295	39	Local-gov	344855	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1977	20	United-States	>50K
9278	36	Private	215392	Bachelors	13	Divorced	Tech-support	Not-in-family	White	Female	0	0	40	United-States	<=50K
12063	49	Private	80914	5th-6th	3	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	45	United-States	<=50K
32273	24	Private	206008	Assoc-acdm	12	Never-married	Prof-specialty	Own-child	Black	Male	0	0	20	United-States	<=50K
24650	64	Private	260082	12th	8	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Columbia	<=50K
16543	62	Self-emp-not-inc	162347	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	15	United-States	>50K
21068	36	Federal-gov	47310	Some-college	10	Divorced	Exec-managerial	Unmarried	Black	Female	0	0	40	United-States	>50K
22650	51	Private	357949	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	16	United-States	<=50K
8927	45	Private	201699	Assoc-voc	11	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
30389	61	Private	411652	12th	8	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Mexico	<=50K
8359	35	Private	36214	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	4386	0	47	United-States	>50K
20675	35	Self-emp-not-inc	127930	HS-grad	9	Married-spouse-absent	Farming-fishing	Not-in-family	White	Male	0	0	60	United-States	<=50K
7359	42	Local-gov	238188	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
27589	30	Private	225053	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
19778	64	Private	312242	Some-college	10	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	3	United-States	<=50K
28954	50	Private	132716	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
7864	36	Private	160035	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	3908	0	55	United-States	<=50K
22784	30	Private	278502	HS-grad	9	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	62	United-States	<=50K
705	44	Private	63042	Bachelors	13	Divorced	Exec-managerial	Own-child	White	Female	0	0	50	United-States	>50K
20308	24	Private	176189	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
12917	26	Private	77698	Some-college	10	Married-civ-spouse	Prof-specialty	Wife	Asian-Pac-Islander	Female	0	0	40	United-States	<=50K
19084	52	Self-emp-not-inc	140985	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	99999	0	30	United-States	>50K
23741	60	State-gov	69251	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	38	China	>50K
5206	22	Private	41763	Some-college	10	Never-married	Other-service	Not-in-family	White	Male	0	0	25	United-States	<=50K
22945	54	Private	294991	10th	6	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
18632	47	Private	61885	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	50	United-States	>50K
13496	34	Private	394447	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	2463	0	50	France	<=50K
17666	59	Private	212783	HS-grad	9	Divorced	Other-service	Not-in-family	White	Female	0	0	38	United-States	<=50K
13571	34	Private	186824	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	70	United-States	<=50K
883	38	Private	95336	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
4967	44	Self-emp-not-inc	402397	Masters	14	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	1902	60	United-States	>50K
2183	35	Self-emp-not-inc	207568	7th-8th	4	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	75	United-States	<=50K
29555	38	Private	245372	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	45	United-States	>50K
16657	34	Self-emp-not-inc	319165	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
14441	18	?	216508	HS-grad	9	Never-married	?	Own-child	White	Male	0	0	30	United-States	<=50K
7383	50	Private	144361	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	50	United-States	>50K
21862	45	State-gov	190406	Prof-school	15	Divorced	Prof-specialty	Unmarried	Black	Male	25236	0	36	United-States	>50K
23592	62	?	81578	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	>50K
935	37	Private	176900	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	99	United-States	>50K
1007	39	Self-emp-inc	180804	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
12933	35	Private	62669	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
1148	61	Self-emp-inc	84409	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	35	United-States	>50K
10885	23	Private	141264	Some-college	10	Never-married	Exec-managerial	Other-relative	Black	Female	0	0	40	United-States	<=50K
26034	60	Private	325971	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	7688	0	40	United-States	>50K
14497	24	Private	424034	HS-grad	9	Never-married	Exec-managerial	Unmarried	White	Male	0	0	40	United-States	<=50K
16473	42	Private	102085	HS-grad	9	Divorced	Other-service	Own-child	White	Female	0	0	15	United-States	<=50K
5238	39	Federal-gov	99146	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	1887	60	United-States	>50K
21083	35	Private	65876	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
7624	43	Federal-gov	203637	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	7298	0	40	United-States	>50K
29955	35	Private	24106	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
32235	47	Private	117849	Assoc-acdm	12	Divorced	Sales	Own-child	White	Male	0	0	44	United-States	<=50K
5748	41	Private	202168	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
24064	50	Self-emp-inc	163921	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	48	United-States	>50K
9777	61	Private	40269	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
17762	18	?	118847	HS-grad	9	Never-married	?	Own-child	White	Female	0	0	24	United-States	<=50K
11082	33	Private	177675	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	Germany	>50K
17429	46	Private	268022	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
13010	39	Self-emp-inc	202937	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
28989	46	Private	58683	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	55	United-States	>50K
