	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
11038	30	Private	288566	Bachelors	13	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
21089	24	Private	233499	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
22033	42	?	195124	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	60	Dominican-Republic	<=50K
9906	44	Private	193882	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
29556	29	Private	78261	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
26593	41	Private	124956	Bachelors	13	Separated	Prof-specialty	Not-in-family	Black	Female	99999	0	60	United-States	>50K
12012	32	Federal-gov	164707	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
5302	21	?	180339	Some-college	10	Never-married	?	Own-child	White	Female	0	0	25	United-States	<=50K
25647	22	Private	218886	12th	8	Never-married	Handlers-cleaners	Own-child	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
15777	48	Private	155664	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	7688	0	70	United-States	>50K
26783	23	Private	117606	Bachelors	13	Never-married	Exec-managerial	Own-child	White	Female	0	0	60	United-States	<=50K
11297	52	Private	241444	1st-4th	2	Married-civ-spouse	Craft-repair	Husband	Other	Male	0	0	50	Puerto-Rico	<=50K
13460	41	Private	177905	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
13966	24	Private	57711	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	35	United-States	>50K
10548	30	Private	194901	Prof-school	15	Divorced	Sales	Own-child	White	Male	0	0	55	United-States	<=50K
15475	42	Private	236021	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	?	>50K
15730	45	Local-gov	181758	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
16274	48	Private	164964	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
24935	22	Private	194848	HS-grad	9	Never-married	Farming-fishing	Own-child	White	Male	0	0	40	United-States	<=50K
824	32	Private	110331	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1672	60	United-States	<=50K
21359	29	Private	49087	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	50	United-States	<=50K
17921	37	Private	151835	Prof-school	15	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
25149	33	Private	224258	7th-8th	4	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	40	Mexico	>50K
7657	57	Self-emp-inc	61885	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	60	United-States	>50K
22441	39	Self-emp-inc	143123	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	2415	40	United-States	>50K
25290	51	Self-emp-not-inc	124963	Prof-school	15	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	80	United-States	>50K
23123	46	?	81136	Assoc-voc	11	Divorced	?	Unmarried	White	Male	0	0	30	United-States	<=50K
3713	41	Private	115562	HS-grad	9	Divorced	Protective-serv	Own-child	White	Male	0	0	40	United-States	<=50K
443	44	Private	116632	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
12044	39	Private	237943	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	30	United-States	>50K
31280	47	Private	334039	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	44	United-States	>50K
16272	63	Private	172740	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
28725	52	State-gov	189728	HS-grad	9	Separated	Other-service	Not-in-family	White	Female	0	0	35	United-States	<=50K
6834	60	?	112821	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	35	United-States	>50K
19133	69	?	323016	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	99999	0	40	United-States	>50K
24510	50	Self-emp-not-inc	132716	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	99999	0	50	United-States	>50K
28493	25	Private	124111	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
3382	46	Self-emp-not-inc	57452	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
13855	50	Private	63000	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
847	37	Private	86551	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
16301	33	Private	168981	Masters	14	Divorced	Exec-managerial	Own-child	White	Female	14084	0	50	United-States	>50K
5915	29	Private	283760	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
7959	49	Private	165152	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	48	United-States	>50K
18066	46	Private	33842	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	3103	0	40	United-States	>50K
28710	22	Private	141028	HS-grad	9	Never-married	Other-service	Own-child	Black	Male	0	0	30	United-States	<=50K
21260	55	Local-gov	31365	Bachelors	13	Widowed	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
28105	49	Private	247892	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	30	United-States	<=50K
22264	31	Private	164707	Some-college	10	Never-married	Sales	Other-relative	White	Female	0	0	40	?	<=50K
21977	24	Private	239663	10th	6	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	Mexico	<=50K
9059	41	Private	35166	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	50	United-States	>50K
20659	66	Private	117746	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
16709	36	Private	105138	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	50	United-States	<=50K
10082	34	Private	187215	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	15024	0	36	United-States	>50K
1927	45	Private	188386	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	1628	45	United-States	<=50K
9506	43	State-gov	41834	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	38	United-States	>50K
16549	35	Private	112512	HS-grad	9	Widowed	Other-service	Own-child	White	Female	0	0	40	United-States	<=50K
28401	33	Private	403468	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	40	Mexico	<=50K
28028	30	Private	241885	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
23210	30	Local-gov	327825	HS-grad	9	Divorced	Protective-serv	Own-child	White	Female	0	0	32	United-States	<=50K
4035	34	Self-emp-not-inc	320194	Prof-school	15	Separated	Prof-specialty	Unmarried	White	Male	0	0	48	United-States	>50K
19171	28	Private	115945	Doctorate	16	Never-married	Adm-clerical	Own-child	White	Male	0	0	18	United-States	<=50K
22697	53	Private	94081	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	44	United-States	>50K
7050	31	Private	159737	10th	6	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
7337	44	Self-emp-not-inc	197558	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	70	United-States	>50K
17648	27	?	216479	Bachelors	13	Married-civ-spouse	?	Wife	White	Female	0	0	24	United-States	>50K
29772	36	Private	346478	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	2415	45	United-States	>50K
31515	44	Federal-gov	243636	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
9874	55	Self-emp-inc	209569	HS-grad	9	Divorced	Sales	Unmarried	White	Female	0	0	50	United-States	>50K
6677	41	Private	128354	Bachelors	13	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	25	United-States	>50K
9900	43	Private	295510	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
19464	48	Private	148995	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
1511	30	Self-emp-not-inc	167990	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	65	United-States	>50K
1001	50	Private	168212	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	65	United-States	>50K
4667	17	Private	48610	11th	7	Never-married	Farming-fishing	Own-child	White	Male	0	0	45	United-States	<=50K
5544	33	Local-gov	342458	Assoc-acdm	12	Divorced	Protective-serv	Not-in-family	White	Male	0	0	56	United-States	<=50K
3401	58	Private	78141	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
17599	55	Self-emp-inc	207489	Bachelors	13	Divorced	Sales	Not-in-family	White	Female	0	0	50	Germany	<=50K
2908	17	Private	206010	12th	8	Never-married	Other-service	Own-child	White	Female	0	0	8	United-States	<=50K
22537	45	Private	165484	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
874	55	Private	282753	5th-6th	3	Divorced	Other-service	Unmarried	Black	Male	0	0	25	United-States	<=50K
30603	29	Private	200511	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	<=50K
31341	29	Private	342989	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
27521	47	Private	110669	Bachelors	13	Separated	Prof-specialty	Unmarried	White	Female	0	0	50	United-States	<=50K
30430	29	Local-gov	115305	Assoc-voc	11	Married-civ-spouse	Protective-serv	Husband	White	Male	7688	0	40	United-States	>50K
22501	20	Private	173736	9th	5	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
10586	20	Private	366929	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	35	United-States	<=50K
4105	46	Private	95636	Some-college	10	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	0	45	United-States	<=50K
6819	32	State-gov	198211	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	38	United-States	<=50K
26476	35	Private	193961	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
7241	23	Private	148709	HS-grad	9	Separated	Handlers-cleaners	Other-relative	White	Female	0	0	40	United-States	<=50K
29356	52	Self-emp-not-inc	138611	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	7688	0	55	United-States	>50K
11267	45	Private	116255	HS-grad	9	Never-married	Exec-managerial	Not-in-family	Black	Female	0	0	40	United-States	<=50K
1378	65	Private	198766	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	20051	0	40	United-States	>50K
30773	38	Federal-gov	190895	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	?	>50K
24394	28	Private	138692	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	40	United-States	>50K
1242	36	State-gov	194630	HS-grad	9	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
8988	32	Private	204374	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	60	United-States	>50K
13384	63	?	46907	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	8	United-States	>50K
6121	45	Local-gov	236586	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	55	United-States	>50K
17804	44	Private	325461	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	50	United-States	>50K
7851	36	Local-gov	61778	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	40	United-States	>50K
5312	28	Private	144063	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
14722	31	Private	199883	12th	8	Divorced	Transport-moving	Own-child	White	Male	0	0	40	United-States	<=50K
17172	57	Self-emp-inc	180211	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	50	Taiwan	>50K
1338	71	Private	269708	Bachelors	13	Divorced	Tech-support	Own-child	White	Female	2329	0	16	United-States	<=50K
8227	31	Private	433788	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
20255	49	Private	177211	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
30157	56	Private	158752	Masters	14	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	50	United-States	<=50K
29774	39	Private	177154	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	15024	0	50	United-States	>50K
13864	44	Local-gov	241851	Assoc-voc	11	Married-civ-spouse	Transport-moving	Husband	White	Male	4386	0	40	United-States	>50K
10792	30	Private	162442	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	7688	0	50	United-States	>50K
32183	44	Self-emp-inc	138991	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
22691	49	Private	139268	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	40	United-States	>50K
31648	39	Private	176186	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
21921	38	Self-emp-inc	187934	HS-grad	9	Married-civ-spouse	Other-service	Wife	White	Female	0	0	20	Poland	<=50K
4765	30	Private	112115	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	60	Ireland	>50K
5105	33	Private	205649	Assoc-acdm	12	Married-spouse-absent	Craft-repair	Not-in-family	White	Male	0	0	20	United-States	<=50K
23236	54	Self-emp-inc	304570	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	Asian-Pac-Islander	Male	7688	0	40	?	>50K
2242	51	Private	204322	Assoc-voc	11	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	>50K
30783	36	Private	126569	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	Ecuador	>50K
4124	25	Private	511331	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	38	United-States	<=50K
6309	32	Private	169841	Some-college	10	Divorced	Sales	Not-in-family	White	Female	0	0	55	United-States	<=50K
17461	33	Private	204742	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	44	United-States	<=50K
15108	43	Local-gov	36924	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
14403	40	Private	365986	Bachelors	13	Married-civ-spouse	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	>50K
2463	46	Private	174224	Assoc-voc	11	Divorced	Protective-serv	Not-in-family	Black	Male	0	0	40	United-States	<=50K
32131	48	Private	109814	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	45	United-States	>50K
1612	45	Private	46406	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	36	England	>50K
24320	49	Self-emp-inc	213140	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	60	United-States	>50K
20929	40	Private	237671	Some-college	10	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	40	United-States	>50K
6495	31	Local-gov	356689	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
5729	46	Private	110151	Assoc-voc	11	Divorced	Exec-managerial	Unmarried	White	Female	0	0	45	United-States	<=50K
6350	37	Private	86310	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	45	United-States	<=50K
17697	50	Private	321770	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
19725	38	Self-emp-not-inc	146042	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	3103	0	60	United-States	>50K
13505	47	Private	233511	Masters	14	Divorced	Sales	Not-in-family	White	Male	27828	0	60	United-States	>50K
21468	39	Private	150061	Masters	14	Divorced	Exec-managerial	Unmarried	Black	Female	15020	0	60	United-States	>50K
23690	36	Private	117073	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
7389	29	Private	233421	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	3411	0	45	United-States	<=50K
30191	69	Self-emp-not-inc	92472	10th	6	Married-spouse-absent	Farming-fishing	Not-in-family	White	Male	3273	0	45	United-States	<=50K
8628	34	Private	122616	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	84	United-States	>50K
4143	31	Private	223327	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
28997	54	Private	139850	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	45	United-States	>50K
4908	44	Local-gov	188808	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
24306	51	Private	159755	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	40	United-States	>50K
149	43	?	174662	Some-college	10	Divorced	?	Not-in-family	White	Female	0	0	40	United-States	<=50K
4687	45	Private	123283	HS-grad	9	Separated	Machine-op-inspct	Unmarried	Black	Female	0	0	15	United-States	<=50K
28650	38	Private	122076	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	7298	0	43	United-States	>50K
5919	57	Private	365683	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	>50K
16785	44	Private	157217	Assoc-acdm	12	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
28126	34	Private	212781	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
29099	22	Private	300871	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	<=50K
11497	21	Private	312017	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
30329	29	Private	368949	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	?	>50K
18631	46	Private	163021	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
9033	41	Private	233130	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
433	30	Private	29662	Assoc-acdm	12	Married-civ-spouse	Other-service	Wife	White	Female	0	0	25	United-States	>50K
23073	34	Private	29235	Assoc-acdm	12	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
27991	20	Private	250165	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
31007	63	Local-gov	86590	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	32	United-States	<=50K
32246	32	Self-emp-not-inc	116508	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	>50K
31389	35	Private	189922	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
14237	46	Local-gov	367251	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	>50K
19896	42	?	212206	Masters	14	Married-civ-spouse	?	Wife	White	Female	0	1887	48	United-States	>50K
20206	45	Private	474617	HS-grad	9	Divorced	Sales	Unmarried	Black	Male	5455	0	40	United-States	<=50K
26085	32	Private	273241	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
8751	27	Self-emp-not-inc	442612	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	65	United-States	>50K
28160	31	Local-gov	199368	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	Black	Male	0	0	50	United-States	>50K
12406	52	Self-emp-not-inc	89028	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	0	0	40	United-States	<=50K
16831	37	Private	99270	HS-grad	9	Never-married	Transport-moving	Other-relative	White	Female	0	0	40	United-States	<=50K
10539	22	?	289984	Some-college	10	Never-married	?	Not-in-family	Black	Female	0	0	25	United-States	<=50K
19225	33	Private	100882	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	>50K
17391	21	?	85733	Some-college	10	Never-married	?	Own-child	White	Female	0	0	40	United-States	<=50K
16879	41	Private	49156	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
4982	22	?	99543	Some-college	10	Never-married	?	Own-child	White	Male	0	0	20	United-States	<=50K
20742	61	Self-emp-not-inc	352448	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
11193	45	Private	195554	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	45	United-States	>50K
31510	42	Private	111483	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	50	United-States	>50K
14872	26	Private	247025	Assoc-voc	11	Divorced	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
12624	63	Self-emp-inc	110890	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	70	United-States	>50K
7467	38	Private	241153	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	48	United-States	>50K
7643	65	Self-emp-not-inc	111483	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	2174	10	United-States	>50K
7768	53	Local-gov	188644	5th-6th	3	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	Mexico	<=50K
18167	46	Local-gov	141944	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	38	United-States	>50K
28288	36	Private	223433	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	7688	0	50	United-States	>50K
23699	34	Private	184147	HS-grad	9	Separated	Sales	Unmarried	Black	Female	0	0	20	United-States	<=50K
8936	30	Private	205950	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
17930	53	State-gov	227392	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	60	United-States	<=50K
22047	35	Private	30529	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
29624	25	Local-gov	45474	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	<=50K
3020	51	State-gov	172962	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
11066	34	Private	164190	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	38	United-States	>50K
11726	40	Private	94080	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
27116	43	Private	221172	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	24	United-States	>50K
27515	59	Private	87510	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
18239	55	Private	750972	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	41	United-States	<=50K
17098	49	?	189885	HS-grad	9	Widowed	?	Not-in-family	Black	Female	0	0	40	United-States	<=50K
30964	48	Private	120131	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	70	United-States	>50K
24499	40	Private	236021	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
22273	61	Federal-gov	197311	Masters	14	Widowed	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
19795	60	Private	114413	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	30	United-States	<=50K
1600	30	Private	27207	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
7454	34	Private	181311	11th	7	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
25312	33	Private	178429	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
18300	45	State-gov	101299	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
22912	23	Local-gov	197918	Some-college	10	Never-married	Protective-serv	Own-child	White	Male	0	0	40	United-States	>50K
4088	34	Private	146161	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
267	64	Private	21174	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
25307	51	Private	280278	10th	6	Separated	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
218	45	Private	109434	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	<=50K
20106	52	Private	38795	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	>50K
4730	55	Local-gov	219775	HS-grad	9	Divorced	Other-service	Unmarried	White	Female	0	0	38	United-States	<=50K
991	41	Private	194636	Assoc-voc	11	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
10136	36	Self-emp-not-inc	151322	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
18279	72	Private	183616	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	50	England	<=50K
15683	44	Local-gov	101689	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
22072	36	Private	166606	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
16777	45	Private	191703	HS-grad	9	Never-married	Adm-clerical	Own-child	Black	Female	0	0	40	United-States	<=50K
2873	41	State-gov	132551	Masters	14	Divorced	Prof-specialty	Unmarried	White	Female	0	0	35	United-States	<=50K
32029	36	Local-gov	114719	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
20486	43	Private	195258	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
22608	34	Private	261799	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	45	United-States	>50K
23880	68	?	40956	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	25	United-States	<=50K
18879	49	Private	291783	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
28844	20	Private	227626	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	60	United-States	<=50K
16673	38	Private	193961	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
7509	22	Private	102684	Some-college	10	Never-married	Transport-moving	Not-in-family	White	Male	0	0	32	United-States	<=50K
5926	42	Private	259643	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Male	4650	0	40	United-States	<=50K
4001	19	Private	376240	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	42	United-States	<=50K
8796	39	Private	70995	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	15024	0	99	United-States	>50K
17733	38	Private	33105	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Amer-Indian-Eskimo	Male	0	0	70	United-States	>50K
26597	40	Private	120277	Some-college	10	Never-married	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
