	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
20178	22	Private	283499	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Male	0	0	35	United-States	<=50K
21307	38	State-gov	203628	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
6198	36	Private	173804	11th	7	Divorced	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
22297	30	Private	203258	HS-grad	9	Never-married	Other-service	Not-in-family	White	Female	0	0	35	United-States	<=50K
18879	49	Private	291783	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
25247	23	Private	33423	Some-college	10	Never-married	Sales	Not-in-family	White	Female	0	0	30	United-States	<=50K
27110	30	State-gov	48214	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	50	United-States	>50K
29741	50	Private	22211	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	50	United-States	>50K
29128	18	?	113185	11th	7	Never-married	?	Own-child	White	Male	0	0	25	United-States	<=50K
6449	51	Private	145114	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
3837	49	Private	83444	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
16749	25	Private	180212	HS-grad	9	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
32284	26	Private	164488	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	10	United-States	<=50K
3667	37	Private	262409	Masters	14	Divorced	Exec-managerial	Unmarried	White	Female	0	213	45	United-States	<=50K
11746	44	Self-emp-not-inc	98106	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
11213	62	Private	116104	HS-grad	9	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	20	Germany	<=50K
11479	37	Self-emp-not-inc	31670	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
3638	22	Private	361487	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
13101	77	Private	142646	7th-8th	4	Widowed	Priv-house-serv	Unmarried	White	Female	0	0	23	United-States	<=50K
22599	47	Federal-gov	168109	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	70	United-States	<=50K
19504	29	Federal-gov	142712	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
423	29	Private	188401	HS-grad	9	Divorced	Farming-fishing	Not-in-family	White	Male	0	0	40	United-States	<=50K
2054	20	Private	170038	HS-grad	9	Never-married	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
30093	60	Private	250552	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	>50K
10678	42	Self-emp-not-inc	444134	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	15	United-States	<=50K
493	34	Private	187251	HS-grad	9	Divorced	Prof-specialty	Unmarried	White	Female	0	0	25	United-States	<=50K
27231	23	Private	234663	HS-grad	9	Never-married	Transport-moving	Own-child	White	Male	0	0	40	United-States	<=50K
21582	35	Private	186183	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	15024	0	80	United-States	>50K
20042	68	Self-emp-not-inc	69249	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	>50K
7271	28	Private	132686	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
17678	46	Local-gov	175754	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Female	0	1876	60	United-States	<=50K
19010	20	Federal-gov	178517	Some-college	10	Never-married	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
22187	59	Private	105592	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	12	United-States	<=50K
21265	19	Private	495982	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	10	United-States	<=50K
365	28	Private	92262	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
23627	32	Private	113364	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
14771	25	Private	190916	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
2237	37	State-gov	160402	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
3147	26	Private	139992	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
24105	39	Private	237943	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	99999	0	70	United-States	>50K
17746	27	Private	160786	11th	7	Separated	Craft-repair	Not-in-family	White	Male	0	0	45	Germany	<=50K
5352	26	Private	108542	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	35	United-States	<=50K
2454	48	Private	207058	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	37	United-States	<=50K
6322	43	Self-emp-not-inc	64112	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	<=50K
12859	38	Private	248886	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	42	United-States	<=50K
21110	54	Self-emp-not-inc	226735	HS-grad	9	Married-civ-spouse	Other-service	Husband	Black	Male	0	0	45	United-States	<=50K
25411	47	Private	175990	HS-grad	9	Married-civ-spouse	Other-service	Wife	White	Female	0	0	30	United-States	>50K
617	50	Self-emp-not-inc	114117	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	32	United-States	<=50K
526	42	Private	221172	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
27031	22	Private	182163	HS-grad	9	Separated	Sales	Unmarried	White	Female	0	0	40	United-States	<=50K
5636	42	Private	236110	5th-6th	3	Married-spouse-absent	Craft-repair	Not-in-family	White	Male	0	0	40	Puerto-Rico	<=50K
18395	47	Local-gov	97419	Bachelors	13	Divorced	Prof-specialty	Not-in-family	Black	Female	0	0	40	United-States	<=50K
28274	24	Private	130741	Bachelors	13	Never-married	Sales	Own-child	White	Male	0	0	40	United-States	<=50K
3635	26	Private	292353	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	Other	Male	0	0	40	United-States	<=50K
20942	44	Private	214415	Some-college	10	Separated	Prof-specialty	Unmarried	Black	Female	0	0	40	United-States	<=50K
29432	33	Private	178615	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
25216	21	?	175166	Some-college	10	Never-married	?	Own-child	White	Female	2176	0	40	United-States	<=50K
10370	38	Private	165930	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
9965	29	Private	24153	Some-college	10	Married-civ-spouse	Other-service	Wife	Amer-Indian-Eskimo	Female	0	0	40	United-States	<=50K
8853	68	?	29240	HS-grad	9	Widowed	?	Not-in-family	White	Female	0	0	12	United-States	<=50K
17260	64	State-gov	269512	Bachelors	13	Divorced	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
27378	64	Self-emp-not-inc	31826	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
17210	41	Private	170866	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
905	46	Private	171550	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Female	0	0	38	United-States	<=50K
1448	51	Private	185283	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
17028	43	Private	112181	Assoc-voc	11	Married-civ-spouse	Tech-support	Wife	White	Female	0	1902	32	United-States	>50K
8753	31	Private	374833	1st-4th	2	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	Mexico	<=50K
18899	58	Self-emp-not-inc	196403	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	10	United-States	>50K
28052	28	Private	67386	HS-grad	9	Never-married	Other-service	Unmarried	White	Female	0	0	40	United-States	<=50K
14365	19	Private	188008	Some-college	10	Never-married	Sales	Own-child	Black	Female	0	0	20	United-States	<=50K
11511	47	Private	148884	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
12526	46	State-gov	30219	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	38	United-States	>50K
6629	23	Private	120910	HS-grad	9	Never-married	Other-service	Unmarried	White	Female	0	0	35	United-States	<=50K
28951	31	Private	109428	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	1740	40	United-States	<=50K
3694	37	Local-gov	31023	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
9382	32	Private	168854	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	54	United-States	<=50K
16607	40	Private	240504	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
25166	27	Private	303954	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	<=50K
32371	49	Self-emp-not-inc	111959	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	Scotland	>50K
10609	60	Federal-gov	63526	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	40	United-States	>50K
22567	47	Private	341471	HS-grad	9	Divorced	Priv-house-serv	Not-in-family	White	Female	0	0	4	United-States	<=50K
4980	45	?	144354	9th	5	Separated	?	Own-child	Black	Male	0	0	40	United-States	<=50K
31337	44	Private	165599	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	48	United-States	<=50K
3836	52	Self-emp-inc	90363	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	35	United-States	>50K
30450	39	?	86551	12th	8	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
12452	35	Self-emp-not-inc	202027	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	55	United-States	>50K
14181	27	Private	189462	Masters	14	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	46	United-States	<=50K
2412	33	Private	86143	Some-college	10	Never-married	Exec-managerial	Own-child	Asian-Pac-Islander	Male	0	0	40	Philippines	<=50K
17866	21	Private	147655	HS-grad	9	Never-married	Other-service	Own-child	White	Female	0	0	35	United-States	<=50K
15319	21	Private	111467	Some-college	10	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
4390	48	Self-emp-not-inc	317360	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	20	United-States	>50K
19729	40	Federal-gov	199303	Assoc-acdm	12	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
13880	53	Local-gov	215990	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	35	United-States	<=50K
564	52	Self-emp-not-inc	334273	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
17074	17	Private	176467	9th	5	Never-married	Transport-moving	Not-in-family	White	Male	0	0	20	United-States	<=50K
10611	38	Private	372559	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	<=50K
24749	42	Private	433170	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	>50K
1085	30	Private	241259	Assoc-voc	11	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
5950	24	Private	186221	11th	7	Divorced	Sales	Unmarried	White	Female	0	0	35	United-States	<=50K
15971	63	Self-emp-not-inc	179981	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
16530	25	Private	207875	7th-8th	4	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	Mexico	<=50K
14641	22	Private	110371	HS-grad	9	Married-civ-spouse	Other-service	Own-child	White	Male	0	0	50	United-States	<=50K
1809	52	Self-emp-inc	101017	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Male	0	0	38	United-States	<=50K
20732	41	Private	187802	Some-college	10	Divorced	Tech-support	Not-in-family	White	Male	0	0	50	United-States	<=50K
17768	37	Private	178948	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	45	United-States	<=50K
17501	55	State-gov	157639	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
15992	28	Private	232945	HS-grad	9	Separated	Handlers-cleaners	Not-in-family	Other	Male	0	0	30	United-States	<=50K
15402	35	Local-gov	216068	HS-grad	9	Separated	Adm-clerical	Unmarried	White	Female	0	0	38	United-States	<=50K
13277	26	Private	288959	HS-grad	9	Married-civ-spouse	Sales	Husband	Black	Male	0	0	36	United-States	<=50K
20640	35	Self-emp-not-inc	230268	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
21275	23	Private	167424	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	35	United-States	<=50K
16474	54	Self-emp-not-inc	83311	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	30	United-States	>50K
780	43	State-gov	146908	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	?	<=50K
5494	33	Private	56701	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	75	United-States	>50K
25939	18	Private	184016	HS-grad	9	Married-civ-spouse	Priv-house-serv	Not-in-family	White	Female	3103	0	40	United-States	<=50K
27128	35	Private	143058	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	<=50K
13314	39	Private	177075	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
15945	28	Private	346406	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	1672	50	United-States	<=50K
21381	22	Private	418405	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
5393	29	State-gov	188986	Assoc-voc	11	Never-married	Tech-support	Not-in-family	White	Female	0	1590	64	United-States	<=50K
19818	20	Private	183594	Some-college	10	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	50	United-States	<=50K
16508	51	State-gov	105943	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	3908	0	40	United-States	<=50K
6873	73	Self-emp-not-inc	143833	12th	8	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	18	United-States	<=50K
13005	44	Private	116825	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	80	United-States	>50K
21898	40	Private	193995	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	30	United-States	<=50K
4581	57	Private	188872	5th-6th	3	Divorced	Transport-moving	Unmarried	White	Male	6497	0	40	United-States	<=50K
31006	61	Private	115023	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	60	United-States	>50K
32385	32	Private	108256	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
16396	21	Private	305781	HS-grad	9	Never-married	Handlers-cleaners	Unmarried	White	Male	0	0	45	United-States	<=50K
5582	33	Private	172664	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	70	United-States	>50K
5385	61	Private	173924	9th	5	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	0	40	Puerto-Rico	>50K
22971	53	Private	95519	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	42	United-States	>50K
14768	32	Local-gov	198211	Assoc-voc	11	Married-spouse-absent	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
18794	59	?	409842	Masters	14	Married-civ-spouse	?	Husband	White	Male	0	0	20	United-States	<=50K
32357	35	Private	89559	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	55	United-States	<=50K
7890	30	Private	61272	9th	5	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	40	Portugal	<=50K
13816	36	Local-gov	101833	Bachelors	13	Separated	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
12982	49	Federal-gov	125892	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
24931	34	Private	199934	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	7298	0	40	United-States	>50K
25855	47	Local-gov	149700	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	35	United-States	>50K
15383	55	Private	56645	Bachelors	13	Widowed	Farming-fishing	Own-child	Asian-Pac-Islander	Male	0	0	40	United-States	<=50K
31340	24	Private	211160	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
12688	37	Private	105813	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Husband	White	Male	7298	0	40	United-States	>50K
13518	21	Private	47541	HS-grad	9	Divorced	Machine-op-inspct	Other-relative	White	Male	0	0	40	United-States	<=50K
30333	30	Local-gov	289442	HS-grad	9	Never-married	Protective-serv	Not-in-family	White	Male	0	0	40	United-States	<=50K
5937	71	Private	163385	Some-college	10	Widowed	Sales	Not-in-family	White	Male	0	0	35	United-States	>50K
30155	37	Self-emp-not-inc	326400	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	30	United-States	<=50K
19183	29	Private	106179	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	35	Canada	<=50K
15722	50	Private	248619	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
31307	27	?	249463	Assoc-voc	11	Married-civ-spouse	?	Husband	White	Male	0	0	20	United-States	<=50K
22252	45	Local-gov	160173	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	50	United-States	>50K
7901	18	Private	39222	11th	7	Never-married	Other-service	Own-child	White	Male	0	0	40	United-States	<=50K
30765	38	Private	252897	Some-college	10	Divorced	Sales	Own-child	White	Female	0	0	25	United-States	<=50K
26130	53	Self-emp-not-inc	46704	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
29043	23	Private	315065	Some-college	10	Never-married	Other-service	Unmarried	White	Male	0	0	35	Mexico	<=50K
19970	34	Self-emp-not-inc	246439	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	45	United-States	<=50K
9950	23	Private	175424	Some-college	10	Never-married	Adm-clerical	Own-child	Black	Female	0	0	40	United-States	<=50K
18424	35	Private	190194	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
1704	22	?	376277	Some-college	10	Divorced	?	Not-in-family	White	Female	0	0	35	United-States	<=50K
16048	59	Private	236731	7th-8th	4	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	Puerto-Rico	<=50K
7263	50	Federal-gov	69345	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	<=50K
4055	50	Self-emp-inc	156623	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	7688	0	50	Philippines	>50K
32167	35	Private	106967	Masters	14	Never-married	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
2923	42	Self-emp-not-inc	27821	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	<=50K
32532	34	Private	204461	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
18612	30	Private	163604	Bachelors	13	Widowed	Prof-specialty	Unmarried	White	Female	0	0	55	United-States	>50K
22650	51	Private	357949	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	16	United-States	<=50K
8276	23	Private	664670	HS-grad	9	Never-married	Craft-repair	Own-child	Black	Male	0	0	40	United-States	<=50K
29130	17	Private	28031	9th	5	Never-married	Other-service	Own-child	White	Male	0	0	16	United-States	<=50K
29700	37	Private	34146	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	68	United-States	<=50K
8664	43	Federal-gov	94937	Bachelors	13	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
14642	62	Private	114060	7th-8th	4	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	91	United-States	<=50K
22468	42	Self-emp-not-inc	175674	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
26316	18	Private	205218	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	20	United-States	<=50K
29075	52	Private	292110	5th-6th	3	Never-married	Handlers-cleaners	Not-in-family	White	Female	0	0	40	United-States	<=50K
25571	19	Private	168601	11th	7	Never-married	Other-service	Other-relative	White	Male	0	0	30	United-States	<=50K
18497	50	Self-emp-inc	132716	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	Germany	>50K
26762	23	Private	184400	10th	6	Never-married	Transport-moving	Own-child	Asian-Pac-Islander	Male	0	0	30	?	<=50K
22646	23	Self-emp-inc	215395	Assoc-voc	11	Never-married	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	<=50K
30148	56	Private	151474	9th	5	Divorced	Sales	Unmarried	White	Female	0	0	40	United-States	<=50K
6214	84	Self-emp-not-inc	155057	Bachelors	13	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	20	United-States	<=50K
11951	48	Private	50402	Some-college	10	Divorced	Machine-op-inspct	Unmarried	White	Male	0	0	40	United-States	<=50K
27240	38	Private	125933	Bachelors	13	Separated	Exec-managerial	Not-in-family	White	Male	27828	0	45	United-States	>50K
22328	54	Private	202115	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	40	United-States	>50K
28545	36	Private	185099	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	70	United-States	>50K
16668	37	Self-emp-not-inc	348960	Assoc-acdm	12	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
12852	26	Private	50103	Some-college	10	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	<=50K
9466	44	Private	242861	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
9304	20	Federal-gov	119156	HS-grad	9	Never-married	Adm-clerical	Other-relative	White	Male	0	0	20	United-States	<=50K
13747	38	Private	154568	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	40	?	<=50K
5435	52	Private	310045	9th	5	Married-spouse-absent	Machine-op-inspct	Not-in-family	Asian-Pac-Islander	Female	0	0	30	China	<=50K
13854	42	Private	117319	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1672	40	United-States	<=50K
14892	29	Private	330132	Bachelors	13	Never-married	Sales	Not-in-family	White	Female	0	0	60	United-States	<=50K
14740	20	Private	110998	Some-college	10	Never-married	Adm-clerical	Own-child	Asian-Pac-Islander	Female	0	0	30	United-States	<=50K
21848	19	Private	44797	Some-college	10	Never-married	Farming-fishing	Not-in-family	White	Female	0	0	15	United-States	<=50K
25162	17	Private	342752	11th	7	Never-married	Other-service	Own-child	White	Male	0	0	15	United-States	<=50K
10739	33	Private	80058	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	48	United-States	<=50K
27078	36	Private	231037	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
9883	43	Local-gov	117022	HS-grad	9	Married-spouse-absent	Farming-fishing	Unmarried	Black	Male	0	0	40	United-States	<=50K
18308	43	Private	159549	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
3803	25	Private	220098	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	30	United-States	<=50K
949	44	Self-emp-not-inc	325159	Some-college	10	Divorced	Farming-fishing	Unmarried	White	Male	0	0	40	United-States	<=50K
31209	35	Private	29145	Assoc-voc	11	Never-married	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
17399	21	Private	218957	11th	7	Never-married	Craft-repair	Own-child	White	Male	0	0	45	United-States	<=50K
30593	34	Private	200117	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
10542	36	Private	146412	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
8934	24	Private	175254	Some-college	10	Never-married	Transport-moving	Not-in-family	Black	Male	0	0	40	United-States	<=50K
12280	24	Private	122234	Some-college	10	Never-married	Adm-clerical	Not-in-family	Black	Female	0	0	20	?	<=50K
2834	29	Private	161478	Bachelors	13	Never-married	Adm-clerical	Not-in-family	Asian-Pac-Islander	Female	0	0	40	Japan	<=50K
6919	27	Private	47907	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	48	United-States	<=50K
20052	35	Private	87556	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	45	United-States	>50K
10405	28	Private	109282	Some-college	10	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
11214	20	Private	194891	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
16893	54	Local-gov	178356	9th	5	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
9393	38	Private	290306	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
16014	24	Private	141113	7th-8th	4	Married-civ-spouse	Sales	Husband	White	Male	2580	0	40	United-States	<=50K
1076	27	Private	137645	Bachelors	13	Never-married	Sales	Not-in-family	Black	Female	0	1590	40	United-States	<=50K
23143	26	Private	456618	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	Mexico	<=50K
7251	18	Private	236262	11th	7	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	12	United-States	<=50K
19514	22	Private	316509	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	<=50K
3126	44	State-gov	351228	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
22019	20	Private	47678	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
28570	48	Private	145636	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	60	United-States	>50K
11068	28	Private	250135	HS-grad	9	Never-married	Prof-specialty	Other-relative	White	Female	0	0	40	United-States	<=50K
6968	31	Private	118161	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
30270	24	Private	199883	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
17933	38	Private	239397	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	36	Mexico	<=50K
1924	27	Private	278581	Bachelors	13	Never-married	Sales	Own-child	White	Female	0	0	40	United-States	<=50K
6902	34	Private	223678	HS-grad	9	Never-married	Other-service	Unmarried	Amer-Indian-Eskimo	Female	0	0	32	United-States	<=50K
7734	21	Private	70261	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	30	United-States	<=50K
11133	38	Private	237713	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	<=50K
10250	33	Private	177331	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	<=50K
