	content	label
13307	LMAO! Thanks dude! I'm honored to make the cut! Or wait  im suppose to be a dick right? Damn it! Why aren't I top 5 mo fo?!?!	0
14887	people writing nice things about me and funny stuff lol :)	0
12627	HOW DID YOU MET YOUTUBE BITCH?!	0
5181	i BET YOU WERE SILLY ASS! lol	1
12398	awwwww  that sucks!! sorry!! and i'm pretty good i'ma trying to change stuff on mi profile but iz not workin so good!!	0
5905	fuck u asshole we aint even watchin the game shyt we slda goten closer so i cn c betr.how r those cheerleaders 4 ya	1
652	Now wait a second mr fanboy. You cant judge it without seeing it. You already think it sucks and its not even out.	1
3969	stop hating on the tube...its this damn censorship thats pissing me off more	1
936	Damn homie...I've got a comfy ass couch at my spot & zimbabwe that puts NYC to shame...You should have hit me up...	1
12074	it was fucking personalized. Damn it.	0
6781	Courtesy of the Canadian kids magazine Chirp: How does a sick pig get to the hospital?	1
9291	Aww damn Majesters.. took it back to throwback Harlem yo @abanks32 Homegirl new spot cant be better than Famous Fish on 45th!	0
11333	That sucks...don't people have anything better to do...so sorry this happened to you.	0
11430	You feel kind of stupid doing it  but it worked wonders for my timing. The kids hate that I'm beating them on that one.	0
19631	My bed is on the floor unfortuantly. I know I hate it too! We're moving though :0	0
17574	What do you question the most in life?	0
18029	oh well you should really watch jar squatter sick video sick as in holy shit i cant believe he did that... i dare you to watch it and not look away are you up to the challenge?	0
16683	den dats different if she kute but not to skinny	0
19105	do you like animals?	0
19244	wait sooo is there like a lot to tell me?	0
11462	hmmm I hate cats (sharp claws  teeth) but like yoghurt. What to make of this???	0
5250	/nerd *laugh*	1
2027	i hate her in every movie. she has one look. you know the look haha	1
11648	I hate the FAIL meme because it's mean. FC was more funny than mean. Ps my real initials are PJK	0
6650	wow that is damn ridiculous.  I think i will be crossing off dubai for places to visit.	1
3203	still nothing.  Lucky for you I have the free time to hop on twitter and remind you that you still fucking owe me.	1
7312	i hate u like miniature dogs hate people dressing them in t-shirts and little booties.	1
15207	never been :(	0
13362	Same -- sucks. Back in the day  mobo manufacturers would issue firmware updates to address this. Apple? Nope :(	0
5787	duh! fat fish and winning the lottery go hand in hand	1
941	hate it all you want but its a hit record. And Jumpin Out the Window is by Ron Browz. I know its gotta be hot in NY.	1
13019	fuck I wish I was thereeeee!!!!!!!!	0
10757	I hate the million different windows open to chat. That's why I abuse twitter!	0
13331	oh hai! here i am! *touches you with a whale* hellooo!!	0
2402	I'm late to the emo-ball.. I'm not even dressed.  WHY un-follow you?  What did you do now (pft- can't take him anywhere...)	1
5398	"the explosion of social media into mainstream business.  We will see everyone joining Twitter  its the ""year of the nerd"""	1
194	oh hot damn!	1
730	Damn how u burn spaghetti?	1
7758	How do you do that? I HATE my Blackjack so much I have almost resorted to violence?	0
17813	u30c4 You come across a zombie eating a waffle on a popsicle stick holding a dark green toothbrush. What do you do? o O lol u30c4	0
7971	Tough time of year to keep the weight off. Without my bicycle commuting  I'd be hosed. Road bike has some dust on it. Damn...	0
17930	Spam me??	0
16674	Cool byee	0
340	GOOD! Now u can bring ur happy lil' ass over here & help me finish hanging this garland.  ;-)	1
16707	For sureeee :]	0
7436	Damn :(	1
11582	o agree im catching a fucking cold. it was freezind in tx  now burning up in ga	0
2280	A gay couple getting married in NYC isn't going to change anyone's idea about marriage. Divorce has redefined marriage.	1
622	AH! i was too! I hated that bitch. I want Bob or Sugar to win:)	1
12043	but its a-fucking-dorable  look at the bugger.	0
11468	how did you blog my own video before me?  Damn you're fast!!! I didn't even finish editing the youtube info yet!!! LMAO	0
18711	How do you think STD&;s came to be?	0
4471	got it .. and I have read that! Gonna re-read tho..Im stuck and have been for a while..sucks! Thx for help--love ur stuff.	1
9519	Fat Ladies ... England ... yeah I hear ya ... *giggle* ......... (was that unfair??)	0
5598	when can I meet your uncle??? Maybe he could give a wiki demo to our loser peeps!?	1
13966	damn. i tried to talk peeps into venturing elsewhere  but lameness prevailed. eff you for not being online to talk isht with	0
649	another reason I hate DMs is:  they ring in on my SMS even though they are often lame ads  and not urgent for the sender  nor myself!	1
17674	the Illuminati ;they can suck my dickk .	0
18418	Have you ever hated that you loved someone? >.<	0
3408	don't hate on ghajini. It was an awesome movie.	1
3864	If you not on twitter you're a fucking moron I agree	1
9573	- oh yeah! Actually these were done with no calories  carbs or fat! Amazing eh? :-) -http://twitpic.com/v440	0
19217	didnt u used to date matt carona?	0
4281	ps...ur cute...ur good looking  your funny  your a dick  your an ass  your cynical. I LOVE IT!	1
5784	that sucks loxy. I wish there was smtg I could do! Is chury back in cgy as well?	1
14097	If a cannible was on death row could he ask for the last guy that was electricuted for his last meal?	0
17389	What would you consider a serious question?	0
8180	maybe later when they're all glistening in dairy fat.	0
2986	i was spanked but do not  only because it makes my kid behave worse  so doesn't work. not a lot does work-kinda sucks too.	1
13009	jamie lidell already reminds of a less emo robin thicke lol	0
3569	this isn't hate  this is survival for the eagles. stompin the giants alone won't get us in the playoffs. the cowgurls gotta lose	1
18375	harry potter cause ive never seen the lord of the rings.	0
17699	What website do you spend the most time on?	0
4388	people hate to admit emotional decision making  though. manipulative  some think. the uphill climb of personal branding...	1
17445	Heyy ghurrr!!! Wuzz upp!! haha nuttin much just busyy!! hbu ma?	0
12917	link with the two flashes that hate each other http://bit.ly/12JQr	0
9365	I wonder if Romey and his big fat sister Naomi really exist	0
8763	Damn  that's crazy...Cali always has the some sort of natural disaster going on...Guess there's gotta be a catch...	0
16886	Hell yeaaa how'd youu knoww?	0
16459	ive supported a friend that needed comfort.	0
16788	doodle	0
12146	especially when I don't give a rats ass what he thinks about me LOL	0
16090	If you won a million dollars what would you do with it?	0
19185	When people try to make you jealous does it make you mad?	0
986	I hate stupid people.	1
6354	fuck that!	1
16042	its the day of exceptions where we can look like idiots also :p	0
9244	agreed re: winer  not sure why I was stating the obvious  must be the damn wine!  how would you improve twitter though?	0
11691	Forget my loser classmate  I need to go to Vegas with *you* next time (if your husband doesn't mind) :)	0
435	dunno  I just saw her go at the top of stairs; It seemed like an ass slide.	1
9488	yeh It's happened 2 times this wk.I hate the feeling of first seeing the email tho.Panic. Hate assholes and hope karma works.	0
6411	lmao damn! thats all I can muster...	1
2181	good! i hate digg...it's way too gamed	1
14974	Does it bother you that travesti immitate your favorite singers?	0
13792	fuck yeah ima dancer too!	0
19350	how do you spend your Saturday nights?	0
13150	you're such a bitch  I love it! :)	0
84	Well  not unless he wants some hot Vulcan action.  It only happens once every seven years  but damn  is it worth it.	1
3630	whoa be nice guys.. Whats all this FOOL and LOSER talk?	1
5360	if anyone said Arial I'm gonna beat their ass.	1
3051	HAHA WHYYYYY do you hate my school!? NOOOOOO :(:(:	1
9133	u should not hate. http://tinyurl.com/2ezd68 3:20+	0
2021	damn.	1
15750	huh???	0
923	why do i imagine gouthami in police dress kannu adchifying and asking u for a lift! damn  i must stop these perverted thoughts!!!	1
10290	I hate you.	0
195	He can't hear you  his head's too far up his own ass.	1
8598	ROFL!!!  The trick with my cake is  it doesn't taste fat free...but it is.  What more can a girl want? ;-D	0
5542	I laughed so hard when I first heard because my gay husband (good friend  lol) says code 3 when he has an emergency	1
17449	whats my birthstone?	0
8600	that sucks. At least you've got GB xD	0
13640	DOOOOOD. the fucking accent/cadence. good call.	0
4521	damn! Putting my chocolate cake to shame.	1
8883	hahahahah..lol..lol... dammm your ass dont be playing but okay! Im serious! that was funny tho....lol	0
11918	damn... i envy ur bandwidth :(	0
8640	hate bros	0
9981	God damn the Mets hahah :(	0
8712	dont hate me :(	0
7573	ass get out its ur last day damn it!	1
16679	vampire :)	0
5539	Do you really have a big man ass?	1
12673	nothin&#8217;  i did my hair  THAT WAS EXCITING! And then played on the computer for hours. Cuz  im a nerd.	0
10336	The libertarian case for gay marriage.  http://tinyurl.com/2f6xbm	0
4307	yet fear seems like a cop out too  i eat my words...Hate is ugly	1
10499	hate MobileMe...but I host my website on there...	0
14393	What would you do if somehow you caught a STD?	0
12040	me to=( This sucks...	0
6811	@ember_myst @spellchaser Just so you know  I'm staking my claim on etherist. I am in full on crush! Sucks that he's married. :P	1
7130	damn straight! I say you  me and danie have an epic rap party over break since we'll all be off. Yes?	1
7503	Sigh. Fuck 4chan.	1
17902	Hi April!!!	0
10134	Beans are sadly gassy and cause pain. I might try non-fat yoghurt  though.	0
425	Now I know you're really are GAY!	1
6681	Hahaha  Testosterone Man!!!  I met Mega Bitch Soccer Mom the other day. She took the time to stop  honk her horn  & flip me off	1
2618	U A HOE.!	1
7585	omg! that really sucks! anything serious?	1
17805	Have you ever been arrested?	0
6956	i SENT it!!!!!!!! u'll prob get it in like a billion years since cingular SUCKS!!!!	1
11383	must do you head in having an application that relies on Twitter working.  Still fail whale is less conspicious these days.	0
19114	how many people are you following right now	0
7576	damn  that sux	1
8254	Im in the same boat....I need to get my legs into shape.  I hate squeezing into my jeans	0
14319	yes.	0
14314	YOU NEVER CALLED ME.	0
5640	it's one thing if it's my friends using it on me  but I hate when 23 year olds message me on OKC and call me that or Older woman	1
2023	Rockets... damn. makes me wanna turn ne-yo's gay ass off my tv and just sit here.	1
19595	Have you ever cried yourself to sleep?	0
11003	I think it also helps for you to *Feel* full this way  & stay away from carbs. Carbs--&gt;Sugar ---&gt; Fat... Stay away from b4 bed	0
15767	haha check inside ur closet u mind find out who it is(;	0
19026	hahahahahahahahahahahhahahahaha  i recently read the weight of silence  and its really a good book.r *lover buddies for life **	0
10089	Fuck yeah!	0
9407	yay for good feeling back. When the back is sore/stiff your whole life pretty much sucks.	0
19003	What do you grab to drink when you&;re hot  sweaty  and thirsty?	0
16781	U go to RMS?	0
1357	ignorance is my guess - but this could very well turn into a nerd rant - and that would get @amberto all worked up	1
19653	Have you ever blamed someone else after passing gas?	0
15181	Spam for Spam? :)	0
11686	Jeez dude! Who said you are NOT a big blogger? Ignore braggers. And why giving a damn about something  somebody said 'online'.	0
4444	"I jokingly remarked to my man that I was an ""internet whore "" he thought it meant that I was a porn star. LOL He doesn't get it."	1
16433	Would you rather have to live one year as an elf or a mermaid?	0
3802	oh  well yeah  I hate the elderly too.	1
3198	that would be one shocking pussy lol	1
11389	I would but all I can see right now are those ass hole cockroaches.  *grumbles*  Sleep well!	0
16493	If love is blind  why is lingerie so popular?	0
6802	lol...hell naw...its the fine ass one!	1
4893	Oh damn. Saw the trailer for Dark City&#8230; Looks gooood&#8230;	1
1160	i can see the revolting illegal avatar now :) tempted to make my pussy misbehave in sympathy	1
4085	....i make an ass out of my self * sad blushy face*	1
18653	No and btw if this is the person i think it is please stop tlking to me lol =]	0
10648	http://itweet.net/web/ kicks some serious ass.	0
9567	I dont know man. Theres a ton of them now and its so stupid. But cant hate b/c the top one is making crazy money.	0
12293	that sucks - sports for women in India is a myth. My sisters are national level football players and they think so too	0
12321	I know  but I just hate people who ack like that...I wouldn't last a day on the net...LOL	0
4613	Hey  don't knock the Port+OJ until you've tried it.As cold remedies go  you're still sick but no longer give a damn. ;)	1
7382	why do you eat so much you fat bastard	1
18825	Have you ever played baseball?	0
13737	Yeah I hate when people try to tell me what I NEED to do on MY website.	0
11921	sucks about that flu bug you are going to come down with on Thursday. Feel better!	0
15714	its been awhile..	0
1542	me too. So entertaining. Dude you watch this mvie called trailor parl of terror. Fucking brilliant.	1
18267	hahahahahahahahahahahahahhahaha love you to :)	0
4784	yeah I hate this bitch and I'm glad the chief killed that other dude!	1
14456	church camp once. it was fun but we got kicked out.	0
1241	I like some of the features it has over Twitteriffic. But it takes up way too much screen real estate. And AIR sucks.	1
14149	Dude Nishana told me she has a crush on you.	0
462	yes. Freakin 17 and in college since i was 16 ugh! It sucks. Hah	1
6242	THINK??? You THINK they are gay??? REALLY???? Have you watched the show???? and you THINK????	1
6170	"amazingly  i have yet to hit the one down the street with a molotov & scream ""fuck the police"" while doing so."	1
12936	damn I think I was going to write an adtrotrain article for you	0
10717	I hate getting confused lol.	0
11369	Eh... me looking at pages and pages of pictures of naked gay japanese boys isn't helping me much....	0
1824	Wait if I shut down my phone company who's going  to sponsor you in the emo olympics?	1
4078	"you said ""sucks"" and I said why does it suck? LOL"	1
1002	i think that means ur gay. or a child predator.	1
539	What a cunt!	1
1094	GOD. You HATE US  don't you  George?! ::runs away crying::	1
14038	Do you have any nicknames? If so what are they?	0
16429	God.	0
13038	More like piss and vinegar. You could call it cancerous ale.	0
10153	I hate Aaron.  He needs to go away.  Interesting Comments:  Chuck is the secret love child?  I CANNOT WAIT FOR NEW EPISODES!	0
1661	because i'm a dumb ass.	1
10276	myspace does not hate you.	0
1194	haha  that's ghey. Tell them it sucks balls and they need a real designer.	1
16895	What was the worst concert you went to?	0
2206	LMAO!! Hot sauce indeed!  but sheeeeit. you can take a picture of @shaydechelle wrapped in ME! fuck the dumb lol	1
12207	that's kinda dick-ish	0
17917	typical. jeans and a cute blousee	0
10023	I'm glad to know your trusty little saturn kicked snow's ass. Snow had it coming.	0
16578	Idk hoe get cha own cup of blackberry with a hint of lemon ice tea. Dayumm! hahah JK Brooke?	0
15129	Are you obsessed with shiny things?:	0
8126	stop putting your damn headphones on so I can talk to you...then maybe you wouldn't be bored unf.	0
13475	how are ya? I hate when my boyfriend hogs mine too  thats why we ordered him one for Christmas :)	0
16110	I&;m in love with you	0
18044	What would be the worst disease to have?	0
17462	What music video would you like to appear in or would have appeared in?	0
11052	i'm looking 4 a WOW gift 4 my gf...*sigh* i HATE buying presents 4 ppl; i never know what 2 get! MsLika	0
5332	kno I check ur blog out! Alpha females vs being a bitch.....damn u be analyzing!	1
15384	(:	0
11447	damn dude what happened?	0
15180	nope  im actually very picky on who i date	0
16648	are you the person you want to be?	0
6039	you need some sort of ... ass whoopin...	1
2329	I wish I could punch you square in the face. that's how much I hate you right now.	1
1534	of course @bapper is cold..he eats picked radishes all winter..if he had some whale meat he'd be fine..	1
7253	DION WHAT THE FUCK YOU SAYIN? LOL.	1
14033	i wouldnt doubt it lol	0
16661	kum get it	0
8263	I think loving the Sound of Music makes you a nerd  not a geek. It's a big club. I heart that movie.	0
8350	haha I know the feeiling! We were staying in a hotel recently and the electricity went out. Ghetto as fuck haha	0
19188	yah dont really need anybodi rite now	0
14473	iiLooveeyouu&amp;&amp;miss you Alexiss.!!	0
8261	"I had ONE ""tropical mai tai"" yesterday. If I hadn't have already been sitting  it would have knocked me on my ass."	0
15240	If you woke up in Jail  what would your crime be ??	0
15391	awhhhh thanks  who is this?	0
12595	My kid loves Phantom too. :) She's kind of a musical freak though.	0
52	I've never been to New York  and Peyton was an ass when the Chargers wanted to draft him  but I do love to win.	1
10137	:(  that sucks.	0
17454	sorry i think you left the book in the stands  get the joke right if your going to take it love :)	0
597	- Nazi and Facist... I could you call you a commie pig  but that's not very gentleman-like #Gaza	1
8601	that sucks Pete. Just a random puke or what?	0
3889	yooozers 20 442 damn homie!!!	1
14408	Nope ;/ Bhut Not Having a BF doesnt mean The WORLD ends;] I guess im waiting 4 the 1  ya kno? Hbu mamas?!	0
6065	*throws all 52 dollars in my pocket at you* Let me hit the MAC. Ill be RIGHT back. Hold that pose *forgets pin number* FUCK!	1
15871	Have you been in a wreck?	0
15601	Weird you say that. My boyfriend says that all the time. Im his angel in disguise haha. Idk thou sometimes..angels are perfection and im far from that..	0
7190	Unfortunately  I can't take credit for that blog-- I found it while surfing the 'net at 4am and laughed my ass off!	1
2541	your a fagggggg	1
12686	im fucking following edwards miiiiiiiiiiiiiiiiiiiiiiiiiine &lt;33333333333 ummm ya :) i wanna see twilight again :)	0
1784	so do i! especially rocket. I hate celery though	1
7313	fuck u BIATCH!!!	1
6887	"I jokingly remarked to my man that I was an ""internet whore "" he thought it meant that I was a porn star. LOL He doesn't get it."	1
2097	we gonna make bklyn see what's up! Hell fucking yeah!	1
2563	you are stupid and ugly.	1
19009	l00k under yur bed...!	0
19204	Mary?! lol hahahaha	0
8444	which sucks that they won't accpet my Canadian Passport  which actually maybe I should be a bit irritated about LOL :)	0
11339	His name was Richard Bell and he was also a fireman who rescued 12 old people from a tenement fire. NOW who's the dick?	0
19604	Do you like ketchup but hate tomatoes?	0
3388	Damn that is so unfair. Where is the version of Firefox for white  slightly balding men.	1
17087	lmfao! haha! Nahh its my badd;)	0
1623	I don't believe in a lot of specialty kitchen gadgets  but I cling to my potato ricer and my popover pan. Carb freak? :)	1
12812	Customers = thin love/hate line.  They're either really GREAT or really sneaky....	0
14048	hot but sometimes i like cold. depends on the mood i guess	0
6740	yeah it sucks i know  she was one spankin hot mofo	1
11569	damn  i bought the wrong one!?	0
11220	Me too. Just saw an update on the news... scary damn storm!	0
3615	WHAT THE FUCK?! WHY?! Do they have fucking brains?!	1
16758	Did you have a good day ??	0
5438	oh hot damn!	1
6539	But surely  i need to improve on the digestive front. Ain't any fat panda :P	1
16997	Ewwiee! Nothing haha(:	0
6238	Clearly. Decepticonian bitch. Or at least incomprehensible. We shall steal her bras!	1
6438	Fuck mod_Ella.....http://tinyurl.com/5hdbje	1
2484	That's gay. Poor MCR.	1
4518	nerd!	1
348	wErd... you pick out (2) kick ass hip hop songs and we'll doit yo~	1
11246	no not right now but im on a damn roll	0
6658	~ wholeheartedly agree that NYE music entertainment sucks!	1
11936	That question sucks. JB played hard & consistent; KM was hard and chaotic and brilliant. I think it's a straight up tie.	0
2311	haha I always say that! Girl or not  I too can rock out with my cock out! Hah	1
12567	"WOW!!!!  you went in on that man and used your name lmao damn you a ""G"""	0
17792	I&;ll send you the links. When I get on my laptop I&;m using my phone. She has a facebook  myspace  and my yearbook	0
19587	idk lol	0
1369	i had eyeliner on once but it kept smearing cause i'd fuck with it too much	1
12378	@donwill this is true. i've been obsessed with ramen for months  thanks to Yvette and that damn restaurant in manhattan.	0
18151	Alexis My Stomach Hurts :/	0
9372	Will do! Although right now I have no idea what I'm doing or how to fit everything in. Hate squeezing 6 months into 2 days!	0
3454	fuck no  I don't want to be PM or even a politician. I'm just tired of getting anally raped without any lube.	1
8043	- sucks for you man. @JennJaye took weeks to get over her latest illness.	0
4758	If only Edward and Bella were slightly less emo :)	1
9190	ask that nigga why he auto-tuned that joint if he can actually sing...I hate that shit...haha	0
12592	@matthudgins Whale Done  How to Win Friends and Influence People  and anything from Tozer	0
3383	I felt the same way 3 weeks ago. And then proceeded to watch the whole. damn. thing. lol	1
18952	Cause they'll get more stale and soft. Duhhhhh?	0
12090	"haha yeah il only be leaving this land for one ""hot minute"" at a time LOL. i hate that term hot minute :P aim is being wack btw"	0
4656	There was a MAD ABOUT YOU/ DICK VAN DYKE crossover about a decade ago.  Carl Reiner reprised his role as Alan Brady.	1
13218	Yes  I have you and a bunch of other special people following me.  I just don't wanna waste the follow on some random fuck. :)	0
7168	Damn you to hell for getting my hopes up. I though you were talking about Daley.	1
13767	Well fuck. You can say that again!	0
5661	I wanna see her tall lanky ass playin tennis  lol	1
9961	- Damn right! So wats the 501 on twinkle town? &#9824;	0
12429	"This is a better Hodgman excerpt: ""it is hard not to conclude that Barack Obama is somewhat tone deaf when it comes to gay issues""."	0
931	dude ur wack ass better be playin at medium or above cuz u need to step up ur game if u wanna challenge a rock god such as myself	1
241	haha! No. We have a new stand up board at work and we have barstools to sit on. I hate them!	1
2040	Jesus fucking h Christ!!!!	1
2271	hate you both!!	1
17753	kk	0
12225	Peter DeLuca i could not hate you more	0
523	Damn  you've had more jobs than  um  er  well  you're just always employed! lol	1
11608	@hollyrhoffman It's the damn humidity! It's so hot and gross and humid!	0
7443	i hate those DIY post office things here in #ALB. no matter what the lines are still insane.	1
6962	omfgshz. i hate lemonbars with a DEEP passion  too!	1
11313	I hate it when WTM boards are down! I need my fix! ;-)	0
7238	go fuck yourself.	1
14782	What was the happiest moment in your life?	0
18669	What does PU stand for (as in &quot;PU  that stinks!&quot;)?	0
13419	@michaeljamesway @frankIero damn all of you for constantly talking about STARBUCKS!!!!  now I really want some...  =(((((((	0
4312	Damn! Sounds like heart attack inducing combo.	1
5959	dont hate ur life! =_=	1
853	he was given one extra ticket from a coworker so henceforth my ass stays here.	1
10910	Comics version: http://en.wikipedia.org/wiki/Charybdis_(comics) I hate it when comics are dumbed down.	0
4264	damn. lol. let me try something else. hot lesbian sex. nekked girl on girl. free porn.	1
4138	damn oh if only he could fly he could take me to his gaff(house) then	1
19379	Have you ever used a swear word the wrong way and made it sound completely stupid?	0
15955	what dont you like about yourself? (and everyone hates something about themselves)	0
5822	i hate that i know some french...and the french you used  was the french i know	1
2461	that sucks.	1
3522	if you hate sprint. try jogging. and stop once and while for eggnog.	1
14999	Mmmhm!(:	0
15513	What&;s the best place near you to get some ice cream?	0
17959	aww thankss yuu aree to	0
3143	The FA50 is a low key ultra here in ATL. It stands for Fat Ass 50K. Loop course  so you could do 25K...Half Ass.	1
7706	paranoid is wack as fuck...the best song on 808s is DEFINITELY Bad News	0
12745	OK  now I seriously want to buy Nice List even though I know I'll never use it! DAMN YOU AND YOUR MARKETING PLOY	0
18567	GUYS- What do you hate most about girls?  GIRLS- What do you hate most about guys?	0
4568	i update from my phone a lot  you can add twitter as a contact. damn bsa is getting all high tech.	1
10532	#NAME?	0
6960	Are you trying to say the saran wrap  bacon fat  and rubber bands I currently use don't count as REAL gloves?	1
6177	you can have my dick. Its delicious	1
4917	band nerd alert!! Lol	1
13818	are you calling me fat? T.T	0
15622	bloody mary. for sureeee	0
4438	I hate when I see people doing that. I am with you on that one. Why do people think that is okay?!	1
8399	try it you jive time sucka! I'll put Cinque on dat ass!	0
7931	ya  so am i and i stay fat. Evil! You're so lucky. Its unfair!	0
3545	a) JTP is a douchebag b) Stewart kicks ass!	1
8066	I hate when I do that... or think I set it for AM when I set it for PM... lol	0
2745	2 weeks? WOW i totally change my mind!! thats like sooooo long! im sorry i ever said anything.....NOT  your too young for makeup. especially the amount you were	1
18866	not too bad usually	0
3458	"I wonder if can write ""Kevin Rudd Is A Cunt"" for the next 30?"	1
2096	uh uh u fucking bitch. haha dont take any coats  skinny jeans  slippers  gloves  bomber hats  or scarves.	1
5448	lol kevin bought me damn near nothing and we dated for over 10 months. my life sucks.	1
5428	i hate your face sounds EXACTLY like something i would say.also reminds me of a drunk girl trying to fight me and	1
4367	fuck you op	1
7120	ZOMGZ Fontfeed! I am such a Font Freak&#174;. I used to have 5000 fonts on my puter. The poor thing nearly choked to death on them.	1
18130	hmm..dogs  cat  fish. Pretty average.	0
18086	spam ya ma'am	0
10933	damn - you travel a lot! see you on monday at your hols party!	0
2235	and you're a smug cunt  so it must be true!	1
10844	my last tweet was supposed to be @ you. Damn twitteriffic reply system.	0
19163	thanks!!!! who the eff is this cheyene chick they are talking about??	0
14332	What&;s your thoughts on fighting?	0
239	Hi new friend! I like your personality.super cool:) Yeah I forgot it is like 9 am there..that sucks!	1
3902	my trainer likes to play games when I'm on the treadmill. He'll move the speed up and down up and down just to fuck with me	1
1338	"nigga I'm DYING over here reading this sweeney interview. ""anybody that aint me is a bitch"". CLASSIC"	1
4316	Warm Mt Dew tastes awful. :/ Try Jolt Cola instead. Or maybe even Whoop Ass. http://tinyurl.com/8woa3j	1
16552	Not everyday. Usually when I wanna pretty or im going out for something special :)	0
2036	With the departure of the Sonics  I've adopted them as my squad. I still fuck w/ CP3 and the Hornets  but I gotta go Pacific NW.	1
14963	dove chocolate. haha	0
13495	Oh  but you got to sleep those lovely lazy extra hours while I was sliding on ice trying to save my ass for bruises from V.	0
13025	feel betta Gabe! Surgery sucks ballz I know...	0
16988	not really	0
11942	that's even more gay then your previous gayest statement ever made........	0
1137	fucking stupid chat people are fucking idiots! Read what I said so I don't have to repeat myself five fucking times!	1
7335	i am  just so behind now . . it sucks.	1
4792	to be specific he didnt choke her (right?) he bit her on the back while banging her in the ass. (just to be clear)... :)	1
13970	Because you're a coke whore maybe?	0
15675	Sure	0
3180	i just fucking beat you!	1
12403	almost 40 and whatever hoodsag I may have it's workin better than ever and I ain't cutting a damn thing down there.	0
2258	FIRE HIM!!!!!!  lol lame ass mofo....	1
8307	its right on the wrist.. It was so deep it didnt bleed and fat came out of it.. *barfs again	0
14616	how many friends do you have on facebook?	0
19576	Haha...when i turn 60 ish ask me this! lol	0
10819	it worked! I'm scared! Jail sucks.	0
5329	"there's nothing better than listening to music on shuffle and hearing you say ""you bitch!"" randomly in the middle of it."	1
6230	goddamn it kj...fuck you 10 times http://tinyurl.com/5nv2tl	1
4552	Sony Vegas = fucking amazing! :D	1
5622	heh i'm a thunking (friggin hate that word - 'thunking' how daft - anyway) - is it a CON?	1
3606	sucks for you	1
15123	Yuh myk a hoe orgasm! Oaaa hot as fukk. Ppl tellen me i look lyk khlou00e8 kardashian n ma boobs iz a 38C to D (:  if dhats what yuh want to have den im here.	0
3550	This week in fuck?	1
6445	My problem is that bankers and investors have taken risks regardless of being told how bad things could fuck up.	1
756	oh in that case. WTF  thats some ugly ass shit to do.	1
7697	. . . HE'S FUCKING HIMSELF!	1
17148	In your opinion  is being argumentative a positive trait or a flaw?	0
17405	hmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm	0
779	sometimes I hate how contagious US culture is	1
10947	Yes for sure it sucks when it happens	0
15013	If you knew someone was going to die would you tell them?	0
15349	What&;s your favorite John Hughes film?  (80&;s film director)	0
1578	LMAO! @ ur new pet...I thought u sent me a pic of a big ass butterfly...lol!	1
19251	hmmm..she knows a lot. she doesnt know....uhhh that ive smoked pot before. that i want to change the world more than what i just say out loud. how much i hate money.	0
13561	Shit. I have been pretending to be the wrong damn thing. Effin' Vonnegut always ruining my day... :)	0
14778	Hahaha wht are u tlkn bout girl!	0
17391	Why&;d you go to jail?	0
15724	i miss you too  &amp;&amp; i cant believe ur going to north!!	0
10764	http://twitpic.com/tr56 - Do u all believe me now when I tell u this is the best freak show in town?!	0
9195	ha ha ha ha! If you cook them right they can taste amazing  seriously! Almonds are good too. Sucks about the supplement :(.	0
8032	Damn Good Gift	0
1598	Thanks  Ulrike! :) We'll make sure to nerd it up!	1
15808	hello i would just like to tell you that i think your soo perfect  and adorable  a LIAR and totally kissable&;&;and im pretty into you<3 do i have a chance? [;	0
16407	Are your dreams mostly sweet or bad?	0
9869	i really hope they don't fuck that movie up. i'm so nervous/excited to see it!	0
17302	Actually  IhDontMind..GoAhead	0
11982	"LMAO! It's so funny ""bounce that ass"""	0
6927	"I like to look at it as ""meeting their needs"" not necessarily ""kissing ass""... although if you can do both - do!"	1
1078	i dont care if its him or his ppl ... i care if its authorized or a poser squatting	1
9737	Oh cheese and magnets... double damn! Take care of you!!! xxx ooo	0
564	$10 for water is better than the throat fucking i got for free the last time i was there.	1
6826	"Hell yeah!!! And the best bit of movie dialogue ever..Jason says ""I am NOT the gay!"" ... OK Jason i belive you ;)"	1
14905	I show yuh a hot azz tym. I kan doezz ne thang u want	0
17626	No regrets . truly and ive done some stupid things but i wouldnt be where I am now without them :]	0
15413	What&;s your favorite type of flower?	0
17868	Do astronauts change their clocks when they move over different time zones in space?	0
7508	D:!  That's horrible  ;__; This sucks.	1
15877	Which Power Ranger is the best?	0
8353	yeah where the fuck where you! Shouldve been there :)	0
7329	lmfao! See this why I can't fuck w u! U kno I'm dead offa that Al B Shep!....	1
1266	lol at zach telling us google is evil and the translator on msn is fucking prime.	1
16188	didnt have one	0
4440	Oooh  I'm so going there this weekend!! I just hate malls at Xmas time. Bah.	1
8068	Like you had any damn good liquor in the first place  cheap heiffa! :op	0
3220	Yeah it was four years ago  but I have a long memory. I also still hate the Avalanche even though they've sucked for years. :}	1
16077	look inside your bag/purse.. name three things you see	0
2463	fat bastard	1
13554	Ah  I hate that. We get the mormons every now and then. Last time it was a really hot day  and my dad offered the guy some water. &gt;.&lt;	0
11601	that sucks. Wish I could help u. :(	0
14302	dui.	0
13020	new years is going to be bomb as shit. Sippi and Indi are fucking the shit out of Tennessee.	0
17108	:)))	0
