	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
18715	28	Private	105817	11th	7	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
15125	41	Private	274363	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	7298	0	42	United-States	>50K
16724	21	Private	438139	HS-grad	9	Never-married	Sales	Not-in-family	White	Male	0	0	50	United-States	<=50K
11790	53	Self-emp-not-inc	302847	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	35	United-States	<=50K
31009	31	Private	184307	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
12867	35	Federal-gov	133935	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
8823	32	Private	459007	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	90	United-States	<=50K
30259	39	Federal-gov	363630	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	Black	Male	7688	0	52	United-States	>50K
16449	32	Private	169589	Assoc-voc	11	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	>50K
633	30	Private	103649	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	Black	Female	0	0	40	United-States	>50K
22276	39	Private	98776	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	>50K
13463	42	Self-emp-not-inc	336513	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	15024	0	60	United-States	>50K
31401	26	Local-gov	30793	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	55	United-States	>50K
23730	44	Private	159580	12th	8	Divorced	Transport-moving	Not-in-family	White	Female	0	0	40	United-States	<=50K
1307	26	Private	202203	5th-6th	3	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	Mexico	<=50K
10740	56	Local-gov	370045	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
4639	30	Local-gov	125159	Bachelors	13	Never-married	Prof-specialty	Not-in-family	Black	Male	14084	0	45	?	>50K
25282	61	Private	180382	5th-6th	3	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	3411	0	45	United-States	<=50K
25826	22	?	211013	Some-college	10	Never-married	?	Own-child	White	Female	0	0	40	Mexico	<=50K
2544	19	?	192773	Some-college	10	Never-married	?	Own-child	White	Female	0	0	35	United-States	<=50K
7338	27	Private	423250	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	<=50K
25344	18	Private	110142	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Female	0	0	30	United-States	<=50K
11079	35	Private	150057	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
23559	31	Private	34374	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	50	United-States	<=50K
20967	20	Private	224640	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
8309	46	Private	148254	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	60	United-States	<=50K
16265	56	Local-gov	183169	Masters	14	Widowed	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
29501	38	Private	220585	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
28594	26	Self-emp-inc	189502	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	80	United-States	>50K
1771	50	Private	171338	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	99999	0	50	United-States	>50K
28759	32	Self-emp-not-inc	134737	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	70	United-States	>50K
23381	57	Federal-gov	42298	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Black	Male	15024	0	40	United-States	>50K
1075	19	Self-emp-not-inc	36012	Some-college	10	Never-married	Craft-repair	Own-child	White	Male	0	0	20	United-States	<=50K
32490	60	?	134152	9th	5	Divorced	?	Not-in-family	Black	Male	0	0	35	United-States	<=50K
17418	35	Private	224889	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
30194	66	Self-emp-inc	76212	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
16611	53	Private	194791	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	45	United-States	<=50K
17963	32	Private	52537	Some-college	10	Never-married	Tech-support	Not-in-family	Black	Male	0	0	38	United-States	<=50K
1470	61	Private	120939	Prof-school	15	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	5	United-States	>50K
1728	49	Private	186078	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	50	United-States	>50K
4932	32	Private	213179	Some-college	10	Divorced	Craft-repair	Own-child	White	Male	0	0	40	United-States	>50K
10064	23	?	164574	Assoc-acdm	12	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
24556	41	Private	149102	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
32184	46	Private	118419	HS-grad	9	Divorced	Machine-op-inspct	Unmarried	White	Male	0	0	38	United-States	<=50K
25581	44	Private	174283	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
30999	29	Private	304595	Masters	14	Never-married	Sales	Not-in-family	White	Male	0	0	50	United-States	>50K
21469	58	Self-emp-inc	143266	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
13907	52	Private	253784	11th	7	Divorced	Other-service	Unmarried	White	Female	0	0	20	United-States	<=50K
701	31	Private	243605	Bachelors	13	Widowed	Sales	Unmarried	White	Female	0	1380	40	Cuba	<=50K
17623	43	Private	183765	Some-college	10	Divorced	Tech-support	Not-in-family	White	Male	0	0	40	?	>50K
14162	33	Private	96245	Assoc-acdm	12	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
13567	22	Private	177107	Assoc-voc	11	Never-married	Prof-specialty	Unmarried	Black	Female	0	0	35	United-States	<=50K
23577	52	Private	71768	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
31215	49	Private	452402	Some-college	10	Separated	Exec-managerial	Unmarried	Black	Female	0	0	60	United-States	<=50K
12482	34	Private	299507	Assoc-voc	11	Never-married	Craft-repair	Not-in-family	White	Female	0	0	40	United-States	<=50K
28642	30	Local-gov	131568	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
977	40	State-gov	188693	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
28551	49	Private	203067	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
30671	57	Private	353881	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	45	United-States	<=50K
12834	18	Private	270544	12th	8	Never-married	Adm-clerical	Own-child	White	Female	0	0	30	United-States	<=50K
31398	31	Private	137290	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
17771	54	Private	93605	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	1848	40	United-States	>50K
17263	34	Private	176992	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
23148	19	State-gov	282721	Some-college	10	Never-married	Other-service	Not-in-family	Black	Male	0	0	12	United-States	<=50K
15245	44	Self-emp-not-inc	254303	Some-college	10	Divorced	Other-service	Not-in-family	White	Male	0	0	45	United-States	<=50K
16287	50	Private	283676	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
5294	77	?	132728	Masters	14	Divorced	?	Not-in-family	White	Male	0	0	45	United-States	<=50K
30482	46	Private	102359	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
8359	35	Private	36214	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	4386	0	47	United-States	>50K
12898	48	Private	199590	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	Mexico	>50K
13922	54	Private	154728	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	7688	0	40	United-States	>50K
7525	46	Private	172695	11th	7	Widowed	Other-service	Not-in-family	White	Female	0	0	27	El-Salvador	<=50K
917	67	Self-emp-inc	76860	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	40	United-States	>50K
19102	20	Private	100605	HS-grad	9	Never-married	Sales	Own-child	Other	Male	0	0	40	Puerto-Rico	<=50K
19464	48	Private	148995	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
3202	23	Private	128604	HS-grad	9	Never-married	Sales	Own-child	Asian-Pac-Islander	Male	0	0	48	South	<=50K
7395	50	Self-emp-not-inc	36480	10th	6	Divorced	Craft-repair	Not-in-family	White	Male	0	0	45	United-States	<=50K
30320	46	Private	415051	Some-college	10	Married-civ-spouse	Sales	Husband	Black	Male	0	0	60	United-States	>50K
7202	63	Self-emp-not-inc	35021	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	1977	32	China	>50K
27491	21	Local-gov	309348	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	594	0	4	United-States	<=50K
3603	61	Private	159046	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
9211	33	?	193172	Assoc-voc	11	Married-civ-spouse	?	Own-child	White	Female	7688	0	50	United-States	>50K
22418	51	Self-emp-inc	210736	HS-grad	9	Never-married	Exec-managerial	Not-in-family	White	Male	10520	0	40	United-States	>50K
5940	53	Private	152373	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	0	48	United-States	>50K
10499	56	Self-emp-not-inc	162130	5th-6th	3	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	67	United-States	>50K
24357	26	Private	94392	11th	7	Separated	Other-service	Unmarried	White	Female	0	0	20	United-States	<=50K
7843	42	Local-gov	222596	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
2251	45	State-gov	207847	Some-college	10	Never-married	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
10083	29	Self-emp-not-inc	144063	7th-8th	4	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	72	United-States	<=50K
10176	37	Private	242713	12th	8	Separated	Priv-house-serv	Unmarried	Black	Female	0	0	40	United-States	<=50K
19438	58	?	266792	Some-college	10	Married-civ-spouse	?	Husband	White	Male	99999	0	40	United-States	>50K
3722	43	Private	147110	Some-college	10	Never-married	Adm-clerical	Unmarried	White	Male	0	0	48	United-States	>50K
31855	82	Self-emp-not-inc	71438	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	20	United-States	<=50K
3308	43	Private	334946	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	Black	Male	0	0	40	United-States	<=50K
13691	51	Private	199688	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	60	?	>50K
2118	61	?	188172	Doctorate	16	Widowed	?	Not-in-family	White	Female	0	0	5	United-States	<=50K
9955	48	Self-emp-not-inc	362883	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	60	United-States	>50K
32133	52	Federal-gov	154521	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	44	United-States	>50K
18844	29	Local-gov	375655	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
28417	34	Private	177437	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	15024	0	45	United-States	>50K
4297	34	Local-gov	240252	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
3655	42	Private	378384	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	60	United-States	>50K
444	27	Private	405855	9th	5	Never-married	Craft-repair	Other-relative	White	Male	0	0	40	Mexico	<=50K
30000	24	Local-gov	69640	Some-college	10	Never-married	Protective-serv	Not-in-family	White	Male	0	0	40	United-States	<=50K
6468	34	Private	204470	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
19565	28	Private	389713	HS-grad	9	Divorced	Protective-serv	Not-in-family	White	Male	0	0	40	United-States	<=50K
14736	49	Private	153536	Some-college	10	Divorced	Prof-specialty	Not-in-family	White	Male	14084	0	44	United-States	>50K
14259	39	Self-emp-inc	239755	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	50	United-States	>50K
5875	41	Self-emp-not-inc	120539	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	3103	0	40	United-States	>50K
468	49	Private	192776	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	45	United-States	>50K
13229	53	Private	83434	Bachelors	13	Never-married	Other-service	Not-in-family	Asian-Pac-Islander	Female	0	0	21	Japan	>50K
23423	30	Private	19302	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	40	United-States	>50K
24998	21	?	433330	Some-college	10	Never-married	?	Unmarried	White	Male	0	0	40	United-States	<=50K
13676	24	Private	137876	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	50	United-States	<=50K
10325	40	Private	77357	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
25862	48	Self-emp-not-inc	353012	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1902	40	United-States	>50K
29757	19	State-gov	135162	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	10	United-States	<=50K
12383	45	Private	199058	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	50	United-States	>50K
16290	21	Private	57916	HS-grad	9	Never-married	Protective-serv	Own-child	White	Male	0	0	40	United-States	<=50K
17965	53	Private	153052	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
13877	42	Private	121718	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	Germany	<=50K
23700	27	Private	198188	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	2580	0	45	United-States	<=50K
9080	20	Self-emp-not-inc	217404	10th	6	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
28537	47	Private	158286	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
1740	30	Private	117963	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
21999	25	Private	69847	Bachelors	13	Never-married	Adm-clerical	Own-child	Asian-Pac-Islander	Female	0	0	40	United-States	<=50K
20516	57	Private	173090	HS-grad	9	Widowed	Sales	Unmarried	White	Female	0	0	32	United-States	<=50K
20181	60	Local-gov	232618	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
108	31	Local-gov	189265	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
11404	47	Private	114459	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
25050	21	Private	162228	HS-grad	9	Never-married	Sales	Own-child	White	Male	0	0	30	United-States	<=50K
11497	21	Private	312017	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
32438	66	Self-emp-not-inc	102686	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	20	United-States	>50K
31691	26	Private	433906	Assoc-acdm	12	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
30887	35	Private	217605	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Wife	White	Female	0	0	40	United-States	<=50K
24577	45	Private	473171	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
30734	49	Private	67365	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
15762	36	Local-gov	130620	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	Asian-Pac-Islander	Female	0	0	40	China	>50K
24645	28	Private	162298	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
11263	18	Private	301867	HS-grad	9	Never-married	Sales	Own-child	Amer-Indian-Eskimo	Female	0	0	20	United-States	<=50K
19070	51	Private	360131	5th-6th	3	Married-civ-spouse	Craft-repair	Other-relative	White	Female	0	0	40	United-States	<=50K
9009	31	Self-emp-inc	117963	Doctorate	16	Never-married	Prof-specialty	Own-child	White	Male	0	0	40	United-States	<=50K
7684	32	Private	209103	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	3464	0	40	United-States	<=50K
21473	74	Self-emp-not-inc	173929	Doctorate	16	Married-spouse-absent	Prof-specialty	Not-in-family	White	Male	0	0	25	United-States	>50K
12347	43	Private	172401	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
11406	39	Private	248445	5th-6th	3	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	Mexico	<=50K
10996	39	State-gov	176949	Assoc-acdm	12	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	52	United-States	<=50K
811	22	?	219941	Some-college	10	Never-married	?	Own-child	Black	Male	0	0	40	United-States	<=50K
20287	44	Private	442035	Some-college	10	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
697	31	Private	118710	Masters	14	Married-civ-spouse	Tech-support	Husband	White	Male	0	1902	40	United-States	>50K
29017	27	Local-gov	137629	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	80	United-States	>50K
25455	31	Private	87891	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
29696	32	Private	29933	Bachelors	13	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	50	United-States	>50K
14932	40	Private	197344	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	65	United-States	>50K
31136	40	Local-gov	333530	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
19738	27	Private	191129	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
19643	50	Private	204447	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	65	United-States	>50K
19729	40	Federal-gov	199303	Assoc-acdm	12	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
15792	34	Self-emp-not-inc	213226	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1485	35	?	<=50K
6896	59	?	93655	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
9902	32	Private	211743	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	45	United-States	<=50K
7965	35	Private	148581	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1740	40	United-States	<=50K
29458	39	Private	167777	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	35	United-States	<=50K
27471	54	Private	186117	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
28719	25	Local-gov	225193	Bachelors	13	Never-married	Prof-specialty	Not-in-family	Black	Female	0	0	40	United-States	<=50K
17287	58	Private	147989	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
1570	19	?	62534	Bachelors	13	Never-married	?	Own-child	Black	Female	0	0	40	Jamaica	<=50K
12792	57	Private	231232	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
10444	63	Self-emp-inc	80572	Bachelors	13	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	>50K
30365	55	Private	190257	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	53	United-States	>50K
27411	43	Private	75993	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	7688	0	40	United-States	>50K
20129	41	Private	204235	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
10884	45	Private	189225	HS-grad	9	Never-married	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
26047	41	State-gov	33126	Bachelors	13	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	>50K
26356	34	Private	99872	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	3103	0	40	India	>50K
23164	59	Private	147989	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	50	United-States	>50K
3734	18	Private	148644	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	28	United-States	<=50K
24738	57	Private	112840	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
1661	44	Private	110355	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
15591	45	Local-gov	159816	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1977	35	United-States	>50K
11781	49	Local-gov	174981	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	47	United-States	>50K
9401	36	State-gov	96468	Masters	14	Never-married	Prof-specialty	Own-child	White	Female	0	0	40	United-States	<=50K
28780	21	Local-gov	193130	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
29656	45	Private	45857	11th	7	Married-civ-spouse	Other-service	Wife	White	Female	0	0	36	United-States	<=50K
8635	57	Private	120302	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
20629	46	Local-gov	148995	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Male	4787	0	45	United-States	>50K
17528	53	Private	283320	Bachelors	13	Divorced	Tech-support	Not-in-family	White	Female	0	0	40	United-States	<=50K
6948	60	?	124487	Some-college	10	Divorced	?	Not-in-family	White	Female	0	0	40	United-States	>50K
5660	56	Private	192869	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
6139	30	Private	108023	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
1875	63	Private	174018	Some-college	10	Married-civ-spouse	Sales	Husband	Black	Male	0	0	40	United-States	>50K
24304	31	Private	202450	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	1573	40	United-States	<=50K
2264	24	Private	306779	Assoc-voc	11	Never-married	Exec-managerial	Own-child	White	Male	0	0	35	United-States	<=50K
6487	28	Private	114967	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
6796	47	State-gov	103743	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
31915	38	Self-emp-not-inc	175732	HS-grad	9	Never-married	Craft-repair	Not-in-family	Amer-Indian-Eskimo	Male	0	0	15	United-States	<=50K
28116	44	Private	277647	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	1902	40	United-States	>50K
26093	62	?	68461	Doctorate	16	Married-civ-spouse	?	Husband	Amer-Indian-Eskimo	Male	0	0	40	United-States	>50K
2758	40	Private	225978	Some-college	10	Separated	Exec-managerial	Not-in-family	Black	Male	0	0	40	United-States	<=50K
1412	39	Private	24342	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
23447	23	Private	335570	Some-college	10	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	35	United-States	<=50K
26053	35	Private	330664	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
2520	36	Self-emp-not-inc	233533	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	>50K
13202	37	Private	107737	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
5825	49	Self-emp-not-inc	59612	10th	6	Divorced	Farming-fishing	Unmarried	White	Male	0	0	70	United-States	<=50K
23357	24	Self-emp-not-inc	83374	Some-college	10	Never-married	Prof-specialty	Not-in-family	Asian-Pac-Islander	Male	0	0	30	United-States	>50K
4878	46	Private	72619	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
2041	61	Private	238611	7th-8th	4	Widowed	Other-service	Unmarried	Black	Female	0	0	38	United-States	<=50K
1834	56	Private	261232	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
7692	26	Local-gov	425092	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	2174	0	40	United-States	<=50K
13557	57	Private	158077	Bachelors	13	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	<=50K
11110	40	Private	45687	Some-college	10	Divorced	Other-service	Not-in-family	Black	Male	4787	0	50	United-States	>50K
15604	50	Private	124963	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	99999	0	55	United-States	>50K
8350	25	Private	209428	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	25	El-Salvador	<=50K
4285	59	Private	168569	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	1887	40	United-States	>50K
14344	19	?	242001	Some-college	10	Never-married	?	Own-child	White	Female	0	0	40	United-States	<=50K
27246	30	Private	110622	Bachelors	13	Divorced	Exec-managerial	Not-in-family	Asian-Pac-Islander	Female	0	0	40	China	<=50K
22146	30	Private	97521	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
9070	58	Private	197319	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
9601	41	Private	187881	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	3942	0	40	United-States	<=50K
11779	31	Private	164243	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1579	40	United-States	<=50K
5798	49	Self-emp-inc	349230	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
20499	37	Private	245482	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Asian-Pac-Islander	Male	0	0	40	?	<=50K
3904	69	Private	185691	11th	7	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	20	United-States	<=50K
10424	51	Private	249644	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	0	48	United-States	>50K
2821	22	Private	130356	Some-college	10	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	48	United-States	<=50K
27118	60	Private	93997	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	45	United-States	>50K
14986	40	Self-emp-not-inc	27242	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	84	United-States	<=50K
27758	44	Private	165815	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
4479	39	Federal-gov	65324	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	55	United-States	>50K
17633	62	Self-emp-not-inc	168682	7th-8th	4	Married-civ-spouse	Sales	Husband	White	Male	0	0	5	United-States	<=50K
12241	28	Private	410216	11th	7	Married-civ-spouse	Craft-repair	Not-in-family	White	Male	0	0	60	United-States	>50K
