	content	label
7069	- and btw I hate the new Pepsi logo/can. Maybe cause I didn't get one in the mail...ha j/k	1
261	i think its a cultural fad.. starbucks coffee sucks and its wayy overpriced.	1
9216	ME TOO  loved I&II... they changed Evys.  I hate that.  We're not supposed to notice?! It was also awful for many reasons beyond that	0
319	really? Thank fucking god for sleeping pills!	1
6988	Hot damn  champ right here! Had the old school TT shell helmet on for the whole trip. Backwards even! Huoooooooah!	1
6183	Lemme make fun of you for crying at a dog movie for Pete's sake. Nerd.	1
18185	deffo the star girls.......	0
18924	What&;s your favorite drink?	0
7446	u know what................. ima put jourdan on your ass.	1
12300	rooster fucking a football?  Can I get that in avi?	0
19713	yes more than no. and because i roll with the punches. but like to think ahead at the same time haha	0
8965	nah no cubicle for me. Works slow though. So I'm trying to produce some writing. Somthing more than shit fuck and piss	0
15881	favorite color?	0
15331	christofer drew  or my sister	0
621	lol i think she's a huge bitch BUT she's good at what she does and is entertaining at times :)	1
8636	damn two days in a row lmao and once again mommie i had no part in this  it was Gabby lmao	0
12249	If I drank coffee  today would be a treat day. Something sweet and full of fat. Carmel  hazelnut  white chocolate. . .	0
13598	Wow that sucks :( How long are you in a cast for?	0
1484	gotta hate those fake posers	1
13	Heh. Fuck 'em WHERE?!?	1
14049	Are you due sometime this year for a doctor&;s visit?	0
12351	LOL I mean heated SIDE mirrors!!! Damn buttonless phone O_o	0
17511	iDnt think ya ready for it !!	0
16933	bahah yup that you do. but im not gonna tell the whole fuckign world what it is lol	0
10518	you're so lucky! Then again its understandable with the weather over there. Still lucky. I hate school =(	0
17737	I am off for the night. I hope you have agreat one! I will talk to you people tomorrow morning before my family shows up. <3	0
16257	nop.e	0
5585	Guess there wont be much skidding then. As is said hope you're on the ground floor or everyone will hate Green Grass and High Tides.	1
10361	I just use the standard twitter site and it's tough.  :P  WOuld hate to find another addiction to go along with this one.	0
9507	It's not OCD. I do it constantly to anything I read that has typos in it. And I really hate it when I realize I've done it too!	0
14282	iloveeyou(:	0
5468	Oh man  that sucks. @Vincentdooly can you help @dsmoore out?	1
5316	Ugh  twitter stop it  you fucking slut.	1
18269	PHONE SExxx boo!	0
16715	What? Who is this?	0
13725	longboard + fat hill + car	0
17882	bitching. from everyone. be yourself but if you open your mouth and step on toes or say something that isn't what everyone wanted to hear then i should know better. it gets really old!! and im tired of hearing it. either take the truth and listen or dont and move on with your life.!!!!	0
6361	pig 100% pig	1
12284	never say never. Maybe he isn't a jerk like that loser lol	0
5844	I nominate @yiyinglu for a Shorty Award in #design because...he designed the fail whale :-)	1
9140	i hate snow. you can give me yr car. if you want.	0
7422	I hate those fucking hash tags.	1
3487	hahahahahahjdshgskdg I hate you. So much.	1
14900	yes.	0
7148	i hate you! i want to be in bed :(	1
1188	How would they define failure anyway? People giving up and going back to reruns of The Biggest Loser?	1
13997	a sunrise in hot pink orange yellows and blues with a black tree across the skyline and hints of purple. its pretty sweet but it changes weekly usually :)	0
3752	i think that means ur gay. or a child predator.	1
1092	Yeah  those same ugly guys that do gay-for-pay. That's why I demand hot girl on girl action in my porn. Oh oh. Yeah.	1
939	"I think Bangladesh did ""What's Your Fantasy""  and fuck what   anyone says  that song is a JAM...can't front on it..."	1
1618	@ember_myst @spellchaser Just so you know  I'm staking my claim on etherist. I am in full on crush! Sucks that he's married. :P	1
3038	2 weeks? how am I gonna live without money for 2 fucking weeks?	1
5095	jealousy makes me hate you now hahaha	1
7546	damn!! *goes off to call God*	1
12892	Thanks.  It will get better on tomorrow when I have some help.  Managing 3 under 6 when 2 are sick (+ me) sucks.	0
4840	Yeah  and T-Mobile Germany offers unlimited Worldwide calling to other T-Mobile phones. USA only offers Nationwide. Sucks.	1
14742	oh gosh. bavarian creme. not whipped. creme! and the kind with the chocolate icing on top. i love those things.	0
15702	BAHAHAhAHA....took you longer enough;p......GEES GIRL hahah...no its totally okay:) i just wanted to play guess who i am hahaha..i fuckinggg love you too;) <3	0
9912	See it too A friend of mine uses acai berry but for medical purposes. {shrugs} Damn @ her being hella skinny. I may try... Maybe	0
10060	I own the 1st gen iPod touch and typing sucks. That's why the Storm commercial clowns the iPhone indirectly about the keyboard.	0
708	"I wonder if can write ""Kevin Rudd Is A Cunt"" for the next 30?"	1
3757	whatever you do just don't roll your eyes. they hate that. those peaceful scenes fly out their heads and they WILL b-slap you!	1
83	Have you tried 'fuck' and 'Fuck'? (yes  they are different)	1
12578	Jackson kicked Sylva ASS! Wow!	0
16622	Do you take a lot of pictures?	0
17862	dsfdsfdsgfdfgsd	0
5722	omg son i JUST figured out how to reply to youuuuuuu. i hate this lmao	1
3079	that's a shame  I hate having to unfollow someone! :-P	1
3164	Sounds more reasonable. I hate having to buy 8+ presents for my very small family alone. Soulless Myer gift cards FTW	1
8494	I am. Hence the hate. But I love him rly	0
11951	Why do you hate america?	0
4359	lol...hell naw...its the fine ass one!	1
5771	Yeah! id do her like my nigga did them white chicks at the club on Knocked Up...I fuck the shit out u old bitch but no clubin	1
14823	Why is there so much hate on FS?	0
13177	She's actually latina with a thick ass accent but she thought that I was lying about not speaking spanish to avoid talking to  ...	0
3092	Sheeyat....Freezing rain is no punk. Hope you didn't fall & bust your ass in the parking lot.... I almost did.	1
6803	"i call it ""hey-dumb-fuck-guys-stop-trying-so-hard"" advice"	1
18190	Did you ever have a crush you never acted on?	0
19013	Eyes? I guess...	0
8345	No didn't hear about Palin's church. I actually turned news off 4awhile lol It's bad thing but when spreading hate it returns	0
595	agree entirely. I'd hate to see a graph for my twitter input this week.	1
5025	AND DAMN I JUST LOST /AGAIN/.	1
6496	I meant ready 2 fuck:) lol Hope u have something wild and freaky in mind. I'm bored :)	1
17133	Dance the robot. :]	0
8700	its a protest for the gay marriage ban in CA. Ppl are doing it all over the world	0
2612	Hey my names harry beaver;) <3	1
6824	Damn fam... if I was  a hater I'd be jealous... lol	1
3657	lets just hope i dont kick any ass. im in a violent mood.	1
105	if anyone said Arial I'm gonna beat their ass.	1
286	& @babysinead that dude is a fucking PSYCHO. i turned down working for him and he told ppl that I DID and that i was TROUBLE.	1
17377	Name 3 cheese products you like.	0
14253	timmeh?	0
3189	jizz in my pants is old news nigga. Keep up LOL. instead of doing it locally just come over early and do it here. Fuck local shit	1
4361	hate? i was congratulating you  your a humanitarian!	1
10396	already looking at 5 shows so damn excited hope to do SPAC	0
16990	Are you good at giving directions?	0
3567	yes  you remember me trying to keep *MY* lashes on for the awards this year- never fucking wearing those damn things AGAIN	1
19200	lmao. i take super long showers	0
15892	If one song were to describe your life  what song would it be?	0
10997	no kidding I'd hate to get my Hurricane watered down w snow as I go from bar to bar.	0
11566	"@buddhfied last week my dad pulled 3 dvd movies off my shelf: Bangkok Love Story  The Houseboy  and Locked Up. ""Are these gay porn?"""	0
6085	Gay!	1
11702	So what was the opposite of a reindeer sweater? and why do you hate skype even more now?	0
11117	chrome is lame.  No competition fir firefox. Hate to say it but even IE is better.	0
18424	mmmmmmm	0
3934	Wow  that sucks!	1
6745	Whatever... I just hate how the popularity of bands seems to inversely affect how much people are allowed to like them	1
10507	damn how much did we end up with on the ground?	0
6440	I read WP as WordPress but damn that is hilarious.	1
4210	I'm just gonna start the emo kids who pretend-to-cut themselves clique. I can be found in the library playing WoW if you need me.	1
5386	yeah. i had to beg the stupid teacher. it was so gay.	1
9648	Pieces is such an old-fashioned name for a gay bar- like Glances  or Mystique  or Trade  or Hombre  or the No Name.	0
16213	Last question for right now. You have the choice to save the life of the person who has hurt you the most  do you do it? If you don&;t no one will know.	0
12147	the show just seems gay overall. what man would compete to be another man's friend? the hell...	0
5132	oh no...he grew out of it (after a few ass whippings)....he just steals girls hearts now (he's 20). But yea he was a baby klepto	1
1592	ooo tht sucks...happens to me all the time when I drink 5 hrs...	1
2335	ur gay? me. u. mall. shopping!	1
10400	Meant 60s vaguely-lived in one 1980-91  still connected somewhat. Would you live that way again? I hate too many mtgs!	0
17694	Do u like Krista?	0
10676	sorry for your billing probs--i totally hate those sort of messes...good luck!	0
8470	lol why does jennifer hate new years so much?	0
3525	"Do you realize your comment on parents dying comes off as a tad insensitive? like a ""sucks to be you"" comment"	1
4535	I saw that. what's his name! In so far as the fat bastard - what?!	1
14157	Can you do push ups?	0
8136	I dont know y u hate this ad. I loved this ad the first time when I saw it. Something like 'take it back  dude' sort of ads..	0
16050	I used to have a ton more than i do now. Why aren't we friends on fb yet??? hahaha	0
17833	if you could be any celebrity for a day  who would you be &amp; why?	0
5572	re:fuck the creative industries blog post (at squares of wheat):I say:Waaaay too much empty rhetoric there. Be the Change ?	1
16283	neck	0
3548	WPMU can go fuck itself	1
2032	I should brush my bangs over my eyes and join you in emo grief.	1
10341	damn I want some Frenchys... A 3 piece white with fries and cornbread.	0
2049	You kidding  I bloody hate anime  and I liked Bleach.	1
13136	: I know pwoplw that know people that know the fat guy...Connections: I haz them. :)	0
11208	Damn  I'm sitting here checking the score to my Fantasy Football playoffs as you tweet that. Like you meant that to me specifically.	0
6451	lenee  that bo*o ass incense you gave me smells like an episcopalian funeral. lol! choked out saturday night  etc.	1
689	Take Ur ass home	1
1993	emo-hair+hip hop-fitted hat	1
8820	it sucks but at least I get shit done unlike my good for nothing brothers lolz	0
550	lmmfao! Shuddup! Any grown ass man that let's other grownass men call him Timmy is gaaaaay!	1
8574	We spent the day down in Del Mar  which was pretty damn cold  so I can imagine.	0
6458	damn your Jedi mind tricks!	1
17503	Do you listen to christian rock?	0
17529	Do any of your friends have children?	0
2360	That sucks:)	1
10180	Twitter updates my facebook status you big dick. That way I don't have to do both. Not everyone is nerdy as us with our twitter	0
16665	Laid around with timothy :) watched movies and made each other dinner.	0
2302	Gypsy bitch!!!!!	1
4594	whats the operating system on it? i have windows vista and vista sucks bad..it is full of bugs still. shuts down and freezing alot	1
7597	wash yo' ass!	1
16427	I can't complain chuz i dnt have or had one! hahaha soon though! real soon! ;	0
2414	it is. Hate that LOL	1
3883	i give up fuck aim. ill ttyl.	1
15596	Sandals 4suree ;D i wear them in thee winter 2! No lie! haha	0
6146	totally agree dude. Pushed carts at Safeway for 2yrs in hs  people are fucking retarded	1
16762	mes  they can be fun	0
7040	LOL! not bad for a gangsta bitch...wo pretends to be classy...LOL! I love the holidays. My fav... 2nd to my Bday!	1
6480	except now they have his crazy ass son to deal with  probably.	1
10999	but damn I look good on it.	0
4851	ok I don't care what @cyandle says about being PC bc that is SO queer. And ftr  my gay friends would say something worse! ;)	1
14937	Yes she is by blood. Always has  always will be :)	0
4191	That's a damn shame  because they don't do veggie burgers. :)	1
13917	omg ikr? BECKETT~ he'll be like oh god  not them again. fuck and this is a FOB show  weird. lol	0
1860	I don't think gay rights groups could force churches into gay marriage  just as churches can't force gays to become straight #tcot	1
10256	It's a necessary part of growth to shed the fat that was piled on during the boon of th 80s. #hhrs #tcot	0
12276	Lot of folk hate process. Hope you've got management support or you'll go mad. RU implmenting an ITIL type meth or cleaning up chaos	0
16455	not showing up in pictures	0
4887	LIKE HOW U SAY WHAT THE FUCK AND CLEAN IT UP WITH HECK LOL	1
900	Did you just call me a bitch?  You're still upset because @CatalinaLoves is moving in on your bitch.	1
18947	Your traveling once again at night  you notice someone has been following you  what do you do?	0
13341	Can you imagine having that job? I would hate having to stand there & listen to folks pee. Seriously - not a great job.	0
15691	the only thing that can make me want to jump of a building is ___________.	0
9818	Tell him I'm going to come kick his ass! =)	0
17976	*wearr hmmm haha okay.r w/e	0
3328	Yeah! id do her like my nigga did them white chicks at the club on Knocked Up...I fuck the shit out u old bitch but no clubin	1
7300	Fuck that! I feel awful for you  having to wait out there!	1
1854	whiterabbit819 stFu u ass i care and thats all that matters!	1
874	ok  I had to say cock-blocked cuz  you know  it's a rooster. But apparently favrd doesn't like me	1
1012	"Is ""heavy hitler"" sort of like ""fat elvis""?"	1
1821	or moonlight and dryness. Damn that 5am wakeup.	1
4178	less drugz mo sleep bitch!	1
5094	That sucks!	1
18985	Do you over think or under think?	0
4071	DAMN tootin'? Seriously? I've heard DARN tootin' and even DERN tootin'  but not DAMN tootin'! you kicked it up a notch.	1
12427	wings vs avs tonight. i hate the wings  and the avs. oh well  i'll cheer on detroit. i think i know who your rooting for :P	0
19610	Are you wearing the p<br>	0
7245	u whore...	1
13622	very cool. A girl nerd huh? That's a bit of a rarity and I wish there were more in this world. Girl geeks/nerds rock!!!!	0
18928	What is the wallpaper on your cellphone?	0
8847	hatin ass is one of my favorites. thank you.	0
5514	You done started something! Got me all nostalgic and shit KNOWING good and damn well I got work to do...LOL	1
1941	I just needed an axcuse to share it.  I hate oatmeal  actually.	1
19839	hey who diz?	0
4805	"HAHAHA. tom cruise ""I WILL FUCK YOU UP"""	1
15095	EVERYTHING !	0
10473	it contains 610 calories  330 from fat...	0
10339	fag face	0
2339	Freak.	1
4371	Do you hate the iMac because it looks edible :) or because (it must be) soooo slow?  Or not a Mac guy?	1
1646	that really sucks!	1
18597	My pu$$zzy !z +hrobb!nq fo yo d!ck t@ q0 !n d@+ $h!+	0
437	"RE: Hugh's daughter.  I just hate to see when a female CEO step down and says it's so ""company can evolve"" AAARRRG!"	1
4018	drawing a blank... damn! will have to watch it again now... oh well...	1
1582	some kid made copies of the questions and a teacher looked at it...fucking dumbass he/she screwed it up for all of us.	1
4393	argh  tell me about it :x i hate procrastinating... lol.	1
3802	oh  well yeah  I hate the elderly too.	1
8219	Great photos of the reception! Looked like fun  sorry we missed it. Damn Snowmageddon. :(	0
4439	I have no clue what I've stumbled upon  but I laughed my ass off... you might too: http://is.gd/a8cz	1
691	lol...i disagree...Dick in a Box got too built up for me. It's funnier now...but it wasn't when I saw it. :-( jiz in my pants rocks!	1
18274	to live on a deserted island with friends and family away from the world. money. selfishness. mean people. traffic. cliques. bad influences. annoying laws. limitations and live off of the land like an indian :) haha	0
17837	wow.. it&;s 7:54pm here haha.. what&;d you have for breakfast?	0
15294	Whats up doc?	0
6703	That sucks..  Stuff working yet?	1
475	I HATE YOU!	1
13037	52nd street. fuck. that. good album. but fuck. that.	0
645	Yeah I was just saying that. Why did CNN decide he would be a good move? He sucks!! I try to support but I can't.......	1
4397	re: why friendfeed sucks - no doubt a powerful utility but with a high learning curve and non-intuitive user experience	1
10147	Wow-this is fantastic!  How did I miss it until now? my resolution for '09.. loose my baby fat (not from childhood). #GNO	0
7105	dude.. I just think the twinke or whateva you call it... It damn cool.. LOL	1
12345	ur allllllll i neeeeeeed to get byyyy..ay ayyyy Luv that damn song!!	0
3983	"Considering half of my fucking company has been laid off this morning  ""MY BAD DAWG"" might be appropriate"	1
8921	hate that place! Oh...i got my camera. The D40! It is amazing. Thanks for the help.	0
4486	in the lab...all damn day  i had soooo much work to do:(	1
5649	nice voicemail... i didn't enjoy it cuz i am a bitch.	1
6345	my trainer likes to play games when I'm on the treadmill. He'll move the speed up and down up and down just to fuck with me	1
16735	nigggahh i la la la loveeyou(:	0
711	FUCK YEAH RYAN ROSS. il his lyrics way more than wbeckett's tbh  i donut care if they make no sense. BTW rolling stone FAILS.	1
17029	Stupidity.	0
2075	Turns out I hate shopping  too. Way too many sounds and smells. I just want to pee on everything.	1
1071	A Snuggie to be burned? What kind of sick traditional blanket-loving freak are you?	1
10546	good morning Alexa!  Go kick some ass!!	0
2843	Damn  that sounds good...	1
2399	I hate FCC they are evil	1
6456	HAIR PRODUCTS? I hear Hair Products?? lol i hear your getting beat up us girls do stick together...against them bad ass boys	1
9119	damn  that sucks. it rocks having around 6 people working on different pieces of the control system.	0
1710	ass balls... lmfao.	1
1539	damn your hardcore! My legs are complaining from the simple long walk I went on yesterday. I've neglected them over the winter!	1
291	Sheeyat....Freezing rain is no punk. Hope you didn't fall & bust your ass in the parking lot.... I almost did.	1
15588	That&;s all for tonight  peeps.  Please let me know if you need me to take you off my list.  Some people are being rude about my questions.  Just simply ask to be removed from my list and I&;ll do so without a complaint.  :)	0
8577	ahh damn your fancy ass cable! So hoighty toighty!! : )	0
3635	I would be saying the same damn thing about you. LMAO idc if I know you I'd be like see that ridiculous bitch? RI-DIC-U-LOUS	1
3447	yeah  fucking predictive text	1
7415	@hermanos @jamessime wow I totally know that fine line between love and hate! #dead_by_january_i_didnt_sign_up_for_this_shit	1
12569	Lmao Damn thats the truth	0
9239	ours has been too... i could hardly decorate the darn thing.. kept pokin me and hurting me! i hate real trees!	0
12075	tell me where you want to go. I'll be there. I'm at woofs. It sucks. :(	0
3171	Lol  I'm not enough of a LOTR nerd to need to install Tolkien fonts. :)	1
3640	"Ooh  You mean Whooty's = ""Wht grls w/ bootys"". LOL! my lil bro put me on to that corny ass saying."	1
14971	Favorite SNL (Saturday Night Live) cast member ever?	0
7598	that sucks!	1
10845	lol. that could work... he'd only lose like $1600 a year given how often the damn comic comes out	0
3882	"i really hate that song but thats like equivalent to ""fuck them other niggas"" to the 40 and up crowd"	1
947	if you don't know who i am  why follow me? get a fucking life and stop bitching about the past	1
16799	What&;s your best trick?	0
18721	What&;s your favorite flavor of jello?	0
3618	i fucking hate when free 70$ cheques just up and think they can walk away	1
13609	No  I don't.  I hate downloading crap to my phone.  Feels like I'm bogging it down. I'm weird.	0
56	Let that pussy freeze. Rotten bitey little bastard.	1
4961	whooo.  did you have to choke a bitch?	1
1463	I still hate the Tinder Box... It hinders our couple social circle. Thank God the holidays are almost over.	1
7892	that's the spirit! kick ass!	0
14055	comedy	0
8902	that sucks man! what happened! -- network latency?	0
12153	Ooh  a fat girl's fantasy! Cake AND HellRaiser's trouser snake. FUCK!  Sensory OVERLOAD **spontaneously combusts**	0
1396	that sucks :(	1
14286	My bestest.	0
12099	don't buy it....1 study  many people don't want to see solar go anywhere (fat cats)...they've been fighting it for 40 years.	0
2815	Dude they dont finish enclosing the fucking showers. I hate half assed jobs. Whats the reasononing behind it? Makes no sense.	1
2579	DUDE  ARE YOU SERIOUS YOUR SO STUPIDDDD >.> STFU!:) and btw  if your tired of people talking shit on your form spring  delete this accountt >.> and be yourself  are you that bad?	1
4341	That's...so gay it's painful.	1
5564	dude  that pic of you in the Gold 2009 flyer looks like a friggen glamour shot  fag. hearts!	1
13895	if 19north's band was an emo band  what would its name be?	0
9077	Hot damn I love Gambit!!! oooh they'd better pick a very attractive actor for him...mmmm gaaaambit	0
1628	Gah fuck off  tainting my private account with new followers. xD	1
17327	nope :)	0
23	that karma is a bitch  HUH	1
18854	hahha i know!!	0
1209	Damn. Didn't see that one coming. I must be getting old. &lt;3 U 2  btw.	1
2939	Fuck  amen to that	1
18	"read that this morning. my fav is how they just straight up say ""cum shots"""	1
5746	could be that I'm not typing hard enough? happened a lot more when I first got this laptop about 3 weeks ago. Sucks ass	1
18764	I nearly ran over a prostitute once with my car.(True story.) What&;s the craziest thing you&;ve nearly hit?	0
7021	damn  that was hard - my last attack: gnocchi! If you answer to this  you'll win	1
5975	That depends on if you are dealing with a pain slut or not.	1
8772	Damn technology! when it works  its great... when it dont  WTF!!! lol	0
10974	I threatened to shave my head the other day ;-) I hate my hair right now	0
531	and @rapperbigpooh. Was that Sheila easton? Nah...it was that chick that used to fuck with Prince right?	1
501	oh LOL I use a client so I never get the fail whale :-p	1
13931	FUCK YEAH - you should start printing the $50 Bil Bernanke Bucks too. I could use some help ruining the economy  it's hard work!	0
891	dude  fucking seriously  you watched hella  now pay or wait an hour. bull shit. I want Stage 6 back!	1
15201	Where&;s your favorite place to buy clothes?	0
5681	"RE: Hugh's daughter.  I just hate to see when a female CEO step down and says it's so ""company can evolve"" AAARRRG!"	1
16241	idk honestly.	0
9407	yay for good feeling back. When the back is sore/stiff your whole life pretty much sucks.	0
17579	If you bumped your car into another car  but nobody saw you do it  would you leave your name and address?	0
14228	Are you more of a talker or more of a listener?	0
2193	yeah  im pissed. liek my body is tired  but my brain isnt  or is it the other way around? fuck idk anymore	1
9314	bread!!!! and not enuf eggs so fuck it aha	0
1448	can I have some?  pizza in NC sucks :)	1
17145	Has anyone ever taken a picture of you while you were asleep?	0
2657	your LAME ass . oviously iloveyouhh moree. (;	1
1674	you got niggaitus and watch baby come in there and fuck with you.	1
10380	Cool. I live in Seattle where the wind pretty much sucks (it's like San Diego  but Northier). So  I usually go to Hawaii 4 my fix	0
7475	I LOVE Pocoyo!...because I'm a freak!	1
4929	DAMN.	1
13727	you know what it really is  i hate texting ever since i f'd up my keyboard so i only tweet from the web really  so i forget :(	0
1176	sadly true - mens lifestyle walks a fine line between britneys bits  and articles about pectoral development for gay guys...	1
7849	when i was young  i used to hate terry preichet!because i compared him to tolkien... pretty dumb in hindsight!	0
15509	Love or Hate?	0
7312	i hate u like miniature dogs hate people dressing them in t-shirts and little booties.	1
4171	yikes. That sucks. Sorry to hear that.	1
4257	He's passed out in my bathtub. Only way I could restrain him: knocking his ass out and leaving him in the dark. :1	1
14858	Nope.	0
19343	hahahahahah thankyou  i love you to :)	0
14051	Yuh d0n+ l!k3 m3?	0
6658	~ wholeheartedly agree that NYE music entertainment sucks!	1
17993	i am using http://mobile.formspring.me to ask y&;all in just one click.. =) do you guys have twitter? follow me plss =) http://twitter.com/CoquettishDiva =)	0
2852	*falls off of bed laughing fabulous ass off* Dude I think that made me BLUSH. WTF? LOL?	1
18488	Who&;s better?  Superman or Spiderman?	0
2383	damn  that sux	1
17704	Did you know gullible was written on the ceiling?	0
6424	It could be pig's lips from a garbage bag! Perk up  buttercup!	1
9804	damn near epic. thoroughly trashed and my cuz's friends are chill. depeche mode with a beat left my ass on the dance floor	0
11852	Hey Matt  I hate to say it...... but maybe its YOU!  Or  do you break things just so you can be the hero.... cool idea!	0
1032	no wonder you laughin'  i'm supposed to stay away from yo' ass.	1
4902	Pah. Loser. ;) Haahaha. Well done fella. Very interested to chat to you about it sometime!	1
4595	wow that sucks! well i wish you luck with all that :) i am going to crash so have a good night ok and stay warm.its freezing here	1
5530	& @babysinead that dude is a fucking PSYCHO. i turned down working for him and he told ppl that I DID and that i was TROUBLE.	1
10822	i need some of that money to get some of that tryfe heatery...the freeway shit was BOOOOOOONKERS!!! you killed that damn beat fam...	0
1928	..........I hate SUVs. They're a great big ugly road hazard as far as I'm concerned. And very few people really NEED them.	1
9673	Doing laundry sucks.. I'm just glad I have a washer and dryer otherwise I'd die..	0
5060	Sigh. Fuck 4chan.	1
16687	Sometimes :]	0
4602	"Oh yeah. That would be a good one. I still think they could kick ass doing ""Got to Get You Into My Life."""	1
11180	oh that shit is funny. the best video that dude has made. Better than dick in a box.	0
5679	dunno  I just saw her go at the top of stairs; It seemed like an ass slide.	1
17051	I haven't been online for like three weeks hhaha	0
4424	you got niggaitus and watch baby come in there and fuck with you.	1
10605	! Jingle fucking Bells ! How is Christmas next wk?  Where does the time go?	0
10278	"Often I feel like the only Jew who does not equate ""political criticism of Israel's actions"" and ""hate for all Jews""."	0
10739	I srsly hate you for getting that stuck in my head. :)	0
10792	yeah  cause his dick is a different size	0
2862	but seriously...  WHY THE HELL ARE YOU STILL ONLINE????  Were you injured in god damn 'NAM or something???  GO!!!	1
17097	What character from a movie most reminds you of yourself?	0
1596	It's got a core of uranium  some damn thing  I don't know. Gets up there like Sputnik.	1
16617	no i dont put ppl in jars but if i want to dispose them nicely i would bury them if i dont i spose i could cut them up in little piec yer i will stop there its kinda gross haha	0
8456	hahaha  that sucks...having to stop at the home town  not making backups.	0
18803	mhm diz shirt iHad 5 yearz ago	0
2687	YOU DONT EVEN FUCKING HAVE FAKES STOP THE FUCKING BULLSHIT AND GET A LIFE JEZUSS. HOW OLD ARE YOU KID? LIFELESS BITCH YOU NEED HELP.	1
5857	Check @ replies from hahlo  twhirl  tweetdeck et. al. they reply to the user not specific ID. Makes following convos. a bitch.	1
17385	Of course I can(:	0
6477	oh no!! that sucks!	1
474	thats what you get for being a fat ass....FAT ASS...	1
5583	#NAME?	1
5130	ass get out its ur last day damn it!	1
6632	I am slighty mad at perry.  he can lick me ass!!!! loll	1
6233	that's happened to me twice in the past 4 months. Pain in the ass. Much.	1
14011	r Has anybody ever told you that &quot;you could do so much better&quot; about a person?	0
14216	Nope.	0
11805	when you say you know them do you mean like personally cause that would fucking rock lol	0
19456	Nope. Ohio :]	0
2983	I know it sucks  but I'm actually envious of you.  Though I have orientation for a tutoring program on the 14th.  Did I tell you?	1
2637	Hi my name is Andrew and I want to fuck your brains out you hoe	1
6348	shut ur ass up! u woulda been wondering the same thing lol. done rehearsing 4da night & planning 2knock out...right about.....now	1
1303	I meant ready 2 fuck:) lol Hope u have something wild and freaky in mind. I'm bored :)	1
8103	People need to be more open minded and excepting of others beliefs. Merry Christmas is to speard joy  not hate.	0
9672	Who did you get the appt. with? I hate BACH the head nurse is a dumb bitch.	0
5604	FUCK YEAH BIOSHOCK! Tell me how the apartment hunt goes!	1
14985	no  im sorry :/ i like guyssss	0
11268	pretty damn good!	0
6356	YAY OR NAY OR GAY?	1
3931	- hahaha .. you're silly! but dayum it's 10:22AM and i'm still kinda limping from my hip hurting THAT badly .. it sucks!	1
15037	They don't feel. Theyre are wayy to many people in this world that don't truly care if they hurt anothers feelings. And its like it makes them feel better about themself. But in reality  they're only insecure about something they have to deal with  whether it be personally or physically or emotionally..just because your not happy with yourself  doesn't mean you should try to make others feel worse about themselves. But that is just my opinion and what do I know. Friendliness only gets a slap in the face more often than not. :] pass it on haha	0
1197	there should be pictures of him at fucking otaku's cosplay section	1
14826	so how ya ben???	0
7388	OMG  you fucking got them didnt you?!?!?! I'm so jealous!!!!	1
3314	Im glad to meet someone with similar FREAK gifts to me.  haha	1
2656	Everyone Look  This Girl Was Using Missy Lockes Pictures And I Told Her She Was Fake  Then She Was Like Im Not Fake  Then She Took Bettys Pictures. SHES DUMB! http://www.formspring.me/LMT23	1
18483	a c t u a l l y;;i DO want himm<33 [: so you can hush that! [:	0
15785	Wait my phone?  -dakota	0
6640	Know how you don't smell perfume you use a lot after a while? Same phenomenon w/stink. How else can you explain pig farmers?	1
1252	My problem is that bankers and investors have taken risks regardless of being told how bad things could fuck up.	1
12731	haha I feel like an ass I switched my name and forgot to load in under the new name lol	0
4170	I guess everything's alright but I hate this still.	1
5077	damn straight	1
15499	What?	0
15100	whats your favorite silly band shape?	0
4844	yes...and they are about to be fucking DISOWNED. *grumble*	1
8355	is crowded. Damn.	0
2840	hard to kick ass yourself with slippers on?  On it.	1
2254	omg that so fucking sucks	1
16952	Others what?	0
5215	you mean we chatted about how I wish I were a gay man??	1
19096	Of course. We the people are the government :]r all people should vote.	0
5905	fuck u asshole we aint even watchin the game shyt we slda goten closer so i cn c betr.how r those cheerleaders 4 ya	1
5064	yeah and I am the man in the relationship @kRockXP your my bitch.	1
5599	what a coincidence! I'm wearing my fat jeans today and it felt like they were my skinny jeans!	1
3154	she doesnt want to scar you for life like i could.  cant talk her into sending you the video of they guy with the jar in his ass.	1
5223	ewww  hate it hate it hate it!	1
14494	Can you sometimes finish someone else&;s sentence?	0
6878	Stop it! I keep thinking you're going to say he's here! Now I'm waiting vicariously through you! Dammit! I hate waiting for babies!	1
323	I hate to open the flue after a long fall. We get birds or dead squirrels...totally scary!!!!!	1
7269	Just had a big ass waffle breakfast and am catching up on games from 08	1
12950	yeah i had to work and it sucks. the city is pretty much shut down.	0
15518	Nope. drinkin water.	0
211	have a safe flight.....damn now you make me want some jamba juice	1
15413	What&;s your favorite type of flower?	0
2805	Why did you fake yourself? That&;s lameeee you know there is like a lot of hate groups on myspace of you?	1
4258	Naw. I gave him tomorrow off. Fuck  my carpet's a mess.	1
16419	Mmmh... My second grade teach Mrs. Caldwell <3	0
15230	yes. and no sorry	0
16025	do you have classes? what&;s your favorite subject?	0
2270	that sucks. People are stupid.	1
17371	Why do you think people lie?	0
364	Wtf. Fuck you	1
6459	lol at zach telling us google is evil and the translator on msn is fucking prime.	1
10966	aw rats-i hate to hear that about my car	0
2250	i hate those DIY post office things here in #ALB. no matter what the lines are still insane.	1
