	content	label
6914	got it .. and I have read that! Gonna re-read tho..Im stuck and have been for a while..sucks! Thx for help--love ur stuff.	1
6770	- Fuck yeah!	1
10521	damn!! man tell me her name :D	0
10916	lok u kan cum 2 my party 2nite bu u beta not lok at me or say nothn sexual at al i actualy fel sory 4 u	0
12048	@elainea Nnnaaaahhh...60th follower sucks  I want to be 61st!!  YAY me  I'm 61st!!!	0
7145	I couldn't agree more.  And if I didn't feel like such a loser I would say I win for understanding!	1
429	Fuck you  McGaffigan. I WANT TO GO. NAO!	1
4480	suntem dar ne gandem cum sa gasim o mascota care sa o putem scoate din dulap cand vrem sa acuzam pe cineva pt nenorocul nostru	1
7796	if u hate shapes  how can you pull shapes?	0
1779	I will kick that pirate's ass if he got married again. Just sayin'	1
1224	id die if he was super antsy i wanna request vacation and know when my shows r damn it first series anyway	1
6307	If you not on twitter you're a fucking moron I agree	1
4162	I have no idea why I live here. It sucks in the winter.	1
4725	Damn you to hell for getting my hopes up. I though you were talking about Daley.	1
6589	that sucks :(	1
13013	"...when he comes back  he's gonna be pissed!  He'll kick some serious jew ass!!! &gt;&gt;&gt;""JesusLovesSMNB""&lt;&lt;&lt;"	0
1527	Not to me :/ damn though. i hate being sick.	1
3582	She can bust her ass on stage and GAIN fans  You gotta love her.	1
3103	Praying for your grandmother and your momma. I hate that they are facing so much.	1
2465	you mean we chatted about how I wish I were a gay man??	1
935	You're soft...Dude ran our country into the ground with no shame whatsoever...People need to be throwing boots  fuck a shoe...	1
1451	The dam @chilis? Is this like the pig under your tree? Have you cracked open the chard already?	1
7429	fuck yo moustache you young ass nigga. Step yo beard game up	1
13036	Damn  I start complaining at 20 degrees. In the single digits I start going crazy. I don't even want to imagine below 0. d*_*b	0
8304	damn that sucks! we've had our primary data center loose power for 2 seconds. Thats long enough to take down our VM Cluster	0
7611	fuck you Devi. slit em'!	1
19622	yes. and its a little creepy	0
16214	Not at all. I like my space  that's for sure. And I hate clingy touchy blahhh ha	0
8331	Sounds like it's Fourth Meal time! (Actually  I hate that zone too. Usually just sleep it off.)	0
1995	if he's upset with Brandyn's work area I'd hate to see wha he thinks of mine :P	1
7263	"I freakin hate that! For me it's ""Hi Rose"" Rose is my last name you idiot! LOL"	1
13678	Yeah but I still don't give a fuck about Xmas..	0
4444	"I jokingly remarked to my man that I was an ""internet whore "" he thought it meant that I was a porn star. LOL He doesn't get it."	1
726	that's the coolest damn thing yet! Have you put it on your own website yet? Its a pretty simple ap  just don't use huge pics	1
3037	"what if their ""you"" really sucks? like  why be a wack person when you can be an imitation of a more cool person? i think this"	1
2191	Then I would be gay and I would kill myself. Don't become a boy  please.	1
4186	careful  soy joy will give you bitch tits!	1
11576	damn I don't wanna be him. But I am sipping good!!!lol	0
1804	Depends. Will you sit there and hate yourself? ;) Would you be able to do a half day?	1
8926	I think it's left... we should just head to the left. or was it right? Damn. Fail.	0
19535	dont watch talk shows.	0
4801	I'll love him in the biblical sense  just as soon as they chop his emo hair off.	1
12290	nice ass mr Barnes!! Lmao	0
742	work on this glorous sat. with this crazy ass shoppers	1
9465	eww. snow.  ironic i hate snow when i was born in kodiak  alaska.	0
2069	ok! where is it then? send that bitch to me!! haha!	1
11048	"And I said I was going to SLAP your ugly ass anyhow. awwwwww  what are you going to do  call t ... http://shortxt.com/9ytyj2r	0
damn sounds painful lol	0
oh man.. that sucks  sorry your feeling ill... I'm still coughing & sneezing  seem's like this cold will never go away.	0
LOL... what I like to do is get in front of them then suddenly! step on the breaks... irresponsible drivers... piss me off	0
i am so with you on that one. i hate hunting season also	0
Of course  you realise that being a nerd is a compliment in this house . . .	0
geez..me too but I HATE waking up this early	0
ouch...that sucks about the ticket...it's pretty expensive now. Hopefully chiko can help u out	0
why do you make it sound so damn delicous?!?	0
lol oh damn for real?!?	0
oh god I begged for that big head Rainbow Bright doll n got it lol even had the sheet set lol damn I was corny back then lol	0
dammit ima have that shit in my head again lololast night it was stuck for a few damn hrs lol	0
don't forget taco lol I got a damn TacoBot followin me lol..let's see chocolate  xbox  wii  psp  dunkin donuts  geek lolol	0
that's cuz my greedy ass is sippin a dunkins hot chocolate lol	0
Resistance kicks ass!!!!!!!!!!!1	0
I am sure I could  and I respect your point of view.  My actions spring from specific activity (hate  racism) I've seen here...	0
Thank you hon...got refused for a job op this week due to damn visa...all I ever wanted to do was be a citizen...not poss	0
damn your presence is making me more wayward than usual!	0
haha nosy :) I get it quickwitted & cute too damn somebody come take me off the markets!	0
Damn they looked like crap last night!! I have to say that lots of bad words came out of my mouth last night! ugh Next year	0
you know i bought a pomegranate today because of your ass! i better not get obsessed...	0
@pajnstl yeah  i guess its all the mon thru fri folks. I hate ya'll.	0
Thanks for the follow.  By the way  I LOVE the mantra: Find out what sucks & don't do that"".  Words to live by!"	0
986	I hate stupid people.	1
14765	you&;r	0
10743	yeah i dropped by on the way home. Sucks man! But you can tell they were amateurs	0
485	damn you overload issues! :(	1
33	@markmancao haha. i love it! gay nights for all!	1
6375	i know you got some bama ass shit on your ipod somewhere... some Pastor Troy or something lol.	1
4825	Turns out I hate shopping  too. Way too many sounds and smells. I just want to pee on everything.	1
18213	How many times have you been cussed out? for me its alot cause of work lol	0
16599	no  im tabitha jai locascio. myspace.com/tabiisaninja face book- http://www.facebook.com/profile.php?id=1601024519 I HAVE NO CLUE WHO THIS CHEYENNE IS  so please send a link so i can see for myself  because i guess she might be using my pictures  :) thankyou i would really apriciate it.	0
3157	sucks  don't it?	1
6092	Damn............I guess he has a life :(   hahahahahha	1
674	Yah  you'd think I'd lose some FAT doing' all this shovelin'. But I guess eating brownies when I'm done negates something! Hah	1
4971	aw dammit  I meant to call @graemem a lame-duck Scotsman. Thanks for fixing my lame-ass miss of a joke!	1
3666	no im just fucking pissed at shit	1
5086	God damn it  Louis!	1
12549	Couldn't tell I had a choice! Damn thing auto-launches then locks up tight every time.	0
4745	if he's upset with Brandyn's work area I'd hate to see wha he thinks of mine :P	1
545	-politicians should have to pass an ethics exam 2x yearly. I wonder if that's a piss test for them?	1
1495	True! I hate people who're full of themself! That's one of the reason i love mcr  they're humble and down to earth...	1
4563	gav that just sucks! - u ok? i think the brakes would be best to stay on for now!!	1
1138	I'M THE JUGGERNAUT  BITCH!	1
455	Happy birthday you damn sexy hobo!	1
18706	my little brother had cancer when he was 2. thats what i can honestly say made me want to become a nurse. helping people. I feel its something I can do :] r And I like to talk and keep spirits up sooo it fits me i think..	0
16867	hahahaha thanks i think? did you call me beautiful? thats a first <3	0
17373	I would call it being curious   but naah(: Aree you ?	0
14377	sometimes when theyre trying to be gangsta or ignorant	0
2119	i hate u like miniature dogs hate people dressing them in t-shirts and little booties.	1
5310	sucks that ppl will do anything to make a buck. i just love how your fans are calling them out. and i'm glad your iphone is safe.	1
2151	ah damn  ok	1
8935	lol. True. But I think my ass could use a down-sizing. Plus  I don't have money for a new wardrobe just to accommodate a new ass.	0
5830	it's like gay people using the f word.  somehow  allowed.	1
5144	dude.  she's fugly.  i think ur a desperate ass cam perv.	1
11017	u cunt tell me u did not lyk da snow	0
2593	You are such a faggot for going to EDC god damn it. Almost as much of a bitch as Thad  but no where near Zach at least.	1
14440	yeah	0
2252	I hate chris	1
3274	do you think you are nudging me to change my update...WHORE NAILS!	1
6350	YOUR A WHORE!	1
1680	try putting lemon peels around the base of the tree; supposedly cats hate citrus smell	1
10700	Is the xbox controller involved in that to-do list? If so  I'm jealous. Damn you  productivity!	0
3632	I'm keeping it now *just* to piss you off. hehehe	1
13500	vampires hate lights tp twilight vampires GLITTER in sunlight.lmao.and twilight werewolves dont need fullmoon to transform. wtf.	0
6305	fuck you  dude. it is more than amazing.	1
3988	Damn! I need 2 get my pole game where that chicks is....um  but 1st Ima need SOME pole game 2 start with! LMAO!	1
7938	got damn man. that's nice!!	0
6858	I hear what you sayin gurl but you mean to tell me you caint have friends?? *insert piss poor false sincerity here*	1
9579	(run by NASA) is kicking some Shorty Award ass http://bit.ly/LvZW	0
8359	that sucks.  sorry to hear that.	0
19488	Ohhhhh I get it now.	0
1569	stop saying you hate gwen! Youposted earlier saying you love her! Ur hot then ur cold ur yes then ur nooooo	1
7612	well just go to the local whore house!	1
9956	Damn son  you drive a tank? It costs me less than $25.	0
6398	aye  it sucks when you end up in that situation where you don't know what to do book learnin' is anti fucked. imo.	1
17740	I dont think so. A bug a few times lol when im riding my bike but thats about it.	0
19397	Not really but I do like animals. Just not to make love to them. ha	0
4078	"you said ""sucks"" and I said why does it suck? LOL"	1
17658	Ello (:	0
3101	no guarantees.  hate the place. I'm ust going there to make sure my parents are still alive.	1
1792	fuck you  merten.	1
13444	dear Ed  you're incredible at what you do.  plus  this song is kinda gay.....  well... really gay.	0
6444	Isn't any way you file taxes the gay way?	1
18955	lmao hahahahahahahahaha.your my favorite ever  unless your eric.	0
16047	yeppp	0
11078	damnn dude  thats not cool. 3C here and raining. i hate being cold :|	0
7281	Damn dude...	1
4559	I dunno  did you offer me any of that fuck-ton of beer in your fridge on Saturday? NO	1
10076	And I see why you turned his ass down! Dis some bullshit!	0
116	I tried to rickroll my office christmas party last night but the damn band didn't know it!	1
8936	WHOA WHOA WHOA. You might have to fight me for it :) heh. jk. I just auto-assume that everyone is gay. Gets me in trouble.	0
9687	"me too i hate school it's supose to snow"""	0
285	Taking the piss = talking trash  perhaps	1
18543	which do you think is stronger: love or happiness?	0
3837	bitch ass hot sounds pretty crappy.	1
9970	um how does a big fat no sound	0
6035	"did you come up with the ""server-hugger"" moniker  or what some other wise-ass?"	1
9028	Huckabee can be pretty slick and glib  but he seemed to stumble on the gay marriage issue. He made some odd sounding statements.	0
125	yes i love the pillows  livejournal jrock rotations (get an lj  they're sick) and uhh fuck i dunno  twitter?? just the site	1
9876	funny ass movie	0
805	you are such a whore LOL	1
5958	Exactly! Damn cops disagree though	1
6470	yeah. subconscious sucks sometimes. always telling me what I'm doing is wrong. Most of the time it's not. :)	1
19615	iLoveYou! Thanks alot! Bhut its alot 2 keep up wit! Wanna trade haha!	0
1557	yet fear seems like a cop out too  i eat my words...Hate is ugly	1
17300	Yup yup!!:P	0
8501	with his fake fucking Cork accent	0
7426	damn you.	1
1717	damn  i'm trying to watch a movie...the tweets are going off the huck. :P lol just kidding  don't get pissed alright? ?:D:D:Dlololol	1
5172	fat guys are immoral  there should be a proposition to keep them from marrying  VOTE YES	1
17168	lala	0
5740	Would you believe the same article said eating less helps us live longer  too? Damn those scientists!	1
17019	Not really. I wanna go back to gatliburg..i gotta necklace from one of the gem places up in the mountians and the head on the necklace broke. so i wanna get it fixed. :] haha but other than that. the beach would be nice but were tyring to get a house around here so idk if money will work.	0
10347	They'd have had flying cars by 2015  too. I want my damn flying car  dammit.	0
16840	If you could be invited to one person&;s birthday party  whose would it be?	0
10859	Midway sucks.	0
2689	&quot;Show your face Anonymous&quot; WTF?! You make no sense you fake ugly bitch	1
15406	alright cool :)	0
16625	I always wonder why those damn rapist that rape lito girls dont just fucken a pay damn prostitute &amp;&amp; fuck them? Fuck it kills me to see lito girls dying like that :|	0
2168	LMFAOOOOO. and he looks emo now? i'd believe it.	1
15200	Zombie 4sho!	0
19388	What word describes you best?	0
5003	u know what................. ima put jourdan on your ass.	1
843	Pains in the ass cause that twitch!!! I am telling ya	1
7286	can u be a lamb & add a *gay* category to ur awards so I can nominate myself & others	1
10600	not disagreeing. just sick of mid-major whining. yep  situation sucks. whining doesn't help nor prove a BCS team is undeserving	0
11181	fuck ya the trailer looks awesome. they have some sick ww2 dog fights.	0
453	can't make up my mind. Go out w my girl vip style and leave the dog home alone till morn  stay in or go to a gay pj party	1
4906	fucking jp losman	1
11717	nah i hate watermarks.. plus i should stop being a hypocrite though as i post things out of google image search on the regular.	0
12714	I'm calm  but not a happy camper. It's Jim's birthday  Andi phoned for PC help today...and my home's been invaded. Fucking hell...	0
15101	what&;s the Kindest thing anyone has ever done for you ??	0
18135	NAME ONE FEMALE YOU REALLY ENJOY TALKING TO AND BE HONEST	0
4447	fat ol santa may eat a cookie  but he will also touch the youngest while they sleep.	1
8974	tell your mom that i wear this poncho because she's being a BITCH! Or don't.	0
7480	lmfao! bad ass!	1
1956	i bitch slapped my cousin once.	1
13303	Kinda like how I took my dumb ass back out to 3 different granite stores today looking for countertops!!! Lol...I have a Rob too!	0
11655	this kitchen is qa bitch thus far  and night	0
2967	No  you just piss out anything your body won't absorb.	1
11570	wow home cum I don't get dates like u get? I'm not feeling sorry for you anymore! Have fun!	0
3874	you left me for a slut named kasumi.	1
15558	I miss being a kid. Yes.	0
777	What? Yours WORKS? I hate you.	1
15817	What&;s one food you&;ll never eat again?	0
4921	FUCK AT&T!	1
16998	Marissa Nicole Gomez!(:	0
11421	the light in here sucks  buy here is The Tank and wife  http://twitpic.com/trf3	0
10194	I cant leave yet and i had to pee but there was water all over and i didnt want wet socks cause i hate that. Lol	0
16180	What is your favorite flavor of water?	0
5506	i just deleted all the people that i have on my facebook off myspace Damn if everyone switched i could just delete the account	1
4730	esp. if someone is working for an employer supportive of gay rights  seems wrong for someone to then not show up to work.	1
19644	I am the master at skippping rocks!	0
12270	does your dick tan too?	0
8290	a tech was here 6 hours ago. I love your work but I hate having to use you to get things done right. Will email soon. Thanks!	0
11024	yeah. Good one. U really gotta wonder what kind of freak doesn't use their own picture;) Lol	0
10392	damn  you twitter like crazy!	0
8555	i'm still sick as fuck but have too much to do to stay home (that i can't get done anyway)	0
3421	"ahah! and i'll say exactly what i'd say to him: ""bitch make your own!"" i kid:P"	1
5507	no! I think UofA's navy jerseys on white pants rule.  And all red sucks. But seeing BYUs colors  I guess all red makes sense.	1
12774	actually  that's detective Dick Gumshoe from Phoenix Wright :O	0
10027	- can't hate the skins - their owner sucks - like Al davis - both need to retire - but not give it to their kids.	0
12348	no no no. i don't really hate karl. i was just frustrated with chanel these past few weeks. now i'm back to loving mr. lagerfeld.	0
9829	"-- ""Never start a fight; always finish one."" Wait. ""We live for the One  we die for the One."" Damn...hang on..."	0
7473	A gay couple getting married in NYC isn't going to change anyone's idea about marriage. Divorce has redefined marriage.	1
19566	movies or music?	0
18388	What is the bravest thing you have done?	0
14878	hmm..i dont think there is anyone.	0
3142	Guess there wont be much skidding then. As is said hope you're on the ground floor or everyone will hate Green Grass and High Tides.	1
13112	make love not war.  don't playa hate  congratulate.   sorry for the cheese. but its true.  be kinda kind.	0
14073	yes.	0
346	I slept horribly. Kepted waking up every hour. Kept tossing and turning. Argh I hate having to work today! Time for cardio!	1
6118	Then Clive is a total pussy and after reading his Dominion shit I do not believe that. Oh Clive so many missteps.	1
3124	I hate to open the flue after a long fall. We get birds or dead squirrels...totally scary!!!!!	1
8337	Oh  no.   I HATE a thief!     Ah well  what goes around comes around.	0
5430	I've been messing around with some of the beta releases. It murders every other WP version (widget panel still sucks though).	1
15801	What was your last awkward moment?	0
16232	If you don't mind me asking  how would you kill me?	0
19820	do you think you&;re a good friend?	0
12643	- So damn slow. It's depressing - I just want to be done!	0
11083	they have Mountain Song on GUITAR HERO? shit  i have to hate that song now	0
4275	Alan  I think you might as well give my spot away to someone else. I'm just too damn sick to sound like my charity is good. :'(	1
13885	last year me and my friends spent alot of money there. one of my friends took 300$ with her and spent it all in 1 day. sucks 4 her	0
8217	Hope you feel better  back pain sucks. Get one of those heated massage cushions for temp relief.	0
4741	losing winter insulation is one of the horrific side effects of Biggest Loser that nobody warns you about. It's brutal!	1
2713	hey do you have a hairy ass i would love to put my tounge deep in you	1
10524	Well I'm sure you'll feel better w a little Jizz in your pants over Heath. BTW  Jizz was so NOT this year's Dick in a Box!	0
4733	:-)  My line in the sand: watching shows on my computer screen. HATE it. w/42 inch plasma & groovy sound  you can never go back.	1
6655	BOOO!!! We missed out on date night. I hate the Tinder Box.	1
19316	Favorite board game?	0
7118	you cock juggling thundercunt!!!! I have the best childish insults ever.	1
9651	dude this limit thing is so gay omg. okay stupid question: ngl? haha. oh man. im so bad at internet slang jesus. lol	0
12934	damn dude  we just missed each other in phoenix	0
3842	Yeah  those same ugly guys that do gay-for-pay. That's why I demand hot girl on girl action in my porn. Oh oh. Yeah.	1
2674	Seee im makin u famous dese girls crazi dawg	1
14078	How come there&;s a girl that has your pics? And she put up proof long time ago. In myyearbook.com	0
6757	damn old people now a days they are the dangerous drivers	1
15741	Meahh too ! Lol	0
7959	damn  now I have to go for a run ...	0
6913	I HATE rain..wud rather the snow..crazy I kno..lol	1
15451	favorite food when i&;s freezing cold?	0
5536	Damn skippy. I should be dead 10 times over......	1
18711	How do you think STD&;s came to be?	0
4610	I don't think gay rights groups could force churches into gay marriage  just as churches can't force gays to become straight #tcot	1
9992	He's been my guinea pig for years. Hopefully my prof credentials don't rest on that ;)	0
7234	fuck you  change your name. Do you know who I am? (yeah  neither does my mom.)	1
14435	Are there any people on youtube that you subscribe too and always watch their vids?	0
9770	That sucks!...At least it wasn't like that movie must love dogs where these 2 people wanted to have sex  but no place had condoms!	0
16174	yes	0
3745	your mom sucks  BITACH!	1
19028	Can you cry under water?	0
18442	Hahahaha Crazy.	0
3806	DOG... ONE OF THEM WILL SOON CATCH YOU SLIPPING! THEY'LL PULL A GEORGE CASTANZA ON YOUR ASS THEN NEXT THING YOU KNOW  UR MARIED	1
14169	What bothers you the most about society?	0
15860	GOD	0
16741	what song best describes you?	0
1272	dude so weird  i feel like good will stole one of my best friends too  Damn the man	1
2679	what am i going to do? hahaha  what am i going to do? haha  what im going to do is get some bitchess to kick the living shit out of your ugly fake wanna be bitch made ass.	1
5467	Yeah  I mean I know the plan and the creative are kick-ass. But sometimes clients have a warped view.	1
12294	aint nothing wrong wit a big girl...i cant stand a super skinny bitch...or is it just me... :)	0
4122	Like Zebra man said in rock n roll parking lot. LIFE SUCKS SHIT!	1
3148	if you can get me a signed copy of Jordan's book....we'll pull some qoutes during shows.  That guy kicks ass muchos muchos  wow	1
13647	"bleezard! hate our local news: ""top story: snow... in other news: snow... and hey  snow!"" they live for this shiz"	0
18404	Texas!!&amp;Yuh hun?! xox	0
8423	Oh damn Jodi.  Do you get to keep your healht insurance?	0
11291	Don't worry  it's free!  And @Goodeye says it's got easy achievements  if you're a gamerscore whore like me. ;)	0
7059	Damn Jim idk what to say:/ Sorry man.	1
5445	Football. I hate it. It&#8217;s official  I&#8217;m bad luck.	1
1859	Yep  it's blocking the absurd hate ur preparing to throw my way in 5....4...3.....2......1	1
441	#NAME?	1
9124	is picking on me and my love / hate with google.	0
16341	Xentury has been a good sport. He took the nail polish off. Shayla is going to paint them again. Are you a good sport?	0
6626	damn! you packin heat!	1
12960	Have you cum into possession of this book? I've heard of it.	0
8786	yeah i just watched that my damn self. ridiculous.	0
4804	fuck you man  I'm a vegetarian today! That just makes it harder.	1
5443	No thanks. I don't want cable. I hate most TV shows. I really hate commercials. I get my news online. I'm good. :)	1
10042	Ohhh  that sucks - talk about irony... Can you call anyone to pick it up & bring it to you?	0
4871	I hate you.	1
13268	Yo  baby! Ain't nobotty gona luv u like I gona luv you. That other boy just be a pretender and a poser. My luv be duh real thang! :)	0
4612	Bitch!  You weren't following me!	1
3254	can't make up my mind. Go out w my girl vip style and leave the dog home alone till morn  stay in or go to a gay pj party	1
16885	I do yoga. :]	0
12086	that sucks. same feeling as when a place you've been wanting to photo shuts it's doors or burns down. ugh.	0
4106	DM. damn.	1
16332	How would you handle if your partner was pressuring you into sex when your not ready?	0
19371	About how many pairs of jeans do you own?	0
7237	go cowboys!!!! Yup I said it. Two tears in a bucket.. Fuck it lol	1
582	I felt the same way 3 weeks ago. And then proceeded to watch the whole. damn. thing. lol	1
1738	fuck 'em	1
14144	What was the most recent movie that made you cry?	0
14735	Favorite color?	0
2233	damn you.	1
11860	"I just HATE seeing that pretty face in that sqaure and those clever tweets next to it with ""via web"" underneath!  *sigh*"	0
3973	u in a good mood souljaboy why u in a good mood oh n i luv ur new song 'damn ' like it hit   me bac	1
4990	a semicolon sounds like some sort of gay sex act gone wrong	1
11377	damn Vness finesse	0
11910	Dont hate your life... Friday is just round the corner... :P	0
4841	Scars on my face? Are you threatening me? I don't like liars  threats nor unexplained coincidences. Kindly fuck off!	1
7614	@ryanruppe damn you...	1
4658	freak yeah  i do	1
620	"ahah! and i'll say exactly what i'd say to him: ""bitch make your own!"" i kid:P"	1
12424	in soviet russia  youtube bitch meet YOU	0
17801	If you could rid the world of one thing  what would it be?	0
3906	shut ur bitch ass up! OBVIOUSLY its not the same but its not like her name is spelt out as Eveyln dumbass.	1
14	damn it i totally forgot that one!	1
19505	Not yet ;] Sure hope so here soon!! :D	0
9621	I CANT FUCKING WAIT FOR BOTH OF THOSEEEEEE&lt;3333.	0
18864	If you saw a serious crime take place and if you told you could possibly be killed  would you tell?	0
606	meh. All year round baby. They're actually growing like fuck at the moment  except for the caterpillar incident yesterday.	1
13343	i have to take out my battery and reset the damn dingleberry everyother day! WTF?	0
18799	Dont you hate when they fucken yell at you for not texting back? lol i do!!!	0
3007	Indeed. But the Collier conversation relationship head up your gleeful ass kumbaya stuff needs to be put out with the trash.	1
13474	mix you will be fucking awesome	0
17269	boxers or briefs... or boxer briefs lol	0
18508	lolss damn	0
17161	great  yours?	0
8941	Dont get ur not close? That seems more normal 2 me. I'm not fake and hate all thats fake. Fake families r worse than none!	0
13061	yikes! glad it wasn't worse i guess  but still sucks. get better and hope the insurance crap goes by quickly and easily	0
10827	You. Your ass in TF2 now.	0
1049	THINK??? You THINK they are gay??? REALLY???? Have you watched the show???? and you THINK????	1
3968	lmao damn! thats all I can muster...	1
19808	Nope	0
4951	that song is so emo to me	1
7601	is officially too gay to function!	1
6650	wow that is damn ridiculous.  I think i will be crossing off dubai for places to visit.	1
16925	Have you broken any bones?  If so  how?	0
25	the hormones are worse for guys.  I cant tell you how much I truly hate the thoughts that go through my head.	1
6699	1) it depends on how u come at me. 2) if my 1st impression of you sucks I prob won't be so warm & bubbly. I'm mean though.	1
7731	Thanks  Yeah shes fine they have her sedated..we hate hospitals so she was being a bit rude. So they knocked he out!	0
657	damn  prolly not! Now  I wanna know! LOL	1
15941	haha thankz	0
10644	is it really called Gay Movie? is it pron?	0
3711	i hate you	1
2943	yeah. i had to beg the stupid teacher. it was so gay.	1
16530	What YouTube video made you laugh recently?	0
14810	haha ok it'll be our secret	0
1797	"Have you seen Bitch magazine's article about twilight? about ""absitence porn"" http://is.gd/d2pt"	1
1953	Damn those Mythbuster guys! Anyone who works or lives in Alameda must be crazy anyway!	1
1551	bojangles? damn you! so jealous.	1
12567	"WOW!!!!  you went in on that man and used your name lmao damn you a ""G"""	0
11433	thanks Jen.  We hate to cancel  but don't want anyone having accidents trying to get there.	0
14600	ariel. definantly.	0
18138	..	0
12838	that's it  I'm spending new years in LA next year  fuck NY  er jersey	0
13710	Well perhaps banks are too fat in how they do business. I dont know that it's true but many businesses are too fat	0
1192	And boycott that fucking bar if they don't carry it!	1
14886	nopee	0
18798	YOU FRENDZZ Wiff MEH BestiE KRISSy>?! IT BE TOOTsiE!(=<454333 oh YEAHP I LUH HERM (:	0
7272	JAYLA U TOK DAT DA WRN WAY MEANIN U WEAR PANTIES ASS ITS NOTHN SEXULA SO DNT BE THANKN DAT	1
7354	A COMMUNIST FUCKING DICTATORSHIP! Fuck Che Guevara. And all the t-shirts with him on them and those that wear them.	1
115	dig deep and find that special Christmas hate!	1
4835	I hate you so much.	1
11681	I really wanted Paterson Joseph. Matt Smith looks like a bit of a dick... but quite interesting at the same time.	0
1620	Arrrgghhh! I hate him!	1
17506	do you think that a size 10 is fat? i&;m trying to be a size 5 by the end of the year.	0
13855	"what is up with viva la vida having almost all its songs in 2 parts? i hate part 1 of ""42"" but love the 2nd half!"	0
4868	haha no gay stuff is good! cuz i tend to be attracted to females! haha jus chillen getting ready for work!	1
12654	i only buy magazines at the airport- i love bitch and bust too.	0
13628	Oh a fellow spelling freak!I can't stand looking at a wrongly spelled word.Haha one of my many quirks.	0
8573	damn  I missed it.	0
7682	GA has finally let out is inner ass and now everyone hates him :D	1
3653	lots of ppl i know hate the song. was spreading it around & most ppl ask me whats wrong with me hehe. i think its so fantastic.	1
729	Because they are FUCKING DUMB and annoying	1
18664	American korean. So like half korean &amp; half whitee :] But im so the whitest korean  girl you'll ever talk to.	0
12235	"She also stood on her chair and screamed ""Don't pick the fat chicks from Danvers"" when he was bringing someone up on stage."	0
14913	nope	0
521	"Well  if he's a pussy  he surely isn't that man of ""substance"" your looking for lol...Don't settle when you know you want more."	1
12833	"watch gg instead. And he was like  ""I can't get this fucking thing to work and everyone is sending me fucking instant messagi ..."	0
558	Arsclan would freak on u.  Tower Def. is build series of midieval like towers (upgradable) near a pathway of continual attacks.	1
7834	"I'm not sick  unless by sick you mean bad ass. In which case I am totally sick. Sick with a ""ph"" yo!"	0
7674	i hate you	1
15872	nope	0
616	touche (i hate getting SHUT DOWN. I guess that's what I get when I pray for humility.) at least I am a better student t ...	1
5186	@farwyde Cock your gun.	1
3098	attention whore!	1
1321	DAMN tootin'? Seriously? I've heard DARN tootin' and even DERN tootin'  but not DAMN tootin'! you kicked it up a notch.	1
151	ur a damn fool lmao	1
4437	lol tell her to go sit her ass down somewhere lol	1
11952	No kidding.  Economy's crumbling  crooked politicians  violence  hate and discontent... WHAT! Oprah's gained weight!!!	0
19363	Hmmm perhaps?	0
14835	I lovee youu<33	0
3388	Damn that is so unfair. Where is the version of Firefox for white  slightly balding men.	1
14271	Possibly	0
7434	"I hate it when you get ""blue"" teeth. LOL"	1
2767	heey. how many other formsprings do u have? like 50? damn. get a life.	1
19588	Hello(;	0
8211	: I totally relate; Love the stuff- hate the process- Personal shoppers or online stores...way to go	0
4702	I couldn't agree more.  And if I didn't feel like such a loser I would say I win for understanding!	1
12400	That last twit was supposed to be @'d at you  but I did it wrong. Anyway  I still love you even if you hate Ta-Dah. Srsly.	0
4050	Honey  we all hate long division.  Look for things to hate that make your personal hate list special and distinctive.	1
7712	"9na :)"""	0
4724	So people are just ignoring me. :-( That sucks big time. LOL. Especially when I thought we were better than that. I see...I see..	1
13359	"FUCK! Good one!! Staying with TC  Maverick & Goose singing ""Lost that loving feeling"" Oh my  that HAS to be top 3..."	0
3477	Yeah  I was teasing Dad  he got a new snow blower  and I said as much as I hate rain  I don't have to shovel it  get home and SNOW!!	1
3197	it's one thing if it's my friends using it on me  but I hate when 23 year olds message me on OKC and call me that or Older woman	1
9341	I've gotta admit  he makes a really cute Waffle Bitch. @CaryRN  I think I can even hire him out.	0
875	there was no fucking egg nog at the store i got a low fat chocolate milk fuck this bullshit	1
7066	The ole Cell Phone Yeller in the Elevator. That sucks.	1
7606	na just a bitch of a teacher!!!!	1
9772	I'm telling you...lay off the damn 2gb thumb drives! Go back to food...I know you have like a supple of drives but damn it! lol	0
1447	Know how you don't smell perfume you use a lot after a while? Same phenomenon w/stink. How else can you explain pig farmers?	1
4140	no im definately a bigger nerd than you.	1
821	you sir  are an ass. ;)	1
2185	thanks. i know i hate it to  but it also makes me happy to see ppl that care. you made me smile  so good job :D	1
4858	damn i hate Ed Hardy	1
2662	You didn&;t get a brain that day either. They were only handing them out to people who would use them.	1
5487	"Thanks. Nothing just watching ""Jack ass"". Are you having fun doing nothing over there?"	1
2445	fuck em then! heh	1
15141	have you ever done anything illegal? and if so what was it?	0
17317	What does shaving cream taste like?	0
13171	HAHAHAHAHA that was finally. really tho I hate you.	0
9950	@sspitsbergen here's hoping the fuck has to duck shoes for the rest of his natural born life.	0
3276	I HATE YOU!	1
13585	why you hate dhoni?	0
1645	"Dude  oh no U didnt! I got 4 DM's within 4 minutes of me saying ""ass""... imagine what would happen if I said ""fuck""... oh crap!"	1
7029	here's how to teach you phone to say fuck properly. Don't tell your parents. http://snipurl.com/9iryv	1
