	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
21255	51	Self-emp-inc	124963	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
31623	45	Self-emp-not-inc	149640	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	30	United-States	>50K
8181	20	Private	107801	Assoc-acdm	12	Never-married	Other-service	Own-child	White	Female	0	2205	18	United-States	<=50K
5569	39	Private	111499	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
25678	22	Private	109053	12th	8	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
10174	18	Private	83492	7th-8th	4	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
25857	43	Private	393354	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	Black	Female	0	0	38	United-States	>50K
22788	21	Private	143604	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	29	?	<=50K
19557	43	Federal-gov	105936	Assoc-voc	11	Never-married	Prof-specialty	Not-in-family	White	Female	13550	0	40	United-States	>50K
30668	39	Private	176279	Bachelors	13	Divorced	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
15106	51	Private	107123	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	40	United-States	<=50K
15689	43	Private	26915	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
12823	26	Private	158734	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	30	United-States	<=50K
7920	49	Private	31267	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
15000	30	Private	167476	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
5771	46	Private	137354	Masters	14	Married-civ-spouse	Tech-support	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
19704	38	Private	89559	Some-college	10	Separated	Prof-specialty	Unmarried	White	Female	0	0	40	Germany	<=50K
8058	50	Federal-gov	166419	11th	7	Never-married	Sales	Not-in-family	Black	Female	3674	0	40	United-States	<=50K
18940	65	Private	172906	HS-grad	9	Widowed	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
6066	47	Local-gov	56482	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	Black	Male	7688	0	50	United-States	>50K
13651	55	Private	199067	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	42	United-States	>50K
16720	51	Self-emp-not-inc	155963	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	<=50K
2237	37	State-gov	160402	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
16212	26	?	130832	Bachelors	13	Never-married	?	Unmarried	White	Female	0	0	10	United-States	<=50K
2628	32	Private	81528	HS-grad	9	Never-married	Handlers-cleaners	Other-relative	White	Male	0	0	60	United-States	<=50K
19218	28	Private	185127	Some-college	10	Never-married	Tech-support	Not-in-family	White	Male	0	0	54	United-States	<=50K
16227	54	Private	210736	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
25780	20	Private	113200	Some-college	10	Never-married	Handlers-cleaners	Own-child	White	Female	0	0	6	United-States	<=50K
5124	18	Private	120283	12th	8	Never-married	Sales	Own-child	White	Female	0	0	24	United-States	<=50K
3869	49	Private	107425	Masters	14	Never-married	Sales	Not-in-family	White	Female	0	0	35	United-States	<=50K
4690	29	Private	376680	HS-grad	9	Never-married	Tech-support	Own-child	Black	Male	0	0	40	United-States	<=50K
14174	22	Federal-gov	209131	Assoc-acdm	12	Never-married	Other-service	Own-child	White	Male	0	0	20	United-States	<=50K
24946	67	Private	165082	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	38	United-States	<=50K
3008	26	Private	96130	HS-grad	9	Never-married	Craft-repair	Other-relative	White	Male	0	0	40	United-States	<=50K
3364	20	Private	185554	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	25	United-States	<=50K
20069	26	Local-gov	206721	Bachelors	13	Never-married	Protective-serv	Own-child	White	Male	0	0	40	United-States	<=50K
12263	34	Private	849857	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Nicaragua	<=50K
16046	58	Private	118303	HS-grad	9	Widowed	Sales	Not-in-family	White	Female	0	0	35	United-States	>50K
19967	37	Private	151771	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
13353	71	Private	187493	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
27346	41	Private	242089	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	<=50K
25996	64	Private	125684	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
5518	39	Local-gov	139364	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
6846	67	Self-emp-not-inc	431426	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	2	United-States	<=50K
10861	43	Private	174196	HS-grad	9	Never-married	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
21677	22	Private	210474	HS-grad	9	Never-married	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
29310	22	?	313786	HS-grad	9	Divorced	?	Other-relative	Black	Female	0	0	40	United-States	<=50K
24849	45	Federal-gov	183804	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
20131	26	Private	117217	Bachelors	13	Divorced	Other-service	Not-in-family	White	Female	0	0	45	United-States	<=50K
5593	29	Private	168479	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
4715	22	Private	24008	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
30291	19	Private	355477	HS-grad	9	Never-married	Other-service	Own-child	Black	Male	0	0	25	United-States	<=50K
22330	69	Private	145656	Some-college	10	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	24	United-States	<=50K
17900	52	Private	31460	HS-grad	9	Divorced	Other-service	Not-in-family	White	Male	0	0	38	United-States	<=50K
19101	60	Private	54800	HS-grad	9	Married-civ-spouse	Other-service	Wife	White	Female	0	0	40	United-States	<=50K
14618	38	?	203482	7th-8th	4	Married-civ-spouse	?	Husband	White	Male	0	0	45	United-States	<=50K
3247	64	Self-emp-inc	132832	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	20051	0	40	?	>50K
3860	43	Private	293305	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1887	40	United-States	>50K
6676	25	Private	310864	Bachelors	13	Never-married	Tech-support	Not-in-family	Black	Male	0	0	40	?	<=50K
5439	33	Private	113364	HS-grad	9	Divorced	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
9902	32	Private	211743	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	45	United-States	<=50K
1735	64	Self-emp-not-inc	134960	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	35	United-States	>50K
24242	25	Private	110138	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
31480	69	State-gov	170458	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	20	United-States	<=50K
771	37	Private	327323	5th-6th	3	Separated	Farming-fishing	Not-in-family	White	Male	0	0	32	Guatemala	<=50K
29683	46	Federal-gov	219293	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	80	United-States	>50K
2426	55	Self-emp-inc	124137	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	2415	35	Greece	>50K
21706	57	Private	178353	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
20482	80	Private	202483	HS-grad	9	Married-spouse-absent	Adm-clerical	Not-in-family	White	Female	0	0	16	United-States	<=50K
23884	42	Private	296982	Some-college	10	Divorced	Sales	Unmarried	White	Male	0	0	40	United-States	<=50K
29952	48	Private	332465	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	<=50K
4971	46	State-gov	29696	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
13795	41	Self-emp-not-inc	155767	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
15543	59	Private	153484	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	15024	0	50	United-States	>50K
20744	49	Self-emp-inc	201080	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	0	55	United-States	<=50K
17735	26	Private	358975	Some-college	10	Never-married	Priv-house-serv	Not-in-family	White	Female	0	0	50	Hungary	<=50K
14260	21	Private	176262	Assoc-acdm	12	Never-married	Other-service	Own-child	White	Female	0	0	18	United-States	<=50K
7674	46	Private	83064	Assoc-acdm	12	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
1962	50	Private	147629	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	45	United-States	>50K
10080	31	Private	145377	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
10554	49	Private	298130	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
10973	50	Private	99392	Some-college	10	Divorced	Craft-repair	Not-in-family	Black	Female	0	0	45	United-States	<=50K
22505	49	Local-gov	219021	Some-college	10	Divorced	Exec-managerial	Unmarried	White	Male	0	0	48	United-States	>50K
26913	25	Local-gov	109526	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	38	United-States	<=50K
3016	40	State-gov	184378	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
24590	32	State-gov	119033	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
2081	34	Private	157747	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
16405	32	Private	106742	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
25849	62	Local-gov	180162	9th	5	Divorced	Protective-serv	Not-in-family	Black	Male	0	0	24	United-States	<=50K
283	60	Private	173960	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	42	United-States	<=50K
19020	29	Private	232666	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
21721	38	Private	213716	Assoc-voc	11	Divorced	Other-service	Not-in-family	White	Female	0	0	30	United-States	<=50K
15879	47	Private	72896	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
22932	23	Private	520759	HS-grad	9	Never-married	Other-service	Not-in-family	Black	Male	0	0	30	United-States	<=50K
27574	59	Private	304779	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
14888	36	Private	201769	11th	7	Never-married	Protective-serv	Not-in-family	Black	Male	13550	0	40	United-States	>50K
24149	21	?	140012	Some-college	10	Never-married	?	Own-child	White	Male	0	0	20	United-States	<=50K
1922	44	Private	32000	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	18	United-States	>50K
9295	36	Private	215373	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	70	United-States	<=50K
15681	50	Private	124094	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Poland	<=50K
19462	64	?	211360	HS-grad	9	Widowed	?	Not-in-family	White	Female	0	0	30	United-States	<=50K
6404	20	Self-emp-inc	95997	HS-grad	9	Never-married	Farming-fishing	Own-child	White	Male	0	0	70	United-States	<=50K
25976	63	?	133166	Doctorate	16	Married-civ-spouse	?	Husband	White	Male	0	0	12	United-States	<=50K
3745	25	Self-emp-not-inc	189027	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	30	United-States	<=50K
3868	23	Self-emp-not-inc	216129	Assoc-acdm	12	Never-married	Craft-repair	Not-in-family	White	Male	0	0	30	United-States	<=50K
29094	36	?	224886	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
24577	45	Private	473171	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
21293	35	Private	556902	HS-grad	9	Divorced	Other-service	Not-in-family	Black	Male	0	0	40	United-States	<=50K
26038	65	Private	344152	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	5556	0	50	United-States	>50K
28050	35	Private	182898	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	8614	0	40	United-States	>50K
7563	45	Private	168837	Some-college	10	Divorced	Sales	Unmarried	White	Female	0	0	40	United-States	<=50K
20067	62	Self-emp-not-inc	39630	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	48	United-States	<=50K
31128	56	Local-gov	268213	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	?	>50K
3839	62	Local-gov	151369	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
20337	18	Never-worked	157131	11th	7	Never-married	?	Own-child	White	Female	0	0	10	United-States	<=50K
1914	41	Self-emp-not-inc	66632	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
11076	47	Private	169388	11th	7	Divorced	Other-service	Unmarried	White	Female	0	0	15	United-States	<=50K
10434	45	State-gov	319666	Prof-school	15	Divorced	Prof-specialty	Unmarried	White	Female	0	0	43	United-States	<=50K
21093	36	Local-gov	197495	Bachelors	13	Divorced	Prof-specialty	Unmarried	Black	Female	0	0	40	United-States	<=50K
20507	47	Private	355320	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	40	United-States	>50K
15451	20	Private	131852	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
19002	47	Private	323798	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	55	United-States	>50K
30364	49	Federal-gov	181657	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	50	United-States	<=50K
16987	40	Private	175935	Bachelors	13	Divorced	Sales	Not-in-family	White	Male	14084	0	40	United-States	>50K
14565	45	Private	201127	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
27456	40	Private	91959	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	46	United-States	>50K
19507	48	State-gov	201177	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
20849	76	Private	127016	7th-8th	4	Widowed	Priv-house-serv	Not-in-family	White	Female	0	0	40	United-States	<=50K
834	72	?	28929	11th	7	Widowed	?	Not-in-family	White	Female	0	0	24	United-States	<=50K
11200	37	Federal-gov	289653	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	>50K
11630	22	Federal-gov	65547	Some-college	10	Never-married	Exec-managerial	Not-in-family	Black	Male	0	0	40	United-States	<=50K
20599	40	Private	285787	Assoc-acdm	12	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
15983	26	Private	181666	Some-college	10	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	40	United-States	<=50K
9971	17	Private	168807	7th-8th	4	Never-married	Craft-repair	Not-in-family	White	Male	0	0	45	United-States	<=50K
28213	27	Local-gov	116662	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
19723	27	Private	180262	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
30984	30	Self-emp-not-inc	67072	Bachelors	13	Married-spouse-absent	Craft-repair	Not-in-family	White	Male	6849	0	60	United-States	<=50K
17802	43	Private	336042	HS-grad	9	Separated	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
5006	19	Private	283033	11th	7	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
19741	48	Private	240629	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	65	United-States	<=50K
4488	25	Private	34541	Assoc-voc	11	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	36	Canada	<=50K
13365	18	?	171748	Some-college	10	Never-married	?	Own-child	Black	Female	0	0	24	United-States	<=50K
3772	52	Private	101752	Assoc-voc	11	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	56	United-States	<=50K
31808	53	Private	470368	Assoc-acdm	12	Divorced	Adm-clerical	Unmarried	White	Female	0	0	48	United-States	<=50K
8117	35	Self-emp-not-inc	198841	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
22312	37	Self-emp-not-inc	138940	11th	7	Never-married	Farming-fishing	Own-child	White	Male	0	0	37	United-States	<=50K
22339	32	Private	339482	5th-6th	3	Separated	Farming-fishing	Other-relative	White	Male	0	0	60	Mexico	<=50K
13512	62	Local-gov	197218	HS-grad	9	Widowed	Other-service	Not-in-family	White	Female	0	0	18	United-States	<=50K
6660	43	Private	124692	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
30244	50	Self-emp-inc	190333	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	55	United-States	>50K
25446	35	Private	299353	HS-grad	9	Never-married	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
23891	49	Private	138370	Masters	14	Married-spouse-absent	Protective-serv	Not-in-family	Asian-Pac-Islander	Male	0	0	40	India	<=50K
3099	18	Private	266287	12th	8	Never-married	Sales	Own-child	White	Female	0	0	35	United-States	<=50K
32527	22	Private	203715	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
30600	64	Local-gov	31993	7th-8th	4	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	10	United-States	<=50K
28201	43	Private	178866	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	25	United-States	>50K
27316	30	State-gov	144064	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
7442	24	Private	180060	Assoc-acdm	12	Never-married	Craft-repair	Not-in-family	White	Male	2354	0	40	United-States	<=50K
27914	38	Private	193815	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	Italy	<=50K
12377	21	?	262241	HS-grad	9	Never-married	?	Other-relative	White	Male	0	0	40	United-States	<=50K
23876	54	Federal-gov	332243	12th	8	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
6766	71	?	205011	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	10	United-States	<=50K
21847	19	?	249147	HS-grad	9	Never-married	?	Own-child	White	Male	0	0	30	United-States	<=50K
29518	70	Private	187891	11th	7	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
27050	27	State-gov	271328	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	60	United-States	<=50K
5866	51	Self-emp-not-inc	25932	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
2587	36	Private	153205	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	45	?	<=50K
30634	21	Private	170456	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	35	Italy	<=50K
17636	28	Private	173673	5th-6th	3	Never-married	Other-service	Not-in-family	White	Female	0	0	40	Mexico	<=50K
18644	23	Federal-gov	163870	Some-college	10	Never-married	Armed-Forces	Other-relative	White	Male	0	0	40	United-States	<=50K
8357	39	Local-gov	134367	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Female	0	0	35	United-States	<=50K
28254	25	Private	44861	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
3841	49	Private	117095	HS-grad	9	Separated	Machine-op-inspct	Unmarried	White	Female	0	0	40	United-States	<=50K
16070	29	Private	253003	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	16	United-States	<=50K
14622	26	Private	170786	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
18290	28	Private	410351	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	30	United-States	<=50K
1256	38	Private	65466	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	50	United-States	<=50K
11637	51	Private	63685	HS-grad	9	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	0	0	50	Cambodia	<=50K
11174	44	Private	302424	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Male	0	0	55	United-States	<=50K
15764	33	Private	132705	9th	5	Separated	Adm-clerical	Not-in-family	White	Male	0	0	48	United-States	<=50K
15924	72	Private	33404	10th	6	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	20	United-States	<=50K
15416	32	Private	126838	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
21216	42	State-gov	345969	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	48	United-States	>50K
24255	39	Local-gov	327435	HS-grad	9	Divorced	Craft-repair	Unmarried	White	Female	0	0	40	United-States	<=50K
21409	31	Private	289731	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
7849	24	Private	283806	Some-college	10	Never-married	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
28130	23	Private	192812	Bachelors	13	Never-married	Tech-support	Own-child	White	Female	0	0	40	United-States	<=50K
22239	41	Private	45156	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Male	2174	0	41	United-States	<=50K
10971	58	Private	373344	1st-4th	2	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
16598	18	Private	127273	11th	7	Never-married	Other-service	Other-relative	White	Male	0	0	20	United-States	<=50K
22785	47	Private	343742	HS-grad	9	Separated	Craft-repair	Unmarried	Black	Male	0	0	40	United-States	<=50K
26063	46	Private	155654	HS-grad	9	Married-civ-spouse	Other-service	Wife	White	Female	0	0	40	United-States	<=50K
27819	37	Private	179468	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
16757	43	Federal-gov	214541	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
1042	43	Private	341204	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
5708	43	Self-emp-not-inc	145441	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	30	United-States	>50K
21850	53	Private	48413	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
10279	28	Private	75695	Some-college	10	Separated	Other-service	Not-in-family	White	Female	0	0	60	United-States	<=50K
180	44	Local-gov	181344	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	38	United-States	>50K
16874	48	Private	121124	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	>50K
413	46	Private	188386	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	United-States	>50K
1969	45	Self-emp-not-inc	133969	HS-grad	9	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	0	0	50	South	>50K
24541	50	Private	94885	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	45	United-States	>50K
8489	24	Private	508548	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	<=50K
12725	39	Private	191342	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
5285	31	Self-emp-inc	236415	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	20	United-States	>50K
20914	23	Private	154978	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	Guatemala	<=50K
2586	26	?	152046	11th	7	Never-married	?	Not-in-family	White	Female	0	0	35	Germany	<=50K
11078	48	Private	237525	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	65	United-States	>50K
4104	30	Self-emp-inc	68330	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	<=50K
17099	23	Private	151888	Some-college	10	Never-married	Sales	Own-child	White	Male	0	0	40	United-States	<=50K
12222	34	Self-emp-not-inc	288486	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
30403	56	Private	91905	HS-grad	9	Married-civ-spouse	Sales	Wife	White	Female	0	0	4	United-States	<=50K
6299	43	Private	102180	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
4075	35	Private	152909	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	45	United-States	>50K
25390	20	Private	275357	Assoc-voc	11	Never-married	Tech-support	Own-child	White	Female	0	0	25	United-States	<=50K
31074	26	Private	197292	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	50	United-States	<=50K
23405	36	Private	359678	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	Black	Female	0	0	48	United-States	<=50K
7284	40	Federal-gov	163215	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	?	<=50K
19815	45	Private	287190	Assoc-acdm	12	Divorced	Adm-clerical	Unmarried	Black	Male	0	0	35	United-States	<=50K
19683	38	Private	260997	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	0	0	40	United-States	<=50K
7977	67	?	157403	Prof-school	15	Married-civ-spouse	?	Husband	White	Male	6418	0	10	United-States	>50K
30818	50	Private	234657	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
23709	58	Federal-gov	200042	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	40	United-States	>50K
9296	35	Self-emp-not-inc	169426	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
6402	20	Private	49179	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	35	United-States	<=50K
26969	19	State-gov	144429	Some-college	10	Never-married	Prof-specialty	Own-child	White	Male	0	0	10	United-States	<=50K
15446	44	Federal-gov	206553	Assoc-voc	11	Divorced	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
29123	29	Private	191722	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	7688	0	54	United-States	>50K
15295	33	Private	205950	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	40	United-States	<=50K
17317	19	Private	451951	HS-grad	9	Never-married	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
25860	27	Private	493689	Bachelors	13	Never-married	Tech-support	Not-in-family	Black	Female	0	0	40	France	<=50K
27191	45	Self-emp-not-inc	174426	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	35	United-States	<=50K
13414	46	Private	155659	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Germany	>50K
