	content	label
617	So  it seems you are an attn whore.....no comment. ;-)	1
16744	its not my bedroom . but tan. blahhh	0
5144	dude.  she's fugly.  i think ur a desperate ass cam perv.	1
15463	Thats a hard 1 . . . *thinkin* Maybe Bustin Jieber? I think! haha	0
17164	hmm  foohl  i said dont approve xD	0
13026	"exactly. hate it when random readers drop with crazy comments w/o actually looking around and ""Reading"". She did turn around"	0
9879	just avoided a stupid ass fight. Some chick was tryin to provoke my cuz. But everything is good.	0
17867	Umm Bunch of people just joined  and i got bored  so i wanted too!	0
19752	No school for me	0
14077	nope. i love tomatoes!	0
5503	i hate hate hate it with a passion!! lol...i know the calls are recorded i talk mad shyt down the phone LOL!!!	1
3637	the day after christmas and not yet :/ so I will be there early sigh fuck my life	1
532	Damn fucking skippy. I'm onthe same shit	1
13703	Booding. If you're feeling less emo  don't forget Sobranie Cocktail: http://bit.ly/vOYu Took some of those to a festival once...	0
9465	eww. snow.  ironic i hate snow when i was born in kodiak  alaska.	0
13198	Well  maybe it's in California  but the Gay community here is peeeeisssssssst.   It's going to be a big problem for O.	0
17281	Does it bother you when someone says they&;ll call you and they don&;t?	0
6034	@derekbender It takes a real scumbag to steal from a community. Whoever stole the foosball table can bet I will fuck you up.	1
6777	lmao that sucks.	1
16958	Tabi. You know I like u  but I&;m starting to get that u don&;t like me. I like you alot. Justin boy is just some crush  while I&;m open right here ready to love u. Pryce	0
16392	.	0
2280	A gay couple getting married in NYC isn't going to change anyone's idea about marriage. Divorce has redefined marriage.	1
18351	Laswtnight.	0
15410	What do you think of my new graphic?  http://poetic-beauty81.deviantart.com/art/A-Rok-Shining-Star-163949988	0
14426	something you regretted after it was done?	0
11932	- you bitch slappin @kevinrose over da weather - LOL	0
3802	oh  well yeah  I hate the elderly too.	1
1851	grrr I hate that. I have an ex-friend who only gets in touch when they have something great to tell me about themselves... o_0	1
12502	Damn I'm sorry to hear that. =( well its a treat when you do go I'm sure!	0
8524	damn dude... what's wrong??	0
4670	do you under stand how much i give a fuck?	1
938	Fuck a serato record  I was worried about my windows crackin..lol..I can live w/o a serato record  I don't have a backup window.	1
5808	$10 for water is better than the throat fucking i got for free the last time i was there.	1
13596	supposedly its what they call gay dudes in the south. Bear meat is supposed to taste sweet.	0
2763	i bet you are a .............................NEMO........................STAR.............................SHIT >>..................................COW FAGGET lol	1
12933	damn i wanted to write something like that!  i wonder  if it has api/ical support	0
18242	i got a new phone today!	0
18085	Do you do your own dishes?	0
9195	ha ha ha ha! If you cook them right they can taste amazing  seriously! Almonds are good too. Sucks about the supplement :(.	0
8770	damn... I thought i was smart! Thanks!!!	0
3016	i'm not emo. I'm fucking happy!	1
11617	what is that?  and yes  it's damn cold  about 5 degrees in Mpls.  At least you're in Texas  stop complaining my friend!	0
4366	what the fuck do you have to apologize for??	1
981	@nannon_x who the fuck is charles? yoooooooooouuuuuuuuuuuu	1
824	that's weird  because I hate them the second time I see them.  First time is ok but they get old quick.	1
1431	I haven't been online all day  whore.  Trust me... one post from me is going to be more than you want at your house.	1
4700	yes & i cant fucking wait!  I can hardly bring myself to review - i must but dont want to.	1
5597	she doesnt want to scar you for life like i could.  cant talk her into sending you the video of they guy with the jar in his ass.	1
13746	Mine has been private for the last few days. You want to follow me-go for it. Me a lying cunt? Whatever.	0
7804	and THAT is why I hate that movie/musical. Despite the awesome music  there's no redemption  and I love redemption.	0
6555	btw sir you are a ASS ty nuf said	1
2841	Thats pretty damn awesome! Very smart :) @Aaronage Sure!	1
2277	if anyone's a loser  it's YOU.	1
455	Happy birthday you damn sexy hobo!	1
12543	well that sucks lol  say high to every one at rock bottom from me	0
9951	@blackslashwhite LOL fuck you guys wish I was hanging out somewhere cool http://tinyurl.com/a4nst2	0
8511	damn phone. It was supposed to be funny.	0
19172	huh	0
11394	I hate to sound unprofessional... But is this THEE Chino XL!? The one that shook up the industry a few years back with his lyrics?	0
8810	meh that sucks. I guess it makes sense but still...that's kinda lame.	0
10719	that sucks  @krkipp99 plays this game called cube crash that she really likes. You should check it out.	0
13468	I've asked him for a sentence about him for ages :-) The whole about section on .org sucks and needs a refresh	0
10466	i'm going to read so that i hate myself a little less.	0
10180	Twitter updates my facebook status you big dick. That way I don't have to do both. Not everyone is nerdy as us with our twitter	0
14232	nahhh	0
18467	Sean Stouffer lol VVV lol jk naw it wasn&;t me	0
18532	umm idk haha theres a lot of them that i say alot lol.	0
8753	"on the real  even though Tracee has the biggest ass outta all the ""Girlfriends"" i fux with Golden Brooks..."	0
13370	RODNEY ON PAGE 1! However  covered up by Lost. FAIL SCI-FI! FAIL WHALE.	0
5975	That depends on if you are dealing with a pain slut or not.	1
6790	That ALWAYS happens to me! Damn skype.	1
10856	damn dude you stay on the road!...lol	0
18095	Can a short person &quot;talk down&quot; to a taller person?	0
1565	work stressing over this damn AE meeting we are having @ 11am.	1
2921	Ugh! I hate when I get spam followers... They shouldn't count against our talley of actual followers... :-p	1
5497	some peoples drama just sucks!	1
5583	#NAME?	1
5563	really? Thank fucking god for sleeping pills!	1
4677	ZOMGZ Fontfeed! I am such a Font Freak&#174;. I used to have 5000 fonts on my puter. The poor thing nearly choked to death on them.	1
2294	bitch... lol jk	1
6010	yes  you remember me trying to keep *MY* lashes on for the awards this year- never fucking wearing those damn things AGAIN	1
14488	How tall are you	0
8640	hate bros	0
11300	the new FB sucks where-ever you are. I'm can barely force myself to use it.	0
9570	Awwww  that sucks!  Well  hope twitter helps!  Have you been on any forums today?	0
10605	! Jingle fucking Bells ! How is Christmas next wk?  Where does the time go?	0
17278	Faveee Timee - Sport ?	0
3501	Dick Whittington's Lolcat: I WAS DOIN CAPS FOR LOLSPEAK  SORRY FER CONFYUSHION :( #twitpanto	1
14491	hmm..depended on how much and where i was at the time. but if it happened now and where im at in my life currently  I would buy a used car for my bf and then pay the rest of rent off for the year. hahaha	0
18818	Have you ever peed in the woods?	0
13348	yeah  I tried calling... Even left him a long ass message. @aarontait come back to us!	0
2240	a semicolon sounds like some sort of gay sex act gone wrong	1
9082	http://twitpic.com/tyu9 - Fuck that looks like fun!!	0
8527	damn you shay do a live show!	0
4524	let me know if you want a co-pilot tonight to keep your ass awake!	1
8684	damn! Do I want to come in tomorrow??	0
18596	yes. like most websites i think people are addicted to having something to do :)	0
19502	sherbert. yes :)	0
5896	Hell yeah the drunker the better...is drunker a word..more drunk? I think its more drunk? Fuck it our show is hood. drunkener	1
18149	yes. slow danced with my boyfriend :)	0
12565	I'm sorry that you and your idiot friends insist on persisting in your senile  psychotic rants. Truly u r a bitch.	0
15413	What&;s your favorite type of flower?	0
2415	aww  I knoow  I hate that! :-P	1
13287	which fucking idiot this time? LMFAO N.E.R.D. said it best  this song's about...........YOU	0
5910	Ohhh I hate snow days because then we have to make them up later.	1
5028	lol whore bath...funny.	1
10852	I REALLY hate it when I sneeze  burp  and hiccup at the same time D:&lt;	0
6219	"a recovering emo blogger...in the voice of andre 3000 ""don't do it  reconsider  read some liter ature on the subject"""	1
4327	- Fuck yeah!	1
14701	yes	0
7197	oh youuuu little bitch. Just keep your winter gloves away from your zipper and i'm sure you'll be fine.	1
13984	no caffiene would kick my ass too - I'm addicted to my Dew	0
9182	yes please! I'd kill for a Guinness at work right now  don't make me kill a bitch!	0
5182	You're such a nerd. lol	1
15371	Haha(; Thts how I do !:p	0
17974	why yes he is.................my mum still wants to no the lotto numbers lol.	0
15922	it has to be the 3oh!3 and cobra starship with guests travie mccoy and i fight dragons concert :D Gabe Saporta is my new love! :D	0
12517	Hah..I can relate to looking forward to smaller dress...Obtainable if I could just lose these damn latenight  munchies I get...	0
1978	not on your life  dick-tongue	1
2164	antlers. nah  fuck that. they look stupid and extend the paradigm of happiness seasons fucking greetings etc etc	1
330	I *really* hate housework! Then again  it was great waking up to a clean LR & kitchen! Maybe I should do it more often... :-)	1
4117	Haha no  I mean that I love the money & my coworkers  but hate how much time the jobs take up. It is fun to hate them though.	1
15877	Which Power Ranger is the best?	0
1446	I know - I really wanted to go to the show - but I gotta be responsible. I was in class w/all the idiots. I hate them all!	1
7443	i hate those DIY post office things here in #ALB. no matter what the lines are still insane.	1
14174	Do you sing in the car?	0
5033	i hate you.	1
19725	what about 456?	0
12886	@yummyone congrats ladies but can't attend wedding... Seen enough dykes this week (dick n barry van dyke) in diagnosis murder	0
15229	Naah (;	0
1790	I always thought of him as Hermy  the wannabe dentist.	1
4917	band nerd alert!! Lol	1
10065	welcome to NJ! We aim to piss everyone else off.	0
10229	no I hate the news! They showed that 51 things girl. It was like they discovered it but it was featured!!	0
2862	but seriously...  WHY THE HELL ARE YOU STILL ONLINE????  Were you injured in god damn 'NAM or something???  GO!!!	1
10091	is a cock-measuring dirrrty DM whore.	0
2484	That's gay. Poor MCR.	1
9260	Well  maybe you can at least be a DD for us. :P And you can stay sober enough to see my drunk ass! Hah hah.	0
10370	I think they'd say fuck you right back lol.	0
15752	When was the last time you gave flowers?	0
11903	I hate Comic Sans. I have tried for 10 years to get it out of the schools. Teachers love it.	0
11340	Damn. I got bammed. Wonder how many @glark reads.	0
17464	What do you dislike the most?	0
5206	Drupal sucks.	1
7187	I would not be proud of that. That just means you're a whore or a polygamist.	1
12850	Thanks! :-)  I feel so much better as well  I hate when they are sick  and it makes it worse when I'm not here  poor guy.	0
11350	and I are getting our fat on at Zaxby's!!! Diet starts tomorrow!! in Cordele  GA http://loopt.us/I0A8qQ	0
508	no i dont! He does. I hate his guts!!!	1
19534	I think the mama song :) hahar It was really pretty and it was the first time I had heard it  so live was awesome.	0
9585	*smack* that's what you get for inferring things... damn republicans... *ducks*   :-)	0
11416	Hope b/c Im a cynic & I dont xpect much from society. Therapy b/c I believe in kickg ass if screwed with :D	0
11963	Damn  looks like you blew up on youtube since I was banned. Grats  good luck bro.	0
16675	how often do you check on your formspring?	0
11022	mmm breakfast nachoes!!! (getting fat - good name for a tune/album)	0
16310	hehe i know  people are stupid...and i knew it was you ;)))	0
7560	fuck yeah	1
3821	A Snuggie to be burned? What kind of sick traditional blanket-loving freak are you?	1
11315	Lol I missed this due to fail whale but I KNOW you probably were up before me...	0
1840	Same with prospective clients.  I'm returning YOUR call  dumb ass.	1
13199	Been trying to find Run Run Rudolph..smart ass! (we're staring with it next Saturday)..Same versi... &#9835; http://blip.fm/~14szw	0
7424	A pussy on my cock on my pussy  if you wanna take it further. ;)	1
7973	I nominate @BadEvan in #personal because he's local  cute  gay  and an interesting Twitter user.	0
16073	Its better for me to get too little. I can get more done! haha but its healthier to sleep more.	0
19125	lmfao i no right. gosh its making me mad. yes  yes i do. haha i also like lemon drops XD	0
5410	No  you just piss out anything your body won't absorb.	1
17139	r How much do looks matter to you in a guy/girl?	0
11006	Saturday's are just so boring here. The day drags on. Well  that sucks that you don't get holiday pay for the 24th. :(	0
10747	damn i missed the cupcakes!	0
8279	Poor dear! Stay hydrated  fix some chicken soup  and nap as much as you can. Hate office hand-me-downs. sigh (((Hugs)))	0
10912	Ok dis weak iz no good. Booked all morning wit srs naps  den runch wiff dat bitch miss muggles. Howes next week?	0
10760	fuck ohz... im thinking about it!	0
13710	Well perhaps banks are too fat in how they do business. I dont know that it's true but many businesses are too fat	0
15392	Thank you	0
18115	why	0
12308	fuck  that blows! For how long?	0
5326	Captain Jean Luc Pic-card of the USS Enter-prize  Captain Jean Luc Pic-Y'KNOW WHAT? FUCK YOU  TEMPLESMITH!	1
10083	Thanks but we have one in a bag somewhere. I hate to take yours just in case you need it sometime. Thanks for thinking of us.	0
6129	Damn homie...I've got a comfy ass couch at my spot & zimbabwe that puts NYC to shame...You should have hit me up...	1
7710	I hear that. I hate charging.	0
14588	its all in your head. soo i'll say  LOVE.	0
7536	i hate pret	1
3320	Damnit.  I've started a new short story.  About a dentist. Fuck.	1
3969	stop hating on the tube...its this damn censorship thats pissing me off more	1
9047	Fuck! I forgot to watch.	0
11365	twitter is like elvis  love it or hate it  but thousands of fans can't be wrong  read into it :) http://is.gd/c6VM	0
9867	he must have found out that you are an internet celeb.. dad's hate that sort of thing. become a musician :)	0
7925	damn! Next time It will be correct  I promise ;)	0
10208	You're so gay  you don't even like boys.	0
15464	Ur BEAUTIFUL! :)	0
4965	way to not text me back DICK. :P	1
1645	"Dude  oh no U didnt! I got 4 DM's within 4 minutes of me saying ""ass""... imagine what would happen if I said ""fuck""... oh crap!"	1
12805	That sucks. I assume you're speaking of your Macbook?  Apple fucking rips you off on power cords  esp. since they make such cheap ones	0
1079	I wanna butt fuck you. Cuz im a horny gremlin	1
969	"you need to get rid of that game""COCK"" you have running the team. Guy is a worthless crybaby  just like all UF staff/players"	1
1171	DAMN I wish I wasn't in college!	1
12116	#NAME?	0
12238	I used to hate that about doing requests. It's one of the reasons I stopped. It's not that difficult to read and count! LOL.	0
11326	O BITCH PLZZZ  ITSAH HAIRFLIP.	0
2627	Sleepin around is for whores. LOL	1
3919	how did you meet dad BITCH!	1
5395	I like the verses to the song....just not that lame ass auto tuning nigga on the hook	1
295	Do you really have a big man ass?	1
10708	it was a coded message to  the world that her music sucks..or maybe corey hart?	0
9988	I still think I could design a better twitter client. If only I could program it. Damn you   Objective-C.	0
7737	I hate it. Horrible stuff.	0
18569	Depends on if I were in the country and who I was with.. But i'd say figure if it had anyone it belonged to and if not spend it! ;)	0
13228	"the same spirit-""I only came here to do two things  kick some ass and drink some beer.  Looks like we're almost outta beer."""	0
3250	because I hate you. The last one I rewrote cuz there was a typo and it was bothering me	1
10148	hate emails??? for you?? i dont believe it	0
13986	i've taken one also. people just piss me off more & more recently	0
3426	twinface it's ATCQ...your drunk ass can't type lol	1
973	I know... I would like to find out if I am right... wow... I need to shut the fuck up...	1
19771	Umm? Think wht chuu want babeyy(:	0
17254	do you love justin?	0
5685	#NAME?	1
11930	- re: Conservative Leader of Manitoba - glad to know you remained polite & civil.  Did you tell him @StephenHarper is a dick?	0
2545	who did you last go out with? cameren loomen?	1
11076	hey... i was not talking about those bots which go around spamming. i hate those too. i was talking about query processors.	0
17372	hot cheetos :D oh! and el torito salsa :D	0
6951	FUCK YOU!!!!! I'M DIVORCING UR FUCKING ASS!!!!! HMP!!!	1
2369	That sucks ...	1
10751	Hmmm maybe but I hate my voice...	0
11305	u always got the fly ass profile pics. im jealous :( merry xmas numba!	0
16874	Okeyyy honestly now I think this stupid person is just making up stuff cause she/he wont send you the link. Probably just trying to create drama and such. Maybe trying to make you worry? I dunno. Butttt anyways I love you TabiLou (;<3	0
530	yep ur an uber nerd now	1
148	It sucks though when you have nothing to do at 4AM and your roommate wants to sleep.	1
19182	Would you ever allow your spouse to go to a strip club?	0
17909	i didnt eat. im sick :(	0
3151	yeah  I did that a few months ago. How's your show doing man?? looks kick ass!	1
5675	You bash Nickelback  but you listen to Staind? WTF?! I hate both  btw.	1
12663	your kind of a such fuck you know that right?	0
15297	Not that im aware of thankfully	0
6581	damn oh if only he could fly he could take me to his gaff(house) then	1
17910	hahah yeah he is my husband :) and i willl!!!!!!!!!!!!! thankyou :D	0
14420	Yup yup	0
7624	i BET YOU WERE SILLY ASS! lol	1
7622	we talked four days ago!!!! emo cowboy fan :)	1
5734	dude...if u didnt tell me how 2 do this fucking thing(twittr) i wud prob still b lyk nowhere with it!	1
19604	Do you like ketchup but hate tomatoes?	0
10002	head ass I'm in chicago actually with VMarie lol	0
13837	I know it just sucks edited. Even though it is pretty funny hearing what they replace the curses with.	0
19458	i may	0
19395	http://files.formspring.me/profile/20100511/4bea173ca6455_thumb.jpg	0
8413	"whats wrong with them?"""	0
16040	Do you dance in the shower?	0
7928	damn I missing the leak! At a bar enjoying this ice storm.....an iphone work perfectly	0
10284	I have you beat - amazon and a bunch of poser stores email me too haha	0
18739	Do you prefer to ask question or answer them? why do you think this is?	0
10343	Scary? Yes. It's also really fucking cool. It reads like science fiction.	0
4942	yeah those darn gay alarms at CVS.....	1
17326	My boyfriend	0
4925	lol ur whale penis	1
8270	Goodness I hate talkin to those that act stupid especially when u no they're not. What we do to ''make a dunut'' huh?	0
2799	baha  actually  im going to go on now :) BITCH ARE YOU FUCKING STUPID? >.> the REAL ashlee has a proof video  your dumb  your probably just some old man behind a computer screen<3 go fuck yourself<3	1
1996	Whoa. Marc Blucas' new hair is a fucking crime against humanity. The horror. From loveable goof to douchebag  instantly.	1
10617	"that is screwed up u set their ass straight! Tell them u will send them a free ""dvd"" w/ their order..haha"	0
6618	ah sucks  maybe Redcliffe then  I guess it depends on what time I get up tomorrow haha	1
5482	Well get your ass busy!	1
2248	Also  you are not Canadian  fuck.	1
19562	people talk about something you know they have no clue about.	0
12518	Oooh oooh oooh  and I wanted to see a good bitch slap too. Altho I that does go against my pacifist ways...what a conundrum	0
11474	Fuck yes I do!	0
11804	i like the paris hilton one  that one made me fucking laugh lol good job	0
11333	That sucks...don't people have anything better to do...so sorry this happened to you.	0
9173	Damn. That's pretty bad. Ewww...	0
10696	LMAO. Vista isn't that bad. I did hate it  but on this computer I love it. You just need a faster laptop. Still using my n ...	0
10987	someones eye fucking is about to be cut to a minimal *snicker*	0
17884	wat state do u live in?	0
9759	That's a damn lie.	0
10724	damn! my breath actually stopped as I thought you'd done that.	0
3074	Boo  to be fair they shouldn't give away your room. Kick their ass!	1
6058	WHAT THE FUCK?! WHY?! Do they have fucking brains?!	1
2977	thats a good question.  most lawyers HATE that stuff.	1
13927	Do I need to email you some Browning?  Damn the Deutsch!	0
858	was that a racial comment? on it's going down!! bitch!	1
7390	Go back to your pork fat radio!	1
18871	when my little brother was diagnosed with cancer and we all thought we were going to lose him :( it was a dark moment.	0
6765	I want beach now. Damn.	1
8029	hey I was wondering that too. Kept getting 'no service'  was pretty gay. I used the pennytel app instead  optus's loss ;)	0
9965	damn... please teach me to be as awesome as you...	0
4809	Y'know  it's very stereotyped emo.. I know plenty of older people who follow the trend / cult the whole way.	1
5029	Fat Boys have a new song?!	1
13847	awww that sucks I'm sorry!!!	0
13130	I know...it sucks! We've been through it  both with the district and private therapists.	0
8715	color me shocked... I hate to think @islandcubfree had anything to do with this	0
8678	I agree & in fairness it's the smallest maternity shirt ever seen. I'm not fat  it's just the only empire waisted shirt my size.	0
12074	it was fucking personalized. Damn it.	0
17778	on roads?	0
9336	There go the Mets adding to that high ass payroll for another collapse. Man i can take the Mets blowing another division lead!	0
7864	I hate to say it  but  I'm day 14 :( That is the only item both my kids have in common on there Christmas list this year!	0
3604	I'm sick of this bitch. He's wrecked enough of my life and I want him gone.	1
577	call me emo again and i'll cut myself	1
1552	Whatever... I just hate how the popularity of bands seems to inversely affect how much people are allowed to like them	1
9789	where the fuck is our Bendele the whore?? Where?	0
8631	Made the pig bigger and sent it back to you again! ;-)	0
3583	@Dave_Malby acting as Colfax Chick's agent! After 100 followers I will make sure to get her ass down here and tweet with everyone	1
9888	Yo it's a wack ass night here at boston college...people got finals and shit...im gonna have to make that special call..haha	0
10715	interesting concept but I agree with @couture freak i don't think that's beneficial to u.	0
7240	i mean damn don can you get back to ya own brother?!?!?	1
17292	I have many! 2many actually bhut i guess when i found my lifetime friends ;D	0
11471	Thanks &a Pleasant Good Morning to you :) Yes I work at noon but have alot of running to do before that I hate hectic mornings	0
9586	I think a lot of people didn't come in today  so that helped.  Damn  the ice on the windows is fun... hopefully all is good later	0
18574	Have you ever cried from being so mad?	0
13481	yea  b&b is awful!  olivia must have needed work  so they wrote her back in as a favor.  eva sucks!	0
408	i'm with you on the new yrs res! i'm 10lbs chubbier than i was 8 mos ago and i ALSO thought i was completely immune to fat! :(	1
17560	What is another word for &quot;thesaurus&quot;?	0
12268	"I suppose there's arrogance no matter where you go but I hate it from ""chavs"" most of all &gt;:S Oh and the jocks."	0
10739	I srsly hate you for getting that stuck in my head. :)	0
6876	yes.. a she-wolf in love  is it even possible? Which team do we root for now? I'm a faithless whore - struck by Amor	1
7852	Damn  Thats out of reach for me now. Thanks anyway. Ever tried this ? http://camstudio.org	0
11378	Abrams is Scorsese compared to Lucas. I'd just hate to see Trek and Wars get too similar. Plus I'd explode with fanboy jealousy.	0
17831	I had to listen to my parents. Not listening wasn't an option but once I got older and moved out now i take their advice with a grain of salt and do what i want :)	0
15509	Love or Hate?	0
4168	Devil's AssMartini on Scottsdale and Gay  I mean Shea	1
13712	ha! I literally giggled...no fake lol here. I hate going on ODB (that's www.daboard.com tell em JIMMYSTICKS sent ya) on the mobile.	0
11146	OMG siiiigh I'm folding. LOL! Only becuz EnTouch brought me to this old ass jam WOW &gt;&gt;http://tinyurl.com/44aaob	0
19321	Do you believe honesty is the best policy?	0
11112	Oh I hate that. What's worse is that people don't say who they are on the phone and they keep talking to you. And I'm like  who?	0
2880	oh god  we have an icp display in our window  and weve been getting so many fucking juggalos and they smell sooo bad.	1
1160	i can see the revolting illegal avatar now :) tempted to make my pussy misbehave in sympathy	1
11561	Damn dude... That's why my window just broke! The EOD are on their way man! ;-)	0
5411	Doh! dont you hate it when that happens  I keep meaning to take a backup myself	1
3043	Excited that yr friends get to see yr show. I hate them. ;) No  rly  I do. .....Sad that tonite is last show.  Hard to say goodbye?	1
16577	we would go crazy! movies would suck haha	0
4224	"my lungs are fine  but my legs are like ""bitch  your ass is heavy !! let's stop !""."	1
16453	...no.	0
18858	Do u wanna get raped? ;) hehe	0
11158	i think that term comes from the ppt being printed out and being a stack of paper (thus deck). but i hate it too...	0
19249	Because I want to ask you questions!!!! DONT DELETE your formspring!! :{	0
9235	you only love jon because i rock the hate for him in the old stuff. LOL	0
5806	"are you sure they weren't looking for my blog w/ ""wine bottle in ass""??"	1
18789	I Hate When Formspring Messes Up  Don&;t You ? -_-	0
10437	im jealous lol.  u better protect the penis at all times i dont care how cute YOU thought she was lol Hate hate hate	0
17366	Sunset :]	0
9476	I am also a grown ass man	0
13477	LOL damn broke the screen? Tough love? Word? Haha and yea that would be a good name for u..truth sells :D	0
7042	you can fuck right off about that hoodie thieving comment	1
6824	Damn fam... if I was  a hater I'd be jealous... lol	1
16988	not really	0
4388	people hate to admit emotional decision making  though. manipulative  some think. the uphill climb of personal branding...	1
15472	How do you feel about your hair right now?	0
12670	@KarenLongstaff damn  I'll put me kecks back on and put the camera away then?	0
8747	u haven't heard?? i'm moving to LA end of january. we haven't spoke about that yet? damn... we'll talk more about it later.	0
119	rock  not the. He gives the emo populists limp wrist rocker throw.	1
10263	yep  i hate working with threads.	0
3097	i don't know that bambi's ass is a nice place. LOL	1
18180	Ahh	0
5043	That happens here in MD too. People totally freak!	1
12616	MAKE A FUCKING VIDEO DAMNIT!!!!!!!!!!!!!!!! And have the best time ever on the Teacup Ride ^_^	0
6244	don't fuck with Fiat	1
6476	I'm at a high school that I fucken hate. I can't stand these people  but my sister has a concert thing so I have to be here	1
1352	you dont need a big fat spirit animal to be embarassed...	1
15062	i love you	0
14636	diz grul name kiya y?	0
11348	DITTO! I got your Christmas present yesterday  I think you will like it. (duh; like i would get it if i thought you'd hate it?)	0
8044	- I agree. No More SteveNotes. Damn!	0
12549	Couldn't tell I had a choice! Damn thing auto-launches then locks up tight every time.	0
14176	Nope.	0
16836	Do you make your bed daily?	0
4107	ignorance is my guess - but this could very well turn into a nerd rant - and that would get @amberto all worked up	1
7916	I have no doubt that there is a problem there  it's just not the only problem.  I hate mutilple variables in a problem!	0
18448	say say say _________? finish the verse	0
2586	shit talkin bitch	1
3131	I *really* hate housework! Then again  it was great waking up to a clean LR & kitchen! Maybe I should do it more often... :-)	1
5460	well now I have to edit myself and you know how I hate that!	1
10206	for real! That's awesome! I love and hate it at the same time  the presidential debates this election made me super heated.	0
18796	Hayyy :]	0
768	I hate ism's as much as the next guy but when the shoe fits...	1
9290	word  I'm in gear and focused on this frigid ass night.	0
5828	you were right  the uv filter that came with that kit sucks. freakin glare spots all over my shots	1
10611	damn  we're in a tight spot	0
7073	did you see Mike Huckabee on Daily Show earlier this week? It got pretty intense with gay marriage topic.	1
844	horrified mum can squlor (he hasnt been gone long enough) Im a chiness pig its what we do riding this till the end of 2008	1
13429	Whatchou talkin bout Willis? I just twatted your ass!!!!!!	0
19637	thats annoying	0
6708	haha. it just bugs me. because posers like her make it harder for people that truely are gay to be accepted	1
3466	"yeah..what is it that u called me? ""ass clown"" LMAO..i was like uhhhh welllll then hahahaah"	1
11431	She did indeed. Fancy joining me for a triumphant hillside piss this afternoon?	0
15313	What would you do if a leprecon jumped out of the r bushes and stole your wallet? I would be scarred for life!	0
6065	*throws all 52 dollars in my pocket at you* Let me hit the MAC. Ill be RIGHT back. Hold that pose *forgets pin number* FUCK!	1
15569	your good. haha	0
14433	somet	0
18737	seriously me to  it drives me crazy :(	0
7442	yeah... it sucks...	1
769	Oh  conservation you mean! That is a good point.  I admire many socialists but hate their ideals socialism brings with it.	1
13281	what the flying fuck? How the fuck do you reply to this shit. Testing  bitch ass cunt test.	0
10544	safe travel tomorrow..back to reality--it sucks  I know..	0
9155	Me too!  I hate facebook!  Transatlantic hi5!	0
18432	watss ur email.?	0
9512	i have a little more money than that  but not really very much. Paying for shit sucks.	0
11645	no taco bell  damn i lives through you  they closed the one up here!!	0
2913	i loved it  i laughed my ass off	1
7569	that sucks!	1
9473	That really really sucks. I can't believe they do that to you. I mean  you SHOULD get those games in particular. Crazy.	0
12303	"divinewrite ps. How do you guys down under say ""that was a Kick Ass e-book""?"	0
11906	"odd  Bloxx banned worstseoblog on my system ""Prohibited by URL database (Hate-and-discrimination)"". GAH."	0
14579	go back to sleep! hahaha	0
3079	that's a shame  I hate having to unfollow someone! :-P	1
18258	What was the best concert you went to?	0
5977	Exactly. Poor kids. That damn thing has me watching weird videos on YouTube now. Argh.	1
795	a) JTP is a douchebag b) Stewart kicks ass!	1
2845	@markmancao haha. i love it! gay nights for all!	1
17826	where would you most like to live?	0
3158	doc's a dick.. ill manage without injuring myself.. self inflicted pain would be desperate..which I think I am.. Siiigghhh!!	1
14127	hmm..popcicles. i dont eat much when its really hot outside.	0
19360	Tabi&;s a ninja :D and I&;m a ninja star you spin me round and round. Lol being anonymous hides my shame for making that lame pickup line :)	0
2014	fuck yeah!!! That is so far above just not failing!!	1
9973	feeling rusty myself  just got my ass well and truly kicked!!	0
16924	Good morning.	0
12246	maybe it has something 2 do w/ the unemployment increase. that sucks.	0
16243	Does eating carrots really help you to see in the dark?	0
15262	u like somebody at lakes?	0
137	you're not a twitter slut until you show us full frontal nudity... so until then you're just a tease =P	1
10920	lmao you lie....major please? I'm always in a damn sewing lab til they kick me out...I guess you will be my new fake bf  LOL	0
6684	It sucks!!! My kitty (adopted alley cat) only knows how to potty outside  so I was freezing my arse off trying to get it in. LOL	1
6125	fuck outta here - for reals?	1
2647	yous a bitch nd hoe !	1
13667	I hate waiting for them to pick up...in London you can order via txt with geolocationing on your iPhone too	0
12291	WOW ... that sucks - where you at .... Yeah got 2 papers to submit 2mmr - have no inclination to write those.	0
16161	pocahontas. :] Im the one that doesn't do whats in the book and travels outside of the comforts to explore and see the new land. A leader and wanderer..faith in finding your own way.	0
13367	They're rioting at a college level! Did you see the pool? THEY FLIPPED THE BITCH!	0
3843	What a fab site! I didn't see the cozy *snort* but I want the mermaid gloves! Damn I wish I'd paid attention to my Nana... xxx ooo	1
13372	You know what pisses me off! That I cant fight a damn Russian or Euro ever! It takes freakin long to get a match started	0
6494	whaaaaat! Who the fuck??	1
10223	u r NOT a loser I think ur swell sir!	0
17760	Do you eat jello when you are sick?	0
7844	"lol...I might...sun isn't up yet.  Busy  multiple projects and people ready to kick ass or ""die tryin"" :)) wErd"	0
15663	If a bee is allergic to pollen would it get the hives?	0
14876	The earth. People's feelings. the way others react to people having a bad day. Kids :] Learning new things all the time.	0
17363	No. Being Atheist is someone who denies the existence of God. Period. And you asked my opinion so please don't argue my opinion about something I don't personally care about anyways. If you want to be athiest  then be it. If you don't  then don't. I don't care. r Its your life.	0
16062	when is ur birthday?	0
