	content	label
6011	Called in gay? LMAO!	1
17819	can you pls ask me some questions? :)	0
16428	kkkkkk	0
12627	HOW DID YOU MET YOUTUBE BITCH?!	0
4155	I love you the way @MattBacak loves me  not in a gay way or anything :)	1
13672	did you just call me a bitch Grunny????..... ONYD!!!!!.... LOL	0
16243	Does eating carrots really help you to see in the dark?	0
128	Aww... Dnt hate the weather  rain can be so soothing sometimes!^^ I still have one more test DD:	1
4002	My problem is that bankers and investors have taken risks regardless of being told how bad things could fuck up.	1
2597	fuck the lakers! GO CELETICS	1
9627	...DAMN STRAIGHT...you deserve the world or a least a peaceful ocean to sail your boat on!!! :)	0
2723	YHUUU READY TO GET YHUR A$$ BEat THIS SATuRDAYY?!?!?!?!?!??!?!?!?!?!?!!?!??!?!?!?!?!?!!?!?!?!?!?!??!?!?!!!??!?!????!?!?!?!?!?!!??!!??!!??!?!?!!?!??!?!?!?!?!?!???!?!?!?!??!?!?!?	1
19531	hahahaahha i know  myspace.com/tabiisaninja	0
17955	haha  sometimes. :)	0
8009	LOL  no  I'm in Utah. If you tell me she has anothe son named Aeddon  I'm going to totally freak out though!!!	0
6301	damn I wish it was 1 here so my day would almost be over; btw that Wiley track is my fucking anthem...good looks	1
15925	Not currently.	0
15517	my good friends	0
12687	I'm actually finishing cutting out all artificial sweeteners / diet soda for New Years. I'm going to be one. cranky. bitch.	0
6810	fuck you op	1
4905	I don't care about his fucking kids.....I want JP's kids head on a plate.	1
12266	Oh and Nebraska blows. Oklahoma sucks and Nebraska blows. That's why Kansas is so windy. Although it sounds very dirty.	0
14304	Are you eating anything right now?	0
2284	i didn't laugh  fag.	1
1427	that really sucks :-( I could have recommended you an amazing chiropractor!	1
7736	ughhh that sucks!!!!   How'd you get back from Sterling?	0
9620	I'm going to Pownce until the fat lady sings  they'll shut me off soon enough  I've no need to pre-empt them.	0
5730	that's killer. Wish it was even cool here. But it's been damn near 80 most of the week. No where near festive temps.	1
16723	Do you find the opposite sex confusing?	0
6115	my dad started all this bullshit with my fam. He's such a fucking dumbass.	1
10215	You damn right! LOL	0
12864	sore  whale-like  sleep deprived... & only 7 mnths ;-) Altho' prolly won't make it to 40. Now don't you wish you hadn't asked?!? :)	0
15062	i love you	0
12170	Soon  i must brush my teeth. It's about that time. I think during the next Madonna song. Hmm  but which one? Damn! I'm confused	0
4077	Oh no. I hate that!	1
10656	Damn  give me some dude!  Me like the Generals poultry!	0
13162	Hrm  that's a tough one - should do a blog post. There was one who asked me to fly to Greece and trample his cock in my heels...	0
14702	ew no	0
17504	If you could know the future but not change it would you still want to know what it is?	0
11570	wow home cum I don't get dates like u get? I'm not feeling sorry for you anymore! Have fun!	0
5388	told ya she was fat! she's loyal tho  she has this goin for her...	1
10137	:(  that sucks.	0
9572	damn your yankees!	0
4499	...i love my job and would hate to miss it...I'm depended upon and especially this week I'm needed for our toddlers parties	1
17770	If I had I a lot of $$$$ I would probably ____________.	0
11661	Old fat finger type suing when I ment using	0
12401	I see the theory  but I have decided to have a pizza and fuck off  which is easier.	0
1759	paaaaaaaarrrtttyyyy!!!!!!!! wait no... fuck it.... move over I'M MOVING IN!!!! HAHA!	1
7562	That sucks ...	1
15937	haha i love how in your bio you wrote &quot;Cyberbullying=jail&quot; <3	0
15896	Who&;s the most beautiful person you know?	0
14464	anyone or someone particular?	0
9132	"I would hate to be your cable modem at a time like this.  ""Eek  I'm next!"""	0
4036	Who would be ur premiere Ultimate Dumb Ass?	1
8790	as much as i wanted to hate it...that song is crazy!!!!	0
1624	"if gov is going to make it ""uncomfortable"" to be fat & expect it will work  shouldn't they also make it uncomfortable to be poor? #tcot"	1
3767	don't get all emo about that ;)	1
18303	probably 2	0
15507	Do you have a boyfran?	0
9393	Start enforcing...kick some ass.  SAVE THE TWIT!!!	0
17010	Juno  Sweet november  mr. deeds :]	0
11260	yes that is how you reply. Sorry Ava but I hate the Gecko. Lol.	0
9576	i wish i worked at AIG. i'd be getting a swedish massage  luxury corp off-site and a big fat christmas bonus check right now.	0
1376	well clean the damn floor!	1
2175	lol ur whale penis	1
5245	Kick ass!	1
7805	oh and go blue whale watching. forgot to say.	0
9553	dammit!! I hate twitter. Its messing up my piano flow!	0
13455	spew! i hate mountain dew! it tastes like...oh  nvm.	0
12431	Ahhhhhhhhh so glad to see you. HNY & ditto.  FUCK CANCER	0
17496	idkk... mwauuuhhh!(:	0
12979	how does self awareness keep one from being a nerd?	0
11787	I was able to view - Windows --  IE is NOT the most recent  can't remember the damn #'s	0
18199	y0 dick size is off da charts	0
14029	I like them. How'd you know?	0
2238	what if it could be all 3 that would stink on 2 levels  but I bet it is a fat bonus  or ur picking up his backyard	1
15574	Im super stoked too chiky.	0
7424	A pussy on my cock on my pussy  if you wanna take it further. ;)	1
13501	thnxs that's what I will d today. wrap up the end and plan new move. damn that feels better.	0
6754	Haha. Cool. Just sucks that we have to wait so long for season 2.	1
2344	That sucks!	1
4990	a semicolon sounds like some sort of gay sex act gone wrong	1
3652	"HOLY FUCKING SHIT THIS IS A RIP OFF OF foolin'"" BY DEF LEPPARD HAHAHAHAHAHAHhaahahhahaa fucking gay"""	1
5831	Damn that is so unfair. Where is the version of Firefox for white  slightly balding men.	1
11214	as much as I hate it  I can write faster by spelling wrong on the iphone :) (I was scared I'd misspelled this tweet haha)	0
17454	sorry i think you left the book in the stands  get the joke right if your going to take it love :)	0
6133	grown ass kid lol	1
5370	dig deep and find that special Christmas hate!	1
19216	Are you healthy enough? The Formspring Team tries to be. We like: www.icareformybody.info	0
17462	What music video would you like to appear in or would have appeared in?	0
14276	because they dont care	0
4603	by a str8 terms technically no penetration means you still have ur vcard but in gay terms she isn't a virgin. sex is sex	1
9152	So sorry to hear that. Sucks that all transmission work is kinda like that. Argh.	0
9892	But Clerks 2 said it was ok to go ass to mouth.  Why would Kevin Smith Lie to me?	0
4309	fuck the krebs cycle.	1
1582	some kid made copies of the questions and a teacher looked at it...fucking dumbass he/she screwed it up for all of us.	1
11612	nerd. Lol. It was yummy. But its not bread. Cake :)	0
3048	If you stay home to twitter and have a martini on NYE does that make you a loser?  don't answer that...  I don't want to know	1
10145	yes  i do hate that. ;)	0
1537	oh lol gotcha... well i'm a fruit freak. i don't like melons  strawberries  the list goes on.. one day in heaven i'll like it all	1
18732	<3	0
17037	How does Freddy Kruger wipe his butt?	0
6590	psh bitch I'm at work running 2 trains with a 70 minute wait stupid kids and dumber parents I don't wanna hear it	1
10194	I cant leave yet and i had to pee but there was water all over and i didnt want wet socks cause i hate that. Lol	0
9784	ill let u know wut i think when i read it.  btw  dont hate your boobs lol n any ideas for your next tattoo?	0
2194	Yea that is some BS! I HATE MESS LIKE THAT!	1
1565	work stressing over this damn AE meeting we are having @ 11am.	1
18624	I am off here for a bit. Gotta hang out w. Xentury. <3 Leave me things. Thank you.	0
6361	pig 100% pig	1
10924	lol.  ass.  I'm doing ok.  Get my stitches out tomorrow.  Hopefully be 100% in another week.	0
13172	no way!!! how could we hate you!!!	0
11205	kick ass. Also  when do you get back? The world wants to know.	0
1728	Damn that's a lot of money for tickets! I guess her little girl only turns 16 once though. :-)	1
19286	kewl lol	0
13691	Relax... I'm not trying to 'convince' you of anything. It's just that we all prefer files that have been subbed in *.ass  done well	0
18064	lol nice question :]	0
7150	.....I.Hate.Him. He's.... UGGG!	1
3343	yeah  its seems like most of the time unexplained highs are related to a bad site or fat delays	1
16424	yeah :)	0
2979	oh guess who got an australian shephard puppy today. note: NOT ME. the other roommate. yeah. another. fucking. dog.	1
16124	yes maybe. perhaps..depends	0
4227	you must REALLY hate Christmas then!	1
16734	what is one thing you can&;t live without?? :] its me right?	0
6855	because i'm a dumb ass.	1
324	depends on how much you hate fighting w/your light. I read in the car a lot while hub drives  so very worth it to me.	1
12057	Damn straight  Tom. If you can't do it for the lulz  what can you do it for?	0
7639	That sucks.	1
5143	@nightmaremyles fuck yes to both of you.  &lt;3	1
922	my dad started all this bullshit with my fam. He's such a fucking dumbass.	1
5205	Son of a bitch!	1
19037	lol wats happing &quot;its ya lil boi mikey babi&quot; lmao	0
7413	sucks 2 b washed up.. gangstas paradise was the shit	1
13208	I've never liked the rainbow as a gay symbol myself :)	0
8418	That's bc every1 aint hip-hop  my dude.  LOTTA posers out there? I can't even fuck w/the mainstream sumtimes....	0
4613	Hey  don't knock the Port+OJ until you've tried it.As cold remedies go  you're still sick but no longer give a damn. ;)	1
8617	Haha! Damn  yo! Bitches need to learn how to act! It's not a Blow Pop that you can chew on to get to the cum  I mean gum...	0
12179	how are you drunk bro? DAMN I.. it's only 2PM	0
5051	No God no. Fuck no. Fucking fuck god no.	1
1984	what a fucking bitch.	1
6311	whos? ima slap the bitch.	1
19723	yes i have before.	0
14485	What is your motto?	0
8076	Jesper wants a big fat 60-day ban on MTF	0
18091	Has anyone pulled a prank on you while you were asleep?	0
6805	well clearly the shoe purchase is more impressive  because ITS A FUCKING SHOE!!!	1
16174	yes	0
15743	maybe you should text me NOW!!!! :)	0
1726	k im hella boredddddddd hurry the fuck up i saw my bro playing it  game looks sick	1
7458	http://twitpic.com/taap - fat.	1
15620	Idk  I don't really look forward to the weekend. Just means there's another week coming ahead.	0
9598	thank god i live alone and that it hasn't happened. ever had lemonade through the nose? fucking HURTS	0
19681	What do people most often criticize about you? (If some of these are doules I am so sorry.)	0
17299	noooooooooooooo you dont have a name	0
15544	Do you have your own vehicle?	0
13840	LOL im a big enough loser as it is...u want me to ice skate (a person with no balance) and look more like a loser? LOL	0
6598	I love you the way @MattBacak loves me  not in a gay way or anything :)	1
13752	Sorry  J We can't afford bad equipment in our work. I'll give good thoughts  maybe put in a good word with the fat man up north	0
7270	I DARE DAT ASS 2 SAY SUMTHAN ELSE STUPID U DA STUPID BITCH!	1
8040	Damn  last tweet was for you :P	0
17644	favorite alcoholic drink	0
5309	then by all means  bitch away! haha.	1
6939	@EightysBaby man..... fuck the lakers	1
4360	"i call it ""hey-dumb-fuck-guys-stop-trying-so-hard"" advice"	1
12984	well fuck! lets get you one boi!	0
19113	Loser !! <3	0
11091	LOL I hate commercials!	0
10625	thanks :)  but damn  i need to work on this!! you're the second person in a span of 7 days who's told me i'm unlike me :|	0
8843	that's excellent advice. thanks. i'd hate to be trapped by my own clothes	0
7050	but you know what i hate ? the comments that are anonymous that i can't figure out who they are.	1
1905	Damn what the hell is the deal with the Drama Queens coming out of the woodwork lately?	1
13734	damn you and your total lack of winter	0
16823	nope never. would never.	0
4753	xD! i know. hmm ....i wonder how it feels like to fuck bingo  hard .....hmmmm  i guss i'll never know D':	1
1921	you can take the girl out of the hood but you can't take the hood out of the girl. Detroit didn't make me a pussy that's forsure	1
3097	i don't know that bambi's ass is a nice place. LOL	1
8159	that sucks. We need to save $$ for the flight to the inauguration so we're only doing wings tonight	0
9283	dammit! You keep your damn dirty hands off my fruit gummy chews!!	0
3828	i dont care if its him or his ppl ... i care if its authorized or a poser squatting	1
5559	I'd die first. Damn fareway.	1
3158	doc's a dick.. ill manage without injuring myself.. self inflicted pain would be desperate..which I think I am.. Siiigghhh!!	1
2670	Stop making fakes of yourself. You are ugly as fuck. You&;re not actually 16 bitch. And you&;re deff not a cyrus. Get a mother fucking life  cunt.	1
10668	Word  they're in the way. Always grabbing the ankles and needing food/care. FUCK BABIES.	0
3288	"ugh  yes. I am a consumer whore... ""and how!"""	1
625	twinface it's ATCQ...your drunk ass can't type lol	1
6733	It is amazing! But  it kinda sucks when it makes you late for work  lol.	1
14916	i hate you.	0
4242	WOW what a loser. I hope seth has some good male role models in his life.	1
12585	GENUOIS BITCH LOL	0
6596	"you know what  fuck it I'm doing ""Jew-Boy money"""	1
2896	Well  not unless he wants some hot Vulcan action.  It only happens once every seven years  but damn  is it worth it.	1
4230	you can do video after jailbreak. But still it's not a patch on the n95 camera. I really hate the iPhone cam.No settings at all!	1
5396	hold up nigga..u cant hate Jay-Z...might have to beat yo ass like that nigga did when that other guy said F Tupac...lmao	1
8325	damn can i drop the track and email it to u?	0
4039	we all fucking know better.	1
6533	LOL- I know how much u hate traffic- just know it was 10 times worse last night :)	1
12678	that sucks.. i'm guessing its an online only item.. i hope it comes available soon :D i need it for when the DVD comes out :D	0
11793	OMG stop being so damn cool lol I wanna see Benjamin Button more than anything right now	0
9593	Nah  it was the review of that Clipse mixtape that just dropped. Tom Breihan is a dick.	0
11749	yes today sucks already indeed.	0
5628	i have to go inside of you tomorrow. i hate myself every time i am in you. i feel cheap and dirty.	1
6193	Oh  come ON... 1/10?  That is fucking ridiculous... that's what you give a movie like Love Guru or one shot on a fucking celphone.	1
3024	Yeah  I mean I know the plan and the creative are kick-ass. But sometimes clients have a warped view.	1
19187	what is the definition of a hate relationship? does it mean the hate is both ways cause im pretty sure i would smite you with righteous fury bra dont be hatin	0
12818	I am SO sorry for you...wait..what am I saying? Mine is going to be home for 2 weeks TOO! OH DAMN! Teela can keep him busy!	0
5794	lmmfao! Shuddup! Any grown ass man that let's other grownass men call him Timmy is gaaaaay!	1
2207	yeah and its really cute that i filmed two weddings that need to be edited and I CANT because my uncle sucks hard.	1
18699	favorite? umm hip hop and r&amp;b basically 102.7 kiis fm and 97.1 amp radio are the only stations i listen to :D	0
8614	And so it begins. Ugh. I hate winter.	0
5177	I hate you so hard right now.	1
179	ummm. Ya. That's pretty damn pimp.	1
12465	...saw your wall post...fix your damn phone foo...	0
7898	today its warm though  crazy ass Cali weather	0
536	I just got done busting my ass for the day. I need Booze!	1
3081	i hate that too - i have blocked a few of stalker / serial networkers on fb too.  maybe they should tweet first?	1
9298	daddys in the a?  Damn I missed it....	0
16229	Would you rather read a magazine or a book?r	0
5419	i hate you :P happy birthday dude  good to know your enjoying it	1
13857	yeah  I hate crowds  it's worth getting up at the crack of dawn to have peace while shopping..it was quite pleasant:)	0
8001	or pussy.	0
17243	florida and yea	0
6088	gay people have just as much of a right to be as miserable as straight people! ;)	1
5110	That sucks:)	1
7580	your a pale whore..	1
2105	u lucky whore!!!!!	1
13079	&lt;&lt;not fuckin w/ her lmmmao..Me walkin into ur party chuggin off a big ass mug shoulda beeen a sign lol	0
19182	Would you ever allow your spouse to go to a strip club?	0
7323	get them all out of the dome ....NOW damn it...	1
9090	Mine are: oh  work  fuck  fucking  going. Muchly proud. http://tinyurl.com/65kpkr	0
4306	wow i looked at the tinyurl of Barack Obama that you put up.... I am disgusted too  that such revolting hate is so prevalent..	1
7853	Thats cause they are School Girls! GAY!	0
19803	Favve Song ?	0
6210	don't get all emo about that ;)	1
15948	welll forr righhtt noww no onee iss_):	0
4928	nerd!	1
688	it really depends on the situation but when I get mad I just call old girl up and get the freak on	1
5380	yes i love the pillows  livejournal jrock rotations (get an lj  they're sick) and uhh fuck i dunno  twitter?? just the site	1
6340	awz cum ova	1
3687	Fuck that  boo the DJs who don't play Che..Dude has at least 5 songs every DJ should be playin HEAVILY...DJs need to stop slackin.	1
9905	ya i know! lol AND big thunder mountain broke down! i only got 2 ride it once! i got a ton of bad luck. i think u stole it! bitch!	0
15838	What is the last thing you watched on TV?	0
3440	damn Dame lil Magic need some signings... He love Boobie	1
17706	Do strangers try to talk to you too? (One old drunk dude just struck up a convo with Xen at the store.)	0
18162	hahahahah lmfao i laughed out loud. but IM NOT EVEN TALKINBTO HIM HAHAHAAHAHAHAHAHAAHAHAHAHAHAH	0
2539	Uhm you did  right down there vvvvvvv. You&;re the &;dumbfuck&;.  Stop starting shit with everyone  kcoolbye.	1
10827	You. Your ass in TF2 now.	0
4839	WOW YOUR A BAD ASS... HAHA	1
641	yo... you should have another show tomorrow cuz we had to record the past two days... damn albums...	1
10523	that sucks just saying ~*Krystle*~	0
4123	Way to go loser  how does it feel to be an inanimate objects bitch? Must feel terrible to NEED something to be normal. Shame on you!	1
1011	Fake ass Left Eye.	1
5073	cunt? Whore?? Lololol	1
6582	Wow u in love wit her? U gay 4 her?	1
13879	as soon as I find a new sitter I am gladly going to tell her to fuck herself. No one's going to say things like that about my baby!	0
17559	:))	0
6038	Big Ass was this past weekend and went well  #2 (Last Minute Maul) is this weekend.	1
1178	Would it piss off Bill O'Reilly if I wished you a Merry Xmas and Happy Holidays?  I'm willing to give it a shot!	1
19502	sherbert. yes :)	0
1136	Dam Right. Fuck em	1
1730	suntem dar ne gandem cum sa gasim o mascota care sa o putem scoate din dulap cand vrem sa acuzam pe cineva pt nenorocul nostru	1
19609	Is quality or quantity of friends more important?	0
7191	"P.S. ""Fuckitty fuck fuck"" is def. worse to say in a Holy Place. Especially if you're Catholic."	1
361	Merry Christmas to you too  Casey. For tomorrow. Er  or today. Grrr  damn time zones....	1
18337	because they have nothing smarter to say	0
3596	you need some sort of ... ass whoopin...	1
17030	Hells yeah you go back!	0
10869	- Agreed  snow is fine  ice sucks (well  and all the silly drivers on the road) :)	0
4763	that sucks for your teacher. poor guy. isn't your class full of adults? do they act mature like adults are supposed to?	1
13094	the b/f sounds like a winner to me!! Lol just messin but damn thats a crappy situation to be in :(	0
6302	I AM SO UPSET RIGHT NOW IRL  GODDAMN YOU. I AM KEEPING HIM TIED TO THE BED AT NIGHT FROM NOW ON  FUCK YOU AND DAVROS.	1
8344	how about loser buys the winner 2 months worth of diapers? hehehe	0
8293	I know...just get a damn blanket or put some socks on! im sayin!	0
2493	I noticed that and you are not a bitch. The other thing that she also doesn't have is class.	1
2790	Ur facebook is a fake  cos I saw 5other facebook with the same but diff last name and same pics and 1 has proof	1
15901	Virginia	0
12784	tell me you didnt ask him if he was gay haha	0
16608	no. lame.	0
7116	I would only fuck you if I was drunk... lulz.	1
8832	fuck yeah!	0
7149	i bitch slapped my cousin once.	1
16921	How many drinks does it take before you get drunk?	0
5433	OMG bundesliga and brasilian bossanova. This was worse than seeing your loved family dog licking his ass. I'm scarred	1
5161	hell yeah fucking losers lol	1
3168	oh no  I always try to make my desk look neat. Fail whale. There are always newspapers piling up  cables are worse!	1
4670	do you under stand how much i give a fuck?	1
13067	its pretty stupid! to get it to work like windows you have to press hold 'Command' then press your arrows. sucks i know!	0
2411	hell yeah fucking losers lol	1
8956	damn it smells good in my house :) I predict a good meal in my future :)	0
13135	my skully's are knit personally by my damn self  and hood at heart  I the guy jump off harder than bodiest  hipster clockin.	0
3457	ROFL! You got me. Monkey would totally kick Bruce Lee's ass. I bow down to your superior wisdom.	1
6272	I wanna butt fuck you. Cuz im a horny gremlin	1
9524	Consider the good mojo sent.  I hate IEP meetings.	0
1625	oh  i hate it. self righteous people makes me want to scream.	1
6221	yea you'll fuck around and get that ASS tapped tomorrow u keep talking reckless like you are doing	1
370	Lol  I'm not enough of a LOTR nerd to need to install Tolkien fonts. :)	1
16575	vvvvvvvummmmmmmmm	0
8954	Haitian...or...hate-ee-uhn?	0
18165	y0 d!(k !$ l!K3 @ c0RND0q	0
15866	Here? 7:51 am :]	0
462	yes. Freakin 17 and in college since i was 16 ugh! It sucks. Hah	1
2479	ha! sucks for u!!	1
16075	the second one. i can never concentrate. ever. haha	0
2772	Hey. Why you such a bitch?	1
3180	i just fucking beat you!	1
16264	Why do you think people get irrate over little things?	0
1936	--well...i had to pee...and my stupid ass lifted the seat with the same hand i was holdin the phone in...then...PLOOP!!!	1
2906	'Night Guy' is ALL motivated @ 11pm but he knows 'Morning Guy' is gonna hate him when Miss Emily arrives at 5:30am ;-) Night Tweets!	1
810	How would you fancy being Jeff's resident bitch? Just his pet  he can take you out for walk and stuff. Straighten your hair...	1
4924	then eat  ass! Don't eat ass though  just eat...you ass	1
6127	LOL!!! VIOLATOR IS THE TRUTH!!! HATE THEM AND U MUST HATE URSELF!!!	1
2262	and most of them are ugly and fat..lol	1
18833	Do you think people are addicted to FS?	0
15628	G R I P P O S !!!!!	0
4851	ok I don't care what @cyandle says about being PC bc that is SO queer. And ftr  my gay friends would say something worse! ;)	1
5631	- Fat Bastard sends hugs for retweet on Austin Girl blog: http://austingirlblog.wordpress.com (need feedback on writing)	1
15125	telling someone that you dont love them back. ive had to do it and it is so tough to say.	0
19061	would you ever hire a hitman?	0
18227	can i get a encore? do you want more?	0
5084	i REALLY hate you	1
6285	Yeah  those same ugly guys that do gay-for-pay. That's why I demand hot girl on girl action in my porn. Oh oh. Yeah.	1
4972	@hermanos @jamessime wow I totally know that fine line between love and hate! #dead_by_january_i_didnt_sign_up_for_this_shit	1
4738	Dick Clark looked sloshed last night? I was thinking animatronic.	1
8265	delish! making homemade spinach ravioli if I ever get my ass out of bed.	0
969	"you need to get rid of that game""COCK"" you have running the team. Guy is a worthless crybaby  just like all UF staff/players"	1
6006	2008 is over? Damn  what'd I miss! I quit keeping track of years after 'Buffy' went of the air...	1
12444	"disappointed to find ""nice ass"" pic has been removed. appeased by hot fire breathing girls! :)"	0
9070	damn straight you will be.	0
8644	I wanna say ur the one that put me on to them. I can't remember. I met u online around the same time I met Frank. Fuck  we're old.	0
18399	listen. duh? hahaha	0
15059	Studying to be a nurse. Working to save the world with kindness <3	0
2806	:] im sorry  im not the one being a fake of some lady lol comeon now >.> be your damn self (: and im not fucking mental  i know what js means. i think you need to stfu and get a damn life instead of beng on here and faking some girl ; btw NICE COMEBACK!	1
18891	What have you come to like though you use to hate it?	0
3507	midget w/a hookhand hangin off your collar IM FUCKING DEAD. BURY ME. D-E-A-D DEAD.	1
5779	I used to do the shopping but when my wife stopped worked a few years back she took over. It is just damn cold until April	1
17419	Haha Sureee	0
1067	omg srsy?? I loved ami  kat would always piss me off. She was always mad for no reason.	1
1227	is het -5?! fuck..	1
15557	song jocker!r	0
6511	:( PS3's are fantastic devices. Kicks XBOX's ass :D	1
6972	I will kick that pirate's ass if he got married again. Just sayin'	1
2706	So would you rather fuck/suck/touch my dick? if its all of the above lets go out	1
753	twins! we've been watching this one guy  he sucks with a hammer	1
1273	makes you feel cheap doesn't it.  I hate that clients use these things...	1
2334	i REALLY hate you	1
2868	Let that pussy freeze. Rotten bitey little bastard.	1
19575	lmao  i thought he spelled it some way messed up way. but lmao and you like i'll have 8says order8 and thats jack  j-a-c-k. then your mom-he knows how to spell jack. hahahahahaha	0
3291	dude...if u didnt tell me how 2 do this fucking thing(twittr) i wud prob still b lyk nowhere with it!	1
915	"I just assumed when you said ""meet"" you mean suck his dick  cuz that's what you do when you go to ""meet"" people."	1
17358	yua gt dat liil &amp;&amp;H.B.M. fwum me yua needa cool iiT	0
5844	I nominate @yiyinglu for a Shorty Award in #design because...he designed the fail whale :-)	1
2480	oh wow  that really sucks. :/	1
12290	nice ass mr Barnes!! Lmao	0
4572	welcome to my world: you're sick  some people think you're funny  others hate you  nobody wants to suck your cock.	1
2249	yeah... it sucks...	1
908	yey for drunkenness! fuck drunk dialing or drunk texting! its all about the drunk tweeting!	1
7508	D:!  That's horrible  ;__; This sucks.	1
4578	damn  that was hard - my last attack: gnocchi! If you answer to this  you'll win	1
14339	Would you like to go to space?	0
7408	way to not text me back DICK. :P	1
7919	i hate you for making me google that.	0
4939	why do you eat so much you fat bastard	1
1476	You are a Linux whore!	1
2035	@Heylin1234 oooh shit i forgot what i was gonna tell y'all -_O UMMM oopsie...ugh i hate my short term memory	1
12199	LOL! i know i tried a few times and had no luck. damn my mouth! :)	0
11702	So what was the opposite of a reindeer sweater? and why do you hate skype even more now?	0
3330	Son i just got finished watchin Big Mommas House...WOW!!! She damn sure can...and she a MILF so thats a bonus	1
2347	haha no I'm just trying to fuck with him	1
13102	Ernies on Thrusday nights. Best fucking Margaritas in the valley	0
4681	Oh  that sucks. Why I blew off my own appointment yesterday. I just couldn't face the wait.	1
6572	I've never seen Wall-e. Yes  it's a hole  I know  but that doesn't mean you're not a huge nerd.	1
9730	Here&#8217;s a reasonable review: The music sucks. The graphics are terrible. There&#8217;s no plot. There&#8217;s no gameplay. Video games!	0
7316	That was fucking hilarious... WIN	1
6514	DAMN tootin'? Seriously? I've heard DARN tootin' and even DERN tootin'  but not DAMN tootin'! you kicked it up a notch.	1
2544	I&;m not a creepy stalker. Just everyone fucking hates you so everyone knows what you fucking do. You remind me of Harmony Flashpink but uglier and alittle more pathetic. Everyone knows you fake yourself and other girls  and you want attention. Dumbfuck.	1
382	Heh  his name's Jeremy (stupid little nerd  but he's up for any challenge.) And he's about to break  anyway.	1
8028	My friend has wii fit and it's pretty damn cool. Technology amazes me.	0
12528	http://twitpic.com/wlgq - Damn  brother.  You got a sweet hook up there.	0
16089	lol no	0
1353	http://twitpic.com/py9p - HER ass is on top	1
5702	dude the talk about universe at #LeWeb is awesome. As a nerd guy you have to watch it	1
1881	Avocado is my FAVOURITE 'good fat'. Hahaha... I'm afraid I indulged 2day and had my avocado w homemade cheese nachos & black olives.	1
11308	"Fuck  don't even get me started. As soon as I saw ""Animal Fri--""  I was half way to creaming myself."	0
2255	fuck. :( &lt;3	1
11057	WOW thats crazy. Thats sumthing my retarded ass would do.	0
207	yeah i am glad i have the next 2 days off.. I just have to get through xmas eve and the weekend afterwards. damn gift cards	1
6258	don't hate pussy ass nigga....u suck dick n balls n ur on the bottom of the MSFB list	1
12156	Great  come on dude  GRE sucks like hell! At least the verbal portion does. ;)	0
6289	motherfucker stop drinking Red Bull ADDICT! watch ulcers eat at your stomach lining bitch!	1
14386	Fist fight?? No. Im a lover not a fighter. ha	0
14234	Do you think famous people have the right to have a private life?	0
18661	To never sin bhut will NEVER happen! See im already sinning  Never say never!	0
6978	I saw that. what's his name! In so far as the fat bastard - what?!	1
6095	"HOLY FUCKING SHIT THIS IS A RIP OFF OF foolin'"" BY DEF LEPPARD HAHAHAHAHAHAHhaahahhahaa fucking gay"""	1
15815	What do you tell yourself when times get hard?	0
3172	it was a good show...dude!  Did you call in gay  rotfl	1
18148	If everyone found out NO religion was real  what do you think people would do?	0
3137	fuck yeah bra	1
487	"ugh  yes. I am a consumer whore... ""and how!"""	1
7240	i mean damn don can you get back to ya own brother?!?!?	1
17070	do you think gays are more stylish than girls? why or why not?	0
7574	awe  how gay :P	1
11136	lmao  yea Bush got that shit @ his ass  lol. Neva thought I'd c a president dodge a shoe	0
19062	Speechless... that&;s all I got to say couldnt think of anything to say oh ya and you still need to read me your published poem that way when your famous I can say &quot;ya I knew she was a good writer before she became famous&quot; ;)	0
16591	If you won a million dollars what would you do with it?	0
18838	hahahaha ummm  sorry?	0
4540	I always thought of him as Hermy  the wannabe dentist.	1
12126	Good night  sugar. It will get better! I'm always here if you want to piss and moan (or cry and whine). XO	0
9742	Hell yes. Waiting in the rain for a bus sucks already. But waiting in the rain for a 4.16 bus that strolls up at 4.30 is worse.	0
12768	damn. I need to get me one of those... what do you call it... a hookup? Lol	0
17476	Favorite Christmas movie?	0
16293	Who do you think should be the next president of the United States?	0
2033	It sucks :(	1
7004	basically we agreed that you/http://lofistl.com are awesome/bad ass. Not gonna lie  i brought you up! ;)	1
6809	what the fuck do you have to apologize for??	1
13788	When she lived in an apt she had a Chinese neighbor who kept eying the pig. Worried about it being someone's dinner so she moved!	0
4090	LOL- I know how much u hate traffic- just know it was 10 times worse last night :)	1
11892	That's 'cause I was rolling about in it earlier. You better be getting a fuckin' skullet tomorrow. Cunt.	0
514	read the emacs-rails codebase and then see why emacs is just damn cool	1
17742	nahh	0
13778	I WANT TO SEE THE GHOST INSIDE!! DAMN IT!!	0
3667	Fuck that shit. She wasn't even right about the older men I was hitting on.	1
14614	idgaf	0
1663	lol! hey  stop being modest.  you OFTEN are a hot bitch.  :)	1
11845	Damn  gurl  you goin' places.	0
1257	Ugh. Probably the same brain-deficient retard who stole my name on Youtube  Gaia  and all the faggy sites. How old is she?	1
426	Me?? Hairy ass??? WTF?!?! I would laser that shit...	1
11418	i can fuck with birdwalk..cuz it's a dance beat..but that stupid yes sir..HELL NO!! eat a d*. LOL gucci bandana is aite. not hott	0
13475	how are ya? I hate when my boyfriend hogs mine too  thats why we ordered him one for Christmas :)	0
