	content	label
7403	Oh man...that sucks!	1
5091	8 fucking am.	1
4885	hate you so much	1
5668	yes  it's winter time and i'd hate for her ears to get cold out there on the ocean city boardwalk.	1
12171	I was about to watch the news at 10 pm for the weather! Oops  it's 11 pm now! LOL. I'm enjoying Madonna so damn much! Groovy man	0
11304	what sucks is shelling out dough to Microsoft for XP..  Can I even get that anymore?	0
8908	I told ya! Hehe. I reckon it was the RBL lists I told it to lookup that did it. I had to reinstall the whole fucking server! =(	0
6914	got it .. and I have read that! Gonna re-read tho..Im stuck and have been for a while..sucks! Thx for help--love ur stuff.	1
2080	N HOW BOT BARBARA GOT ANGIE ASS GUH ME N TELA WAS LAUGHN 2 DAM HARD	1
4138	damn oh if only he could fly he could take me to his gaff(house) then	1
5257	why did you fuck it up. I could do it all day too. Let's do it when you have an hour. Ping me later to sched writing a book here.	1
571	I work with a very limited bankroll.  When I'm running bad  I HAVE to go for broke.  Now up for the night.  Also  fuck poker.	1
8247	that would totally get me all the fat chicks I could handle! Rock that at a Weight Watchers meeting!?!?!  Good times to ensue!	0
7389	oh yeah! Radios powered by pork fat!	1
4145	that's ri god damn dick ulouse! Tasty though. Haha	1
2678	...If you want to go back to Idaho so bad why dont you??? ... Texas doesnt want you here anymore than you want to be soo .. just leave!!!	1
19182	Would you ever allow your spouse to go to a strip club?	0
12773	aw man that sucks!! was it your brother again? =( im sorry	0
4914	antlers. nah  fuck that. they look stupid and extend the paradigm of happiness seasons fucking greetings etc etc	1
16230	:?	0
8926	I think it's left... we should just head to the left. or was it right? Damn. Fail.	0
15920	I think ur not pretty. Sorry.	0
2036	With the departure of the Sonics  I've adopted them as my squad. I still fuck w/ CP3 and the Hornets  but I gotta go Pacific NW.	1
4482	Have you heard any J-Fish songs. if you want a sneek peak I can send you a few songs =) I have all his CD's I'm a J-Fish freak lol	1
6440	I read WP as WordPress but damn that is hilarious.	1
1522	or maybe go see bolt tonight? or both? don't know if you're busy for white whale stuff... but it's my bday. let's celebrate	1
4981	A pussy on my cock on my pussy  if you wanna take it further. ;)	1
9935	I don't hate you  promise	0
16826	But I know who you likee(:	0
3300	all these awesome people just flock to me. Guess I'm about cool as fuck.	1
19719	bash my head against the wall hahaha ;)	0
9800	rachel was having problems with her signal here at work...maybe verizon is fucking up?	0
6559	"the boy i'm talking to is a ravens fan. every time he ends a text with ""fucking bitches "" i can assume that they're losing."	1
18818	Have you ever peed in the woods?	0
6306	oh word? Back to the old photo? You green ass backdrop mother fucker!	1
18492	Have you broken any bones?  If so  how?	0
18600	Is quizzes are quizzical what are tests?	0
457	I'm doing nothing. I was thinking about going to the Flaming Lips concert  but hate going alone.	1
5897	fuck no  I don't want to be PM or even a politician. I'm just tired of getting anally raped without any lube.	1
2364	OMG where? that sucks!!	1
19056	Not really that i can think of.	0
6518	Charisma Carpenter is a CUNT.  I also told her.	1
18575	in the shower	0
1604	hahaha i don't hate german  just a couple of germans. Guten morgen!	1
3152	Thinking about response/actions. Have decided its not going 2b ideal 4 anyone. Its sticky bc its family. Theres love/hate/dislike	1
13191	lol ok dork  i don't hate you. But g'night.	0
3651	you should start obsessing over him it might freak the delivery guy out.	1
13228	"the same spirit-""I only came here to do two things  kick some ass and drink some beer.  Looks like we're almost outta beer."""	0
4061	*looks at who is following me on twitter then remembers i dont care* OMG such a fag.	1
18202	when was the last gift you received?	0
11837	oooh damn that sounds good!	0
3914	a pussy snow	1
17372	hot cheetos :D oh! and el torito salsa :D	0
1029	'Cause I hate that you breathe  I see you duck  you little punk  you little fucking disease. -- all of my favorite words...	1
15029	audrey hepburn	0
9776	Praise the lord. That show is trash. Don't think you even have to be a nerd to realize that the show is so out of touch with tech	0
4859	pig(s) !!! Wow - always thought you had plenty of space  but how many did you eat ?	1
6882	I have no clue what I've stumbled upon  but I laughed my ass off... you might too: http://is.gd/a8cz	1
1031	Two nerds enter  one nerd leaves!	1
5488	Well  that's upsetting. We can party it up over here. Jack's ass is quite enjoyable thank you	1
2216	fuck yeah they do!	1
9486	that's about what I can do  as I'm going to the gym and working out drunk really sucks.	0
19837	DO U NO ALIX&;S SISTER HAS A CRUCH ON YOU	0
18581	met personally um Andy Clemmensen unless u count Santa hes pretty famous or the guy that helped train the animals from babe the pig or something like that ur pick. lol	0
2052	u whore...	1
15848	Noopee ;not at all (:	0
5274	Unibroue 17 !!!! Another damn good Unibroue	1
778	hey've just proved how fucking irrelevant they are ..By making you go and read them?	1
13761	Ugh we used to hate him. I remember when he said he didn't like me	0
1407	yo why u always tweetin' about boy problems ?? Fuck nikkas  get money  stay focused son!!! I know you a Hustla & Hard worker!!	1
16049	Ever dropped a cell phone?	0
12223	that's hilarious: environmental sensitivity = hippie stink? i know the snow + roads in sea = bitch  but it's a 1 in 30 yr deal.	0
12432	no I hate strip clubs and that's not real debauchery. I'd be into checking out a swinger's club but need to be invited to that	0
62	HAHAHAHAHAHAHAHAHAHAHAHAHA (eww now thats fucking gross!) HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAAHAHAHAHAHAHAHAHAHAAHAHAAHAHAAH	1
3764	I really hate bailing these guys out! They treat everyone like crap!	1
2847	Faggoty fag fag. Gay secks man blowjob. Settle down.	1
2027	i hate her in every movie. she has one look. you know the look haha	1
7100	wait until you have a final cut on your documentary before the sex change.  You don't want to fuck up continuity.	1
787	LOL FAT NIGGAZ UNITE FATRON!!! HAHAHAHA	1
2957	DOGS LICK THEIR ASS...NEED I SAY MORE? DOG.	1
1327	Oh no. I hate that!	1
18893	facebook and you tube :D	0
9886	dontcha hate that! the SLeducators list gets humorous retribution to folks who send OoO replies. I'm not gonna be the next target :)	0
8966	wah wah what the fuck....	0
17346	do you think letting go means you love best?	0
3326	burger in each hand? Wut a fat ass!! Lol	1
3251	oops but you're forgiven. Hope they win. I Never had a good exp. with a shelter  they hate us military types. Glad you did though!	1
6751	Connection interrupted. God damn.	1
1427	that really sucks :-( I could have recommended you an amazing chiropractor!	1
4094	I haven't started mine yet and don't know that it's happening. I'm a card freak  though  so probably I will send something.	1
12971	haha. Santyna is talking to me bout u. Damn  still got game. Haha	0
7360	band nerd alert!! Lol	1
12901	It kinda shows how hamfisted and ass-backwards they are going about social media.	0
10045	That's what I'm sayin' my man. We all know Taco Bell ain't fine dining  but DAMN. Free tacos? C'mon people.	0
2549	Hey aujala r	1
16208	Do you like spiders?	0
1737	well lady  I'm all for u comin here from frisco to hunt my ass down;)	1
2940	Aww... Dnt hate the weather  rain can be so soothing sometimes!^^ I still have one more test DD:	1
3673	why do i imagine gouthami in police dress kannu adchifying and asking u for a lift! damn  i must stop these perverted thoughts!!!	1
17764	your perfect.	0
935	You're soft...Dude ran our country into the ground with no shame whatsoever...People need to be throwing boots  fuck a shoe...	1
8379	It's damn near lunch time for you if you were up at 4:30a.m. don't you think?	0
317	I need to see how this ravin rabids game works first. It'd all have to be in the ass moving. Maybe not moving enough = bad oral?	1
783	You're going to find a woman and tease her to make her have to cum silently at work?	1
2986	i was spanked but do not  only because it makes my kid behave worse  so doesn't work. not a lot does work-kinda sucks too.	1
4610	I don't think gay rights groups could force churches into gay marriage  just as churches can't force gays to become straight #tcot	1
4009	Be prepared for Toro to be a comple ass...	1
2805	Why did you fake yourself? That&;s lameeee you know there is like a lot of hate groups on myspace of you?	1
13548	Thank you for covering the garden! I would hate to lose all those wonderful greens to a freeze.	0
16367	purple : )	0
5883	damn Dame lil Magic need some signings... He love Boobie	1
5824	*twitch* I. Hate. You. J/k.	1
8513	Damn man  you're on top of this! Your combined birthday/Christmas present might be a little late depending on supply.	0
14892	Would you ever drunk drive?	0
95	OK but I'm telling you  it's going to be hard for me to fight my inner grammar nerd. I'll do it for the cause though ;)	1
2370	what happens when someone tells u gators suck ass lmao. U pull a gun or stab them to death???	1
9552	"rat bastages. Then they use the inflated rents to claim ""we're charging fair market value!"" Fair my generously portioned ASS."	0
7304	I do but I picture the fat guy in the leotard	1
3466	"yeah..what is it that u called me? ""ass clown"" LMAO..i was like uhhhh welllll then hahahaah"	1
3521	whoever created chocolate pecan pie  thank. thank you for my big fat ass.	1
19851	Bahah  yeah i&;m totally just gonna&; get pissed at you for talking to you. Mhm  thats just how i am! ;D r Ha  noooot so muchh.	0
14243	nahhh	0
8929	I hate when i get that bored.	0
9373	I totally agree  nothing I hate more than to take someone a good bottle then they serve you a glass of their cheap shit!	0
19364	yes :/ hahah	0
446	thats the only set back  and its a bitch to send ish back	1
3316	omg omg omg! finally the shoes r coming out yay yay I want them so so so SO BAD! =) fuck cancer! =) this literary made my day	1
2911	Slurpees are awesome. Damn  now I really really want one O.o	1
294	lol penelope died?? thats so depressive  i have a compaq it sucks  i dont have a name for my computer tho : )	1
4348	Thanks  Ulrike! :) We'll make sure to nerd it up!	1
1815	Uh... yeah.  Joe and I have been wondering what all the fuss was about.  Put your ass in it  make sure it's tight.. done.	1
10235	in other news  y'all gonna make me get back online just to see this lookin' ass kitty vid. *shakes fist*	0
14874	I believe both are good :) i had an awesome elaborate answer to this but formspring didnt make it show up so that is all.	0
11447	damn dude what happened?	0
2971	"	1
: And whilst on the subject  all Aussie drivers should be reminded KEEP LEFT UNLESS OVERTAKING. Damn middle lane owners club!	1
less #damn-fridays  more #bad_wookie_pun	1
women are fucking disgusting.	1
you bet your sweet ass you will!	1
dating a 4 year old? Damn. You're faster than me. I only caught 3 year olds name.	1
will do when i get home  only time i heard it was warped though  fuck life!	1
Man  why u live in NYC in that crazy ass weather. Move out to LA. It's nice EVERYDAY. NYC is soo over-rated! lol	1
i got ur ticks  but yo ass ain't gonna come! lol	1
Ugh  ok... I hate NYC also. Hmmm. thinking...We are having a Screening on the FOX Lot that week. Maybe u can roll through?	1
stuff like building the forums is what I do when writing is kicking my ass  that's how I do it ;)	1
Also  I caught that Gai-damn"" earlier  and I support it 100% ;)"	1
249	its ok decided not to go to fam party. going back to bed. wtf moon i hate you. wtf life. dead.	1
4994	...fuck jared leto. i forgot it was his bday. 25th HIS BIRTH 26th MY BIRTH ECHELON THROUGH THE BACK DOOOOR.	1
3317	god a free cure show! damn!  I didn't know about this & I live close! ugh lucky lucky how was it??	1
6044	"I thought Emo's don't ""squeeee"". I thought it was more of moan"	1
5362	Tell her she says Bitch like it's a bad thing	1
17039	I love you tabi!!!!	0
10138	"I am aware. Patient advocate in ED  patient  admin. Now preface launching into history with ""kind of in the industry."" Sucks."	0
18812	LOWKEYY;; hehe Don't even trip<$	0
1775	Josh needs medication. Stat. Can i kick his ass for you now?	1
10338	had to document it just incase i was going mad myself. and i don't even like cock. what are they trying to suggest?	0
15103	A year &amp; 2 months.	0
2003	xD! i know. hmm ....i wonder how it feels like to fuck bingo  hard .....hmmmm  i guss i'll never know D':	1
9090	Mine are: oh  work  fuck  fucking  going. Muchly proud. http://tinyurl.com/65kpkr	0
12180	the matrix still Kicks ASS!!!!!	0
16966	Do you have one or more Britney Spears C.D.?	0
7383	lol. I know  she's a mess. But ya ass was not getting up.	1
14597	Where would you be able to spend hours and be happy?	0
1792	fuck you  merten.	1
11563	careful with that excess student loan money -- down the road  it bites you in the ass. Love  an ass-bitten college grad.	0
11797	damn  well at least I got the movie thing right  great movie huh? I love when comedic actors go serious	0
524	lol maaan-fuck this!! I almost busted my shit like 5 times tryna walk on this damn ice!!	1
406	summer workout tape? How you gonna workout to Kanyes depressing ass album  ok  maybe 2 songs	1
17743	Have you ever done one of those &quot;win free stuff&quot; things?	0
15950	me?	0
15159	sure will	0
18246	what&;re you wearing right now?	0
4194	Does he have favorite characters? I'd hate to get him the guy he hates :)	1
11840	Let's see what else comes my way  and then we'll see.  I hate to take your gift card.  LOL	0
3346	-politicians should have to pass an ethics exam 2x yearly. I wonder if that's a piss test for them?	1
5168	fuck you Devi. slit em'!	1
14212	What will make you nervous faster than anything?	0
4721	mark Ya! Dick head old man!	1
2173	Dick through brains	1
19151	7 1/2	0
7336	Oh damn. Saw the trailer for Dark City&#8230; Looks gooood&#8230;	1
1223	u in a good mood souljaboy why u in a good mood oh n i luv ur new song 'damn ' like it hit   me bac	1
7376	ouch that sucks..	1
12946	sucks!!! i'm sorry	0
1380	That sucks. But what kind of parent buys a toy because it's HOT? What about the kids' personality and taste?	1
3169	Funny I always thought Job Security is dependent to how much ass you can kiss? (wait I guess they are one of the same if you think..)	1
6558	1) i can't stop laughing at how's the meows sound like cat o-face screams. 2) ugh  so bummed i missed out. another gay? (:	1
4712	Why do you kombat when I have to leave the computer!! DAMN YOU!!!	1
18025	What was the question?	0
15432	Im doing good thankyuh!!!Heyyy hbu?!	0
396	it's one thing if it's my friends using it on me  but I hate when 23 year olds message me on OKC and call me that or Older woman	1
3380	"@Dncr1804 i don't even know what i did or said that was ""emo-esque"""	1
7220	i hate her in every movie. she has one look. you know the look haha	1
5017	http://twitpic.com/vhtp - LOOOOOOL HATE!!!!!!	1
9580	if you add in the massive amount of sustanol and deca hugh jackman did  the arm would grow back stronger..fuck it he'd grow 2	0
8957	awww man sorry to hear you got laid off damn economy sucks :(	0
18084	i know. im sorry :( haha	0
5103	damn!! *goes off to call God*	1
11695	I hate restaurants full of couples  involved people looking smug because they got a card/flowers n the pressure to be with some1	0
6529	aww that sucks man. you've learned a lesson for your kids... leave'em in the cold or spare key under the poinsetta pot	1
87	that sucks... so are there plans to get back together? or are they done?	1
172	dude dont tell me what to do thats not your place. i do what i want. just chill the fuck out and worry about yourself.	1
16644	yes of course!	0
17590	What was the last gift that you gave someone?	0
4064	they look SO dumb. and omg i hate cassidee. ugh. just ask @applicantjan LOL ;)	1
19196	because theyre priorities in life are to live and be happy with those around them. not what they have and their neighbor may have more than them....theres a lot more to life than material. plus they dont know any different to them that is life.	0
16805	followed! follow me also :)	0
17409	Go back to sleep and hope its a dream hahahahahha	0
5177	I hate you so hard right now.	1
2211	whooo.  did you have to choke a bitch?	1
3631	wow.. Thats how people get fat haha	1
16467	Yes. because you think with your heart not your brain  and thats the most dangerous thing you can do. its not using your brain at all?!! Sometimes i wish i had a pair of im in love see past the bullcrap glasses to put on to see a little clearer with days are a little dreary..	0
10206	for real! That's awesome! I love and hate it at the same time  the presidential debates this election made me super heated.	0
5086	God damn it  Louis!	1
4786	With the departure of the Sonics  I've adopted them as my squad. I still fuck w/ CP3 and the Hornets  but I gotta go Pacific NW.	1
13118	true. Damn. The poor world is doomed!	0
11214	as much as I hate it  I can write faster by spelling wrong on the iphone :) (I was scared I'd misspelled this tweet haha)	0
10444	I hate moping. It's horrible. Mum makes me mop the kitchen floor sometimes and I always want to dieeeeeeeee.	0
5979	She makes me sick. She thinks she's cool and youthful cuz she watches that show. Phony bitch.	1
2638	this is a place for QUESTIONS  try asking some.r will you do me?r what color of condom?r kidding. but really.	1
6334	Ya know  you can take full credit for memeing @evo_terra's cock-measuring fetish. I won't argue.	1
6883	Oooh  I'm so going there this weekend!! I just hate malls at Xmas time. Bah.	1
3266	you fart like a fucking bass drum lol	1
16181	What was your childhood nickname?	0
2510	Your picture looks shopped...	1
16498	Yes. all the time :)	0
8965	nah no cubicle for me. Works slow though. So I'm trying to produce some writing. Somthing more than shit fuck and piss	0
7737	I hate it. Horrible stuff.	0
7463	that sucks. People are stupid.	1
7153	fuckery is always welcomed..only second to hate. Speaking of which...I haven't told you how much I hate you lately	1
5050	YOU KNOW IT BITCH. :D	1
6855	because i'm a dumb ass.	1
12701	@seanhackbarth It is a hate-fest  and that's the way I like it.	0
6332	yooozers 20 442 damn homie!!!	1
14869	Not in a hey lets get drunk and puke our guts out  not remember anything tomorrow and have a headache kind of girl. r Just a laugh at everything for no reason  do the random robot in public  social in every aspect kind of party girl :]	0
2575	fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake	1
3360	Some liberal gay atheists or Republican fund raisers should jump on that. ;)	1
1667	damn iPhone that's SHITE. Learn English slang	1
9919	I seriously hate insects/bugs of all kinds :( even ants... wish there was some... anti-bug thing I could stick at my door and -	0
4114	45 windows and only 12 open and about 30 people on break I mean I want 23 a hour to do not a damn thing	1
1148	You did not come off as a bitch.  At least  you definitely weren't as bitchy as I thought I was being.  I've gotten upset now too	1
1547	yeah it sucks i know  she was one spankin hot mofo	1
7615	fat guys are immoral  there should be a proposition to keep them from marrying  VOTE YES	1
19164	Last time you saw your best friend?	0
1688	I hate when I see people doing that. I am with you on that one. Why do people think that is okay?!	1
14100	what does lol mean?	0
18958	lol im ready for it	0
10311	will do :) ha I don't mean to sound gay but I have no layers in my hair after tour so well see how it goes ha	0
14796	i wish i did.	0
8727	Re : future - some ass.. kick it :D  btw ive caved in to fallout3 already	0
18321	do you have twitter? =)	0
3483	will ferrell can suck my dick. go on yim!!!	1
17959	aww thankss yuu aree to	0
1535	damn that caller ID	1
19562	people talk about something you know they have no clue about.	0
18884	cmon babe just tell me ur favorite position i want to get ot know you and i want to know what ur favorite position is	0
7561	Eat twat   you twitter whore.	1
10157	Excellent Point RT: @tdhurst any good fraternity would have pickles always in stock. not so sure about the ass tattoos though.	0
5032	I LOVE Pocoyo!...because I'm a freak!	1
10734	:-( it sucks running on no sleep :-(	0
2910	damn. thats crazy early. i wont hit the city til 9:30 but i will be a few blocks from the spot.	1
5288	@markmancao haha. i love it! gay nights for all!	1
5630	"(RT) Fat Bastard (my beagle) is writing his ""tail-all"" confessional diary about online dating..."	1
1780	"That it's that rare of a sentence is sorta depressing.  Especially in light of @mariannemancusi 's ""Loser Cam"" Xmas gift to me"	1
8718	@jkjb98 NO FLASH? Fuck me running. I guess that's trade-off for video and sms pics. Can't have it all.	0
18940	idk lol	0
9291	Aww damn Majesters.. took it back to throwback Harlem yo @abanks32 Homegirl new spot cant be better than Famous Fish on 45th!	0
15299	you text me? haha	0
11448	on a crack pipe  that's about it. fuck him. he was wack from day 1  don't let the radio fool u	0
13286	ahahaaa fuck him  they pulling desperado tactics	0
10780	@paulcarr @mbites re demotix/I&P post comments: the ignorant shld read some history & the knowledgeable grow some fucking balls!	0
1850	point taken. fuck.	1
3907	YOUR A WHORE!	1
3668	LIKE YOU HATE A HUNDRED DOLLAR TIP. the other strippers must be SO JELLY. JAAAAY KAAAAAYYYYYY	1
4055	NO NO NO NO NO I HATE YOU.	1
6242	THINK??? You THINK they are gay??? REALLY???? Have you watched the show???? and you THINK????	1
4082	I thought the same thing  he should have just hauled ass.	1
16272	when was the last time you cried so hard?	0
13241	thats what you get for being fat :)	0
16322	are you a trusting person?	0
7397	ur smater than me then. last year  i was out on nye sick as fuck. came home with pneumonia	1
3375	dat bitch left u lol	1
9660	that sucks koi	0
2609	whyy aree youu suchh aa faggottt(:	1
10769	So do so. Though I recommend opting out gradually over several years - relatives freak out less then.	0
11727	oh that sucks. i get yelled at for not wearing sunscreen so i just go home haha.Yeah I'm excited too. Its right in the cbd!	0
14596	Reow................	0
8250	"cos starlets are about 5'0""? damn character count lol"	0
844	horrified mum can squlor (he hasnt been gone long enough) Im a chiness pig its what we do riding this till the end of 2008	1
12863	I don't mind a little baggy  but hanging off the ass is so not hot.  I wonder how much they spend on hair product...	0
15003	isnt lindsay just the best.??:D and im sure you love her 10 different laughs(: haha i love you big booty hoe.!	0
18830	a bunch im sure. white lies are the hardest to remember	0
18003	aries.	0
2535	i want you dead.	1
3640	"Ooh  You mean Whooty's = ""Wht grls w/ bootys"". LOL! my lil bro put me on to that corny ass saying."	1
11670	You def have to do that...Philly Cheesteak is like no other...I can't eat it on the reg but damn they good as hell! :-)	0
19439	I dont havee mineee D:	0
18597	My pu$$zzy !z +hrobb!nq fo yo d!ck t@ q0 !n d@+ $h!+	0
2236	fuck yo moustache you young ass nigga. Step yo beard game up	1
1799	heh! ping me if you do come down to gay paris. We can interview eachother on the red carpet :)	1
7662	WTF emo ass lookin bitch &gt;&lt; *sigh*	1
12082	thanks for updating  but whoever he is  ask that MoFo to SHUT THE FUCK UP and nobody asked him to follow me on twitter	0
552	look im sitting at home twittering my ass off on a friday night. I should know better then anyone  lol	1
3924	damn iPhone keyboard. I find it astonishing that even in this era of social networking you can still be alone on a crowd	1
1092	Yeah  those same ugly guys that do gay-for-pay. That's why I demand hot girl on girl action in my porn. Oh oh. Yeah.	1
6984	Me  too. Now I'm dragging my mature ass off to BED! G'night hawt girlie! Woot!	1
4875	damn u i wanted to see sexy lesbian porn lmao	1
11856	Yup  gypsy bitch is one of my faves from devil doll	0
15878	favorite food?	0
6309	I'm a shoe slut; Gee's a jacket slut; we're just all a bunch of sluts xD	1
18995	What&;s usually colder  your hands or your feet?	0
10237	not w/ praline  yo. damn. pure defecation on my breakfast.	0
7473	A gay couple getting married in NYC isn't going to change anyone's idea about marriage. Divorce has redefined marriage.	1
302	Praying for your grandmother and your momma. I hate that they are facing so much.	1
10752	still gettin my ass whooped on WII by mom. ur better off than I  sir.	0
1372	Like Zebra man said in rock n roll parking lot. LIFE SUCKS SHIT!	1
588	Can he seriously help me out or are you taking the piss of him :)	1
7426	damn you.	1
4800	Not necessarily  while I do not agree with hitlers actions  he was a damn good general  and got germany out of a depression that	1
19273	Lol about Chris	0
7584	hot ass mess!!!! hahahaha	1
4063	bahahaha i love you. and ugh i wish i was on my way to va with @heyheatherr fuck the weatherr.	1
11691	Forget my loser classmate  I need to go to Vegas with *you* next time (if your husband doesn't mind) :)	0
10981	Aw.  Thanks for the hate!  I'm all warm and fuzzy!	0
4097	damn I can't believe all that happen to her hair. I always thought it was simple 2 straighten natural hair	1
11591	sucks for you. its a good cd.	0
6539	But surely  i need to improve on the digestive front. Ain't any fat panda :P	1
8158	Damn!	0
1823	I'm jealous - I get all emo when I lack the season of all natures  sleep. :-)	1
13080	I fukin called ya white pussy gammon ass like 2times smh...I juss got ofa work now...ima head by u	0
5782	thats why I hate megavideo.  I'll see if I can get someone to update the episodes with an offshore video hoster.	1
10700	Is the xbox controller involved in that to-do list? If so  I'm jealous. Damn you  productivity!	0
1770	Hate to say  but John's dad was a major OB/GYN (Yeah  nightmare for me ) and he holds out that there are no flu positives:)	1
12058	damn! no good. have a good time man.	0
11066	no! my phone is just actin gay :-(	0
2231	A pussy on my cock on my pussy  if you wanna take it further. ;)	1
4742	"I hate ""Rag and Bone"" so much."	1
18409	Would you rather get up early or sleep late?	0
6980	Don't you hate that? I *always* recognize commercial voices and am all like  Gene Hackman? Lowe's? Really? OMG!	1
10635	Damn  something else I wish I would have come up with...Genius!!	0
4918	LMFAOOOOO. and he looks emo now? i'd believe it.	1
8870	Is Windows Live now a Facebook wannabe? http://tinyurl.com/6py66j	0
13067	its pretty stupid! to get it to work like windows you have to press hold 'Command' then press your arrows. sucks i know!	0
2750	You&;re a bushwhacking  alchy piece of shit scrub.	1
221	i get that ha ha smart ass :p	1
11768	stick with it sanj  get's more useful the more you use. Don't follow this dick's example: http://tinyurl.com/6xe883	0
4732	the only show more thug is the nigga who be in the woods eating beetles and drinking his piss! that niggas GANGSTA!	1
17307	oo i gotchu yeah. manee	0
12595	My kid loves Phantom too. :) She's kind of a musical freak though.	0
4580	I hate trying to hear over loud music lol	1
6537	I haven't started mine yet and don't know that it's happening. I'm a card freak  though  so probably I will send something.	1
10390	imma be as nice as possible alrite. talisa how the fuck do I kno? do I watch da disney channel' ? uhh. . noo nigga lol	0
138	haha... so you want to be a twitter slut... alright  fine... i'll be waiting for the moment you mature from a tease to a slut!	1
1151	shut the fuck up LOL. I wanted to take a pic so bad but it would have been obvious. My mom wanted the hat. I just tried it on haha	1
7154	a fat boy sweet talker?	1
6737	How does he feel about marmite? Love It or Hate It?	1
105	if anyone said Arial I'm gonna beat their ass.	1
3473	Awesome...Love it or Hate it...An Atmospher of Change...is HERE	1
19849	I Havent Gotten 2 that part!! haha	0
15710	Umm... we would go to jack-in-the-box! haha	0
18787	Do any of your close friends have children?	0
498	There's some dude at this bar that totally looks like you. Should I kick his ass for impersonating?	1
15705	-rape-	0
15486	the vibe they give off	0
6417	id die if he was super antsy i wanna request vacation and know when my shows r damn it first series anyway	1
12391	I had one the other week that didn't taste like alcohol but knocked me on my ass. I prefer not to taste alcohol.	0
3510	well shit then I know I'll catch on ... who the fuck wouldn't be interested in what I have to say.. LOL!	1
4382	You blogged and ran? Jesus that's ass kicking if I ever heard it.	1
9016	Let me just launch my ass to work then.	0
365	Lawlz. yr a bitch. hoe.	1
8342	well im just makin sure!!! I hadnt heard from her in a while & i hate it when people are mad at me!!! I just had to  make sure	0
6413	bitch was craaaaaaaazzzzzzzzzzy!	1
3701	I nominate @jcroft for a Shorty Award in #down-ass-bitches because she totally is one.	1
4362	well clearly the shoe purchase is more impressive  because ITS A FUCKING SHOE!!!	1
7549	So you were a geek and gay at a very young age ;)	1
692	on dude......a whale remember	1
961	i hate you	1
5393	haha... so you want to be a twitter slut... alright  fine... i'll be waiting for the moment you mature from a tease to a slut!	1
5577	ouch! Hope your alright! :S I hate Black Ice  Almost broke my arm on it the other week :P	1
13039	it was delicious. more delicious than love. if love had a taste. and had toasted garlic in it. but it doesn't  cuz love is a loser.	0
2794	im not Jewish im catholic so suck a dick	1
12660	..... I pretty much hate T-mobile....	0
1995	if he's upset with Brandyn's work area I'd hate to see wha he thinks of mine :P	1
3486	I may hate you a lot right now. Please die? :D	1
2955	"the explosion of social media into mainstream business.  We will see everyone joining Twitter  its the ""year of the nerd"""	1
8950	understand very well. Need you to share your diet secret. I'm porking. Ugh. Hate this ...	0
3148	if you can get me a signed copy of Jordan's book....we'll pull some qoutes during shows.  That guy kicks ass muchos muchos  wow	1
14682	my middle name is haejin.r I like to think everyone should be nice to everyone. r I have two chicken pox scars on my shoulder &amp; one on my finger.r personally dubble bubble gum sucks. r i enjoy painting.r i could rollerblade 5 miles a day and still never get tired of it :)	0
13038	More like piss and vinegar. You could call it cancerous ale.	0
14107	yyyessss>:))) way to think outside the cheesecake:D wooo goods cuz icecream is the beseeest!!!!  specially with cohoclate syrup aaaaaanndgummy bears woooo:D	0
12894	its like his fucking twin or something. Iuno it was weird.	0
1641	"lol!!!!  I used to be the wknd assignment editor and would get mail addressed to ""Weekend Ass"". I didn't know how to feel."	1
3994	ditto bitch!	1
815	Damn cat. She snuck into Aidan's CRIB (1st time) he woke screaming - went in - he was squeezing her & she was kicking his tummy.	1
15021	Tabigale	0
17290	Uhhmm. Myself(:	0
6250	way to fuck up a perfect opportunity to call yourself Z-Co!!!!	1
5398	"the explosion of social media into mainstream business.  We will see everyone joining Twitter  its the ""year of the nerd"""	1
18330	Most of you said your parents kept them. Don&;t you find that creepy in a way?	0
2285	Pretty sure it's CO2 and H2O produces sugar  but damn that was a long time ago	1
1177	"Why would gay marriage ""change the basic structures"" of your family life? It neither picks your pocket  not breaks your leg"	1
8449	I hate that  when I'm out and want to Twitter something  and I can't.	0
17592	Any time i think about doin that i forget im counting and then by the time i get to the end im like dang it!! haha	0
1941	I just needed an axcuse to share it.  I hate oatmeal  actually.	1
352	Not talking about incident but more so the attitude that I'm gonna bitch & make a comp do something on a subjective matter.	1
1162	he is a HUGE POSER! I want Toyboy back!	1
6059	I would have done it by now tbh. I have no words except just WHAT THE SHITTING FUCK ARE THEY THINKING!	1
13889	kcs got a nice body  but shes insane. taryns got a nice rack  but shes a bitch.	0
157	Damn he's doing sneeks for Nike and Louis Vuitton? Dude's gonna be rolling in dollar...	1
13797	the weather is the same here.  I hate rain when it's cold :(	0
14501	hahahahahaahahahahahahhhahaha r why does everyone think that?	0
16624	yes for most	0
9853	BRB SLITTING MY WRISTS JESUS FUCKING CHRIST.	0
9859	Investing is hard  losing money is too damn easy. I should write a book.	0
8921	hate that place! Oh...i got my camera. The D40! It is amazing. Thanks for the help.	0
7582	you damn betcha	1
6014	you sir  are an ass. ;)	1
