	content	label
17488	Tell me about something you really care about?  XD	0
11555	hahaha you went from santa to elf? I know our economy sucks but don't let them demote you  that quickly ;)	0
13892	That sucks! I only have one test next week and no classes in between that.	0
17954	qualtily :) of course.	0
8652	- change of plans  if you're in my neighborhood before 8:30  would you swap with me? The 6' one is a pain in the ass.	0
8381	I don't blame you...I don't drive in snow either.  Fuck snow!!	0
18911	huh?	0
18744	luk like dhat boii tyga tyga	0
7981	That sucks. I am sorry  want me to vagina punch her for you  since I am sure you hurt too bad to do it yourself???	0
12208	Thanks. :) Yes  way cold N the house. The Bf is not a fan o heat  so we don't use it. I  otoh  HATE the cold.  Passionately.	0
18949	Last time you had butterflies in your stomach?	0
3315	read the emacs-rails codebase and then see why emacs is just damn cool	1
15056	What&;s the secret to happiness?	0
16975	Both! I love tea <3	0
6719	i literally could not breathe. that was so fucking scary.	1
18459	How many phone numbers do you have memorized that you don&;t need to look up?:	0
16551	are bi??	0
12098	Local and Etsy...I'm done giving my $ to Fat Cats that produce elsewhere.	0
17469	What is your biggest accomplishment?	0
5906	ud lyk it if they suxd ur dick.bt id kill them rit b4 i killed u.	1
7254	: Dude  you're gonna hate me! Here... more T-shirts for da T-shirt lovers : - http://snurl.com/8fhdw  : )	1
11693	I remember when I realized I needed to stop wearing shit from PacSun & Metropark. Getting old sucks.	0
3589	damn kid...condolences homie http://twurl.nl/i3pwps	1
11867	they mad that they don't grind hard enough to get signed  reason why a lot of ppl hate Charles Hamilton	0
1637	@DaveBenjamin I HATE THAT...	1
3465	maybe he sldnt cum out in his mofo boxers n dance around hes guna b jumpin around n his junk fall out	1
17403	Justin Bieber.Duh. &amp;&amp; Russia! ;]	0
9805	yeah 800-soapie-kha.  ( kick his ass)	0
9093	I'm done...except for groceries....I avoid malls at all times...hate them.	0
14082	im his wife :)	0
3891	Ya know  you can take full credit for memeing @evo_terra's cock-measuring fetish. I won't argue.	1
3655	yes.. flickr upload photo its sucks on eventbox.. huhuhu *tooos* gw juga gak make digg sama pownce	1
6314	mate u know there are french umbracians out there cg09 u may get ur ass whupped :-}	1
10899	I don't know  but I hate mass DMing.	0
12054	oh my god thank you. I HATE IT HERE IN CALI! Though  you should wait till it gets hot. Then it sucks MORE. lol	0
413	ducking ducking ducking. Stupid ass autocorrect	1
6748	damn you for getting the comics up early again o_o it gives me nothing to do before school in the morning D:	1
6381	How would they define failure anyway? People giving up and going back to reruns of The Biggest Loser?	1
13812	aim kills my battery. Sucks having a 2 year old sk :(	0
11769	Oh ok! Well  I'm gonna be damn busy for the next 6 months  as I need to work day & night to expand my online thingy. Good luck!	0
3205	did Santa cum n visit u huny?	1
16237	have you ever had a &quot;Summer Love&quot;?	0
1455	Oh it's pretty much public knowledge that I hate shaving my legs. Or at least it is now.	1
3756	Drake.  He knows his mother was a bitch.	1
9332	that's Laughing Me Off Ass. lol	0
9557	you coming to fat cat?if anyone needs a martini  it's you!	0
11574	now that's the spirit and a whale of a good deed....thar he (snow) blows!	0
9089	The fuck? How come you're on the couch?	0
18588	know whats going on because then it was MY CHOICE to be hurt.	0
18849	What&;s your favorite kind of sandwich?	0
7694	Ah. Gay!	1
10176	Well damn you just made this Jersey boy drool alittle. That's how I like to see my Jersey women step out. You have great feet 2	0
5405	girlfriend where the fuck did u find that photo! lmao!	1
11829	HAPPY BIRTHDAY DAN PANOSIAN THE SUPER QUEEN OF LOVE/HATE/POWER/SAVY/HOLLYWOOD AND CAKE	0
1633	"Hell yeah!!! And the best bit of movie dialogue ever..Jason says ""I am NOT the gay!"" ... OK Jason i belive you ;)"	1
7525	i hate you for both those statements. lol	1
13014	I hate running.	0
15310	what&;s the last thing you said to your sibling?	0
6251	i've yet to be impressed with anything from his mouth. He was pissed I wouldn't drive from coweta to pick his drunk ass up	1
711	FUCK YEAH RYAN ROSS. il his lyrics way more than wbeckett's tbh  i donut care if they make no sense. BTW rolling stone FAILS.	1
9072	I'm fucking KILLER at the drums	0
4378	Gah fuck off  tainting my private account with new followers. xD	1
16013	what kind of hamburger do you like	0
19607	How long does it take to get over a &quot;bad&quot; relationship? (bad does not imply violent)	0
7790	Actually I have some problems with the British pronunciation... And yes  my Internet service sucks..	0
9755	shew man! i hate late meetings	0
12990	fucking awesome. Happy holiday.	0
9253	Damn! Don't worry! Someone from The Maines livejouranl records it and posts the video! :)	0
17025	Crap this is hard  haha umm &quot;People Need Inspiration&quot;- The Last Song <33	0
5681	"RE: Hugh's daughter.  I just hate to see when a female CEO step down and says it's so ""company can evolve"" AAARRRG!"	1
11329	I really like Brad Sucks.  Not to mention he's a sweetie.	0
4687	damn straight! I say you  me and danie have an epic rap party over break since we'll all be off. Yes?	1
5199	You know all about some interpretive gay dancing.	1
7930	damn it  i'll trade you!	0
9222	DIDN'T GET A DAMN THING FROM MY CHRISTMAS LIST	0
14128	timmy. wanna. peanut.	0
5047	that sucks balls!	1
14036	dane cook	0
14254	do humming birds hum because they dont know the words	0
8436	thanks  I'm terrified of exams. Yeah my hairs a bitch to do tbh  takes like an hour and a half to straighten.	0
3936	What!? Oh  that sucks!	1
11659	That would freak me out  I hope you feel better!	0
8130	lol ok shit i am going to get so fat!!!	0
8114	ha ha... there are times I just think I should be kicking my own ass... although there could be some advantages to being there?	0
19384	I love to draw. I took 3 years of Studio Art in HS and you had to turn in a portfolio to get in the class.. ;)	0
15775	how to survive in this crazy khaos of a world i live in.	0
11131	I think they can with a kick ass stereo.;)	0
14455	kkkkk	0
4525	Josh needs medication. Stat. Can i kick his ass for you now?	1
18153	no ya didnt iDidnt get a request	0
16068	Yeah. why?	0
5734	dude...if u didnt tell me how 2 do this fucking thing(twittr) i wud prob still b lyk nowhere with it!	1
14858	Nope.	0
3069	@TheflyGIRL Done! But I must tell you  that negro got a hard ass head. My elbow hurts...	1
11452	agreed. Continues to piss me off too.	0
578	i hate that i know some french...and the french you used  was the french i know	1
8594	The #9  This fucking blows... good thing I've had a good book to read. And I'm supposed to make an appt at 3pm?	0
11183	Fuck me  I just spent 15 minutes trying to think of an example and I'm coming up dry. =P All I remember is wondering to myself	0
13037	52nd street. fuck. that. good album. but fuck. that.	0
9102	really? i hate snow. it makes people slip & fall T.T and i'm paranoid of driving on black ice &gt;.&gt;	0
9877	Dude  how do they manage to fuck up DNS? DNS just  like  IS...	0
16001	What did you eat for breakfast today?	0
15081	hahahahahah :) im replying to this  what about you?	0
8399	try it you jive time sucka! I'll put Cinque on dat ass!	0
2338	SHUT THE FUCK UP! What?! Why does Micky Rouke have ur #?	1
6872	Damn!! I was hoping you were giving me good news otherwise!	1
16370	Bra ;)	0
7586	@nightmaremyles fuck yes to both of you.  &lt;3	1
8425	"Be happy it's not ""I HATE YOU  YOU'RE RUINING MY LIFE!""... that'll come in about 8 more years."	0
3359	Arsclan would freak on u.  Tower Def. is build series of midieval like towers (upgradable) near a pathway of continual attacks.	1
16017	yea	0
7845	niCE that totally kicks ass!!	0
793	i hate you	1
13760	Allie spelled it wrong too. Tell him I said if he messes with u again I'm fucking him up	0
14712	Would you actually want to live forever?	0
7672	ha! sucks for u!!	1
15218	Idk. what makes me a hottie? haha	0
9070	damn straight you will be.	0
11797	damn  well at least I got the movie thing right  great movie huh? I love when comedic actors go serious	0
17638	lovely day in with my family :]	0
8176	The video is kinda gay.	0
861	Damn Danica! I know BK went hard  but shiit...we evoke tears  too? Lol	1
11341	I wish!.....I'll be over here in Jersey where the snow is falling.....which sucks!	0
13960	bout to cut this bus driver. smug late ass bastard	0
12164	That's some pretty heavy analysis. Seems to me the album just sucks.	0
2443	His ass needs to be put on blast so now his wife can see wtf he's doing.	1
13592	send them instrumentals man! im performing a peas gotta have it track tonight too  fuck it	0
10725	i love you so damn much.	0
1150	yuck... that is going to take a long ass time...	1
9651	dude this limit thing is so gay omg. okay stupid question: ngl? haha. oh man. im so bad at internet slang jesus. lol	0
4991	"I hate it when you get ""blue"" teeth. LOL"	1
8067	OMG  if your age is 58  i'd hate to know mine.....	0
8951	Damn  that is scary	0
17984	Noooo.	0
12348	no no no. i don't really hate karl. i was just frustrated with chanel these past few weeks. now i'm back to loving mr. lagerfeld.	0
19645	What was your favorite toy to play with as a child?	0
14915	I think thanksgiving. No gifts and stress. and tonss of FOOD! :] everyone just getting together to hang out and be with each other  thanking for everything we've all got. :] I love it.	0
18377	hey everyone im gonna start spamming again starting tomorrow...if you dont want to be spammed then inbox me ASAP	0
117	even though I was at the same lunch as you  we missed you at our end of the table! Need a damn smart phone! Coulda tweeted back.	1
13595	do the 'fuck em girl' dance.	0
14559	guesss who ;)	0
3316	omg omg omg! finally the shoes r coming out yay yay I want them so so so SO BAD! =) fuck cancer! =) this literary made my day	1
19005	I saw yuh rote on alix formspring. Well bae yuh hawt. Will yuh wam fo me	0
10506	You have to work tomorrow... sucks. balls. are you working today?	0
15001	yes i do.	0
12099	don't buy it....1 study  many people don't want to see solar go anywhere (fat cats)...they've been fighting it for 40 years.	0
19199	Would you ever want to swim with sharks?	0
1829	get out of my fucking brain!  I am not yours!	1
7120	ZOMGZ Fontfeed! I am such a Font Freak&#174;. I used to have 5000 fonts on my puter. The poor thing nearly choked to death on them.	1
11165	shake your ass  show me what youre working with	0
11635	the way fat people (who want to slim) look at thin people?	0
2301	No God no. Fuck no. Fucking fuck god no.	1
6599	I'm all about peace n positivity  but sometimes you gotta give a little kid an ass whoopin' !	1
11530	awwww! I knew those damn haters were gonna do that.  Thank goodness I coped it before it was deleted.  YAY	0
7324	You'd be television slut.	1
17298	probably just the movie itself	0
12137	We are flat broke. Ihave a year of paid hosting left on Bluehost. What can a broke ass ho do? Eh?	0
16483	That's right!! :D	0
14476	If I had to choose. One ear because I wouldn't have to loose all my hearing and noone would see the defect of losing a part of my body. I would cover it with my hair.	0
5283	hard to kick ass yourself with slippers on?  On it.	1
3360	Some liberal gay atheists or Republican fund raisers should jump on that. ;)	1
11791	lol Pre-Monday... ain't that the fucking truth.	0
6187	cuz montana sucks?	1
16632	first.	0
1376	well clean the damn floor!	1
10943	"Yeah  it's bitter sweet. I see apps like Amarok and think ""kick ass  this will be great"" then I see it has issues with syncing."	0
5272	that sucks :(	1
9645	I'm sorry. The situation sucks (I'm sure far more than I know).	0
18581	met personally um Andy Clemmensen unless u count Santa hes pretty famous or the guy that helped train the animals from babe the pig or something like that ur pick. lol	0
820	"the lox ""f**k you "" ""keep it thoro"" prodigy  ""we run this"" fat joe  ""i come thru"" styles and nore  ""broken language"" smooth"	1
9034	What's with the iPhone hate?	0
1943	I don't always agree with you... but I do this time! Slow the hell down and stop getting so emo about it.	1
8010	@ BrettLegree is a genius  really. If he says it sucks  it sucks. I work for myself and still have to use it. :(	0
17621	If you were an animal what would you be?	0
92	stop the hateration bitch! it's only gonna make that mohawk stand up rotf!!!	1
2585	oh well aren&apos;t you just the shiiit for hanging out with older people? get friends your own age  you dumb bitch.	1
7378	thanks. i know i hate it to  but it also makes me happy to see ppl that care. you made me smile  so good job :D	1
4833	you're a bitch.	1
4352	Well  I would  but once Christmas is over  it kinda sucks the life outta the Santa hat thing...	1
11926	I hate hives.  Get well soon!	0
9213	my bitch of a sister sold ours. I had like every fuckin game. :-(	0
19156	things that you cant leave/live without?	0
16384	Karma YES. Destiny NO.	0
18863	bahahahahhaha ;p	0
2720	I want to fuck you. Are you a blondie?	1
17158	I've had a lot in the last year.	0
17846	If you could have a super power  what would it be?	0
3130	Did...I mention that among my new disciplines are Dementation  Dominate  Presence  and Obtenebration?  I am fucking AWESOME.	1
16510	Say your driving at night and you see a man on the side of the road screaming for help  do you stop?	0
19849	I Havent Gotten 2 that part!! haha	0
3155	when can I meet your uncle??? Maybe he could give a wiki demo to our loser peeps!?	1
12500	Work is turning me into a cuddle whore. I get outta here and just wanna be held.	0
7756	"ITS FUCKING HILARIOUS"""	0
2683	(; hehe that&;s funny I want to fuck your tight ass	1
16104	Which is more appealing to you?  Sun  moon  or stars?	0
6454	jealous! I will still hug u  lick ur face off  grab ur ass  and dry hump u a little bit when I c u.  Whatever!	1
14347	blah	0
8373	The Best Damn Sports Show Period Rocks!	0
2771	Stop Calling Tabi &quot;Fake&quot; Obviously Your The Fake Bitch That Don&;t Have A Life I Don&;t Know Tabi But She Seems Like A Nice Person.	1
15927	When is the last time you cried?	0
1371	How the hell do we get in these money situations? Sometimes I just feel like saying fuck it and have them come for my car.	1
9322	I will have to show you a pic of my Yorkie babies! They keep me laughing and they make me crazy. Get off my damn couch! LOL	0
15396	keep it inside. always	0
11562	i DO hate the use of the X for christmas....  altho i don't capitalize anything...that bugs people tooo... :)	0
594	That's a very interesting point and one I hadn't heard before. Copper for elec motors? Damn  I love twitter.	1
17439	Who is the most annoying celebrity?	0
14722	Papapapapa shore do :] haha r I like any thing i can do the robot to haha	0
5935	work on this glorous sat. with this crazy ass shoppers	1
17585	1 being least? then like 2. ive watched horror movies that scared the shit out of me lol	0
3293	"eddie izzard says the brits pronounce ""herb"" with the h ""because there's a fucking h in it."""	1
18022	your beautiful	0
2697	..are you? all you can say lmfaoo. well  your fake everyone knows it  no need to go on about it(: sayoonarra<3	1
14454	Have you told your partner about all of your past relationships?	0
16442	every other wk or so	0
18262	NOPEEE!! my name starts with b :O	0
9605	As long as you are coffee friendly. I hate meeting non-coffee drinkers at coffee places... makes me feel like an addict.	0
5521	rock out with ur cock out dude!!!	1
4832	you'll get through it and win in the end. FUCK THAT SHIT IN THE FACE (as ange sez)!	1
4727	I never said anything about lovin ya  dick cheese  just that I say your name alot  probable with fuck in there somewhere	1
14996	did you wink at all today? to who?	0
5962	Oh  conservation you mean! That is a good point.  I admire many socialists but hate their ideals socialism brings with it.	1
13980	been there done that  it really sucks. One of them isn't happy. I know I wasn't .	0
9400	geeeeez. i hope you're wrong. bc i was a real fucking asshole. and it's only fun to be an asshole if you can stay anonymous.	0
16509	yes	0
10977	Congrats!  You'll have to make us a low-fat treat from it :) #fitfam	0
19246	Comfortness.	0
8142	a samosa in the canteen.... damn hungry	0
4485	Damn iPhone made my Brad & Angelina pick blurry!  http://twitpic.com/rddb	1
8947	I knew you were cute and sweet  but damn  my teeth are aching!! http://xrl.us/GreenGiant	0
2954	way to damn hard	1
5196	That sucks.	1
6988	Hot damn  champ right here! Had the old school TT shell helmet on for the whole trip. Backwards even! Huoooooooah!	1
19330	can you please sing a cover of any justin bieber song? :D	0
15069	toasted cheese sandwich with out the cheese coz i dont no if we have any.	0
19181	Are your days full and fastu2013paced?	0
9698	yeh it's smart I just hate not going in  and I have lots to do. But this is the right thing to do. Blah!	0
6836	argh  tell me about it :x i hate procrastinating... lol.	1
1460	I'm just gonna start the emo kids who pretend-to-cut themselves clique. I can be found in the library playing WoW if you need me.	1
18510	tabi! you&;re hittin&; on my bestttt friend! WTF. whooo cares  i love you. :)	0
11175	But overall I just find the Mac UI more streamlined and intuitive. Still  I don't love everything they do. They piss me off a lot.	0
339	#NAME?	1
18138	..	0
11048	"And I said I was going to SLAP your ugly ass anyhow. awwwwww  what are you going to do  call t ... http://shortxt.com/9ytyj2r	0
damn sounds painful lol	0
oh man.. that sucks  sorry your feeling ill... I'm still coughing & sneezing  seem's like this cold will never go away.	0
LOL... what I like to do is get in front of them then suddenly! step on the breaks... irresponsible drivers... piss me off	0
i am so with you on that one. i hate hunting season also	0
Of course  you realise that being a nerd is a compliment in this house . . .	0
geez..me too but I HATE waking up this early	0
ouch...that sucks about the ticket...it's pretty expensive now. Hopefully chiko can help u out	0
why do you make it sound so damn delicous?!?	0
lol oh damn for real?!?	0
oh god I begged for that big head Rainbow Bright doll n got it lol even had the sheet set lol damn I was corny back then lol	0
dammit ima have that shit in my head again lololast night it was stuck for a few damn hrs lol	0
don't forget taco lol I got a damn TacoBot followin me lol..let's see chocolate  xbox  wii  psp  dunkin donuts  geek lolol	0
that's cuz my greedy ass is sippin a dunkins hot chocolate lol	0
Resistance kicks ass!!!!!!!!!!!1	0
I am sure I could  and I respect your point of view.  My actions spring from specific activity (hate  racism) I've seen here...	0
Thank you hon...got refused for a job op this week due to damn visa...all I ever wanted to do was be a citizen...not poss	0
damn your presence is making me more wayward than usual!	0
haha nosy :) I get it quickwitted & cute too damn somebody come take me off the markets!	0
Damn they looked like crap last night!! I have to say that lots of bad words came out of my mouth last night! ugh Next year	0
you know i bought a pomegranate today because of your ass! i better not get obsessed...	0
@pajnstl yeah  i guess its all the mon thru fri folks. I hate ya'll.	0
Thanks for the follow.  By the way  I LOVE the mantra: Find out what sucks & don't do that"".  Words to live by!"	0
18467	Sean Stouffer lol VVV lol jk naw it wasn&;t me	0
4183	damn! you packin heat!	1
5684	-- damn fool. you're a 247 workhorse!	1
19410	prettttty	0
5836	tell them to fuck off  give it a few years  then laugh at how much better you are then them.	1
12767	cuz they wanna be ur 'dick in a box' for when shit gets sour w/ur man... In case of emergency  break glass!	0
13179	Did you intentionally spell it as 'sux' instead of 'sucks' to fit it into the character limit? ;)	0
3065	here 2!Another big storm is blowing our way. I hope it waits until I'm home from work b4 it starts snowing. Hate driving in it!	1
1482	I don't hate you. My last partner was 130 lbs and I got him up to 165 lbs of solid muscle. I hated him 4 looking better than me	1
4988	what if it could be all 3 that would stink on 2 levels  but I bet it is a fat bonus  or ur picking up his backyard	1
2125	damn u i wanted to see sexy lesbian porn lmao	1
5455	have a safe flight.....damn now you make me want some jamba juice	1
4808	@folub i'm hammered and want you both at Hot Damn.	1
7455	and most of them are ugly and fat..lol	1
8105	DUDE! let's make some fucking art!!!!	0
10121	He's not worth fretting over. There's better people who still love you up in this bitch.	0
3436	Yah  after more tries than I want to cop to. Damn static in my place is making the laptop jump all over the fookin' place. AUGH!!	1
10794	You must have read Mozart and the Whale too?  ASConn had Jerry Newport come to CT for a showing of the film a signing.	0
18107	I rather not	0
19412	Hmm..i had been sick all wk so Ive only been around Timothy. And well I texted chels. So i guess just them two. Oh and you :) your questions make me smile sometimes hahaha	0
7186	emo-hair+hip hop-fitted hat	1
16774	sureeee.	0
6399	bitch you love me!	1
19408	the chicken flies at midnight....don&;t tell anyone	0
9609	damn cool...sure is possible..just click a photo and put that on gurrage.com- no registration or fees or anything necessary	0
3734	you can have my dick. Its delicious	1
9099	What's new is this cold ass air out here in Cali! Totally unacceptable. You gotta get that playtime in ;)	0
5444	try telling your parents that you don't want to see them. see how well that fucking works out for you  yeah?	1
8609	I hope that's not porn  coz if it is then damn is it weird shit you like to read...	0
17826	where would you most like to live?	0
868	i fucking hate when free 70$ cheques just up and think they can walk away	1
3828	i dont care if its him or his ppl ... i care if its authorized or a poser squatting	1
9959	- can be quite a rough routine but I'm gonna rock out with my cock out! Doctors orders &#9824;	0
15234	have you been to any ocean park?	0
15209	idk. that'd be hard but i think so	0
1284	oh no!! that sucks!	1
1229	now who's the fucking hipster?As if you not dig Kanye! @dianor heyyy how you doin' @noarmsjames the man has great beats+lyrics	1
14824	what is the oddest place you have been with out a shirt on?	0
6828	i was able to connect to may exchange with apple mail after they enabled active sync for my iphone. i hate entourage... so much	1
6518	Charisma Carpenter is a CUNT.  I also told her.	1
18711	How do you think STD&;s came to be?	0
17170	ummmm..	0
9766	yeah  i'm on it Mr. don't return calls for a christmas gift...and times are hard bitch..t-mobile can wait!	0
8645	LOL  I think I hopped on near the end of Aug? I used to dis the hell out of it. I just didn't get it. Now look @ me. Damn it.	0
13504	Hahahaha made you laugh again. DAMN im GEWD motha fucka	0
5310	sucks that ppl will do anything to make a buck. i just love how your fans are calling them out. and i'm glad your iphone is safe.	1
1984	what a fucking bitch.	1
12795	Awww  but I'm a nerd. (Does that help any? :) )	0
14538	*RAWR*?	0
1550	got to love a good sunset...  I just hate this time of year leaving work and it's already dark outside :(	1
7283	Yeah  and T-Mobile Germany offers unlimited Worldwide calling to other T-Mobile phones. USA only offers Nationwide. Sucks.	1
14013	I am Ashlee duh	0
13434	@TyIerDurden yes. Always. What the stamp look like? .: either Tyler was here or my hand print on your ass in pastel orange !??	0
15849	what do you mean? what drama did you cause?	0
15905	i speak english frensh and a little arabic cuz i&;ve been to egypt a lotta times :D	0
13572	wait. nevermind. DAMN YOU SLOW BRAINWAVES	0
19735	hahahaha true lady goo goo	0
3288	"ugh  yes. I am a consumer whore... ""and how!"""	1
15099	Is it wrong I am getting my daughter to paint Xen&;s nails while he is asleep?	0
9476	I am also a grown ass man	0
15706	Your at a club &amp;&amp; a bitch gives you a dirty look &amp; starts laughing while pointing at you! You _______?(WHAT DO YOU DO) guys;; Do you start drama or are you the ones who shrug it off?	0
9748	WHAT?!? Freak.	0
14731	Do you get along with argumentative people?	0
12215	hope your feelin betta girl  miss your punk ass around here!	0
18639	To live....Pluto still. It'd be like living in alaska haha	0
5858	unless Adobe gets their head out of their ass Flash will die because mobile will be the dominant platform.	1
17707	Can you do a cartwheel?	0
1779	I will kick that pirate's ass if he got married again. Just sayin'	1
5913	@icystorm I think the thing to note here is that everyone has an emo phrase re: romance in high school and eventually it blows over	1
784	Exactly. Poor kids. That damn thing has me watching weird videos on YouTube now. Argh.	1
13680	eviscerates chris matthews: http://tinyurl.com/6becmm if he runs  fuck it  i'll move to PA to campaign against him	0
18978	Someday I&;m gonna marry a Giant  with a tiny wiener!	0
12464	I'm in bed listening to the loud ass BOOMS in mililani. So many ppl popping aerials!!	0
5887	You know damn well your boss is going to leave early.  When the mouse is away . . .	1
14062	Are you a friendly person?	0
7949	that sucks  how many dogs? ...2?	0
18826	If you did come back as a ghost where would you haunt?	0
290	gotta love the gay kid who was drumming trying to get his head in the pic tho HAHA	1
4778	"Read your post  ""Sincerity Sucks.""  Thank you! I feel less guilty for holding certain ""sincere"" people accountable for actions"	1
10609	Awesome. Wouldn't have been near as funny w/o his contagious laughter or all the ass authorities making comments...	0
14369	Have you ever texted and drove? Do you talk on your phone and drive? Do you eat and drive?	0
5545	AWWWW I HATE THAT!!!! I had to buy that gadget you can stick your hard drive into to pull them off. SO SUCKS! Sorry. :0(	1
14278	nahh	0
5226	Son. Of. A. Bitch. :-p	1
4954	ur smater than me then. last year  i was out on nye sick as fuck. came home with pneumonia	1
10918	GUH YES SHE TAGGED DAT ASS LOL I WAS LIK DAM THEN ANGIE POP UP LOKN KRAZ	0
4072	that sucks;{	1
1784	so do i! especially rocket. I hate celery though	1
16781	U go to RMS?	0
10830	That sucks. I've escaped it so far  but you're right  everyone else seems to have it or getting it. I'm prolly next. Yikes!	0
8916	I'm a font nerd so Sand Saref first made me think of Sans Serif and I definitely think the world needs anthropomorphic font heroes	0
15067	It was mostly how i was raised and how i like to act myself. personally i like the way i am :]	0
9469	I hate smudges. Used to keep a bottle of white acrylic and a fine brush handy. Mostly for highlights. Wite-Out turns yellow.	0
6487	it sounded a lot like that  actually. Fucking Hagrid.	1
14397	do you like shaun diviney?	0
14770	duh im da freak of da town	0
11099	mine hate me quite often as well. Feel better!	0
11854	#firstcar was a 1979 rust colored  small Subaru station wagon. It was a PoS but had 4WD & a bad ass kicker speaker in the back	0
14684	HAHA jk i love you tabi(: (i tried to scare you) hahahhaa.	0
18912	You can select one person from history and ask them a question to which they must give a thruthful reply. Whom would you select  and what question would you ask?	0
1370	Damn dog  didnt call them like I said to? Well I is working till around 9ish	1
2515	stop acting like you know everything. your fat. get over yourself you mouthy slag :L and no your not better then everyone else! (:	1
13379	Have some kick-ass holidays guys.	0
18895	Nope. Not a cat person.	0
16902	Vans sukka! (:	0
8367	brings a tear to my eye.... work it J Fat.	0
7889	smart ass - here http://thetyser.com/	0
7441	Also  you are not Canadian  fuck.	1
1987	/emo damn you.	1
12028	http://twitpic.com/vl1t - Absolutely no idea what she sees in you bro. Mia - keep kicking ass  love what you're doing on your ...	0
19241	Do you like Alice in Wonderland? :)	0
13295	those are fine  you know I hate cats	0
17371	Why do you think people lie?	0
5465	i get that ha ha smart ass :p	1
220	you have officially been put on my bread stick mailing list. Fuck those rock republics and eat something already.	1
8740	damn tell Mo to stop bitin my shit!!! lol.	0
2909	"lol @ ""the bitch"". damn."	1
6498	NO NO NO NO NO I HATE YOU.	1
17074	Are my questions boring?	0
1146	haha nah he didn't do anything I was talking about guys in general particularly a guy friend though and he was being a dick to  ...	1
4229	I have both now. iPhone camera sucks as well as lack of other things  but email  twitter and apps are good. Big screen is nice.	1
14692	Do you own anything that involves with Betty boop?	0
11938	he  he and some people bitch about never hearing back from them ;-)	0
10250	Totally agree on AC/DC. They are damn near the perfect rock n roll band.	0
16356	I have no clue. What makes anyone do the mean things they do? we're all human. Humans are confusing.	0
11089	Night shift sucks...hubby was on that shift for years  you never get used to it.	0
16302	can you travel around the world in 80 days	0
6742	Wow  what a fine uke.  It's tempting  but I want my charango with 10 strings and damn near impossible to play.	1
16073	Its better for me to get too little. I can get more done! haha but its healthier to sleep more.	0
3227	Me?? Hairy ass??? WTF?!?! I would laser that shit...	1
17321	Why do people fear for no reason in your opinion?	0
19641	lmfaoooooo. JEALOUS bitches make me sick!(; so nicoo  ahaah what th fxck is up! :D	0
14359	reow!!!!!!!	0
675	I had no clue...Damn  Homie!!!	1
16559	Yes <3 thanks for asking !	0
19139	Live it  loving and being kind. Kindness is key to everything that brings happiness in life.	0
14126	I'm a blunt and funny dancing alien that doesn't care what anyone thinks and loves to have fun. ;]	0
13266	That's happened to me before  too (replacing a flat with a flat). That sucks.	0
6924	what do you use then? cuz I hate Itunes	1
7530	Nerd alert!	1
9511	Yea  its this curse I have. I hate it  because I'm not a huge ditz but I come off as one when stranded on the side of the road!	0
17942	how many people can you tell EVERYTHING TO?	0
6294	HUJIKHJKUILJKKJ Lmaoooooo. I cannot stand y'all asian ass ho's.	1
10907	all day son all day GBG grab ya cock if ya love hip hop	0
19813	Why do you press harder on the remote-control when you know the battery is dead?	0
399	u know  that's what I hate about Ohio  seeing grown up idiots in shorts when it's freezing outside :0)	1
19160	haha yea huh i do !!!(: i told you just now . lolz ima go to your houseee <3	0
1173	Yeah  me too.  If this damn twitter wasn't around  I'd be much more productive.	1
3051	HAHA WHYYYYY do you hate my school!? NOOOOOO :(:(:	1
16707	For sureeee :]	0
12708	Gearhound would be PC  my wife calls me a gear whore;) Icelantic is a new company out of Boulder  Co.	0
1202	you  dear sister  are a freak. this heat sucks.	1
7332	Wow! That sucks.	1
8158	Damn!	0
12364	when they hate / sneak diss. that means you are doing TOO much. Asvice: fcuk em & keep goin.	0
6450	Ugh. Probably the same brain-deficient retard who stole my name on Youtube  Gaia  and all the faggy sites. How old is she?	1
10323	why the fuck wouldn't you?	0
15545	we've been together for a year in march. and met at a party  how ironic.	0
6145	sucks man.	1
11676	Obama doesn't support gay marriage  but doesn't support a constitutional ban - states choose.  http://tinyurl.com/4upez4	0
6814	Do you hate the iMac because it looks edible :) or because (it must be) soooo slow?  Or not a Mac guy?	1
9161	check that.  looks pretty.  it only sucks when you're in it.	0
7911	I've had a few 'fat' comments.  yeah  cause I claim to be thin!!	0
463	Then why u cryn? Hate'n on me.	1
11754	Freak  man  I just got RIck Roll'd.  But my respect for Macy's Thanksgiving floats just went way up.	0
16173	what ethinicity are you? sorry you just looked so tan :)	0
13406	juiceegapeach I was gonna ask Jia I am lost I have resorted to reading. LOL I first heard about it from MBD's video I hate boring blogs	0
2415	aww  I knoow  I hate that! :-P	1
15922	it has to be the 3oh!3 and cobra starship with guests travie mccoy and i fight dragons concert :D Gabe Saporta is my new love! :D	0
10052	The ass was feeling better. On the bus now about to die from all the bouncing. Ouch.	0
16865	r u g00d at art	0
15100	whats your favorite silly band shape?	0
12589	yeah they should they sold fast as fuck down here. i woke up late I was worried. I dig how the 11's look on girls	0
13949	This is the worst: http://tinyurl.com/62m3z7 You'll hate it at first  but it sticks like glue to your brain	0
18093	dgaf :]	0
9095	jbt kolika ti je ta kada... meni nikad nije palo na pamet da udjem u kadu... is it cause I'm fat?	0
14405	Have you done something bad today?	0
